PlotID,PlotName,Block,Location,SiteNum,RowNumber,ColNum,Position,CropName,CropTrt,Season,Year,Month,Day,SamplingWeek,SamplingDate,Height_cm,Height_cm,Height_cm,Chlorophyll_CCI,Chlorophyll_CCI,Chlorophyll_CCI
73,HH_SH-1,14,HH,3,1,1,311,SH,SH,Winter,2019,12,3,4,12/3/2019,15,8,12,10.2,16,5
74,HH_SSVB-1,14,HH,3,1,2,312,SS,SSVB,Winter,2019,12,3,4,12/3/2019,11,7,13,8.7,9.3,8.4
74,HH_SSVB-1,14,HH,3,1,2,312,VB,SSVB,Winter,2019,12,3,4,12/3/2019,8,8,9,12.2,10.6,17.7
75,HH_SHVB-1,14,HH,3,1,3,313,SH,SHVB,Winter,2019,12,3,4,12/3/2019,17,12,9,13.8,9.3,11.4
75,HH_SHVB-1,14,HH,3,1,3,313,VB,SHVB,Winter,2019,12,3,4,12/3/2019,11,7,9,12.6,20.6,12.8
76,HH_SHSS-1,14,HH,3,1,4,314,SH,SHSS,Winter,2019,12,3,4,12/3/2019,17,12,7,12.1,7,2.1
76,HH_SHSS-1,14,HH,3,1,4,314,SS,SHSS,Winter,2019,12,3,4,12/3/2019,9,13,7,9.1,10.3,8.2
77,HH_VB-1,14,HH,3,1,5,315,VB,VB,Winter,2019,12,3,4,12/3/2019,12,9,12,9.5,10.1,41
78,HH_SS-1,14,HH,3,1,6,316,SS,SS,Winter,2019,12,3,4,12/3/2019,16,8,11,6.4,6.1,11.2
79,HH_VB-2,14,HH,3,2,1,321,VB,VB,Winter,2019,12,3,4,12/3/2019,15,8,7,11.8,47.8,9.4
80,HH_SHSS-2,14,HH,3,2,2,322,SH,SHSS,Winter,2019,12,3,4,12/3/2019,13,15,12,3,15.3,11.7
80,HH_SHSS-2,14,HH,3,2,2,322,SS,SHSS,Winter,2019,12,3,4,12/3/2019,8,5,11,2.5,6.3,4.9
81,HH_SS-2,14,HH,3,2,3,323,SS,SS,Winter,2019,12,3,4,12/3/2019,10,14,11,2.1,4,4.2
82,HH_SH-2,14,HH,3,2,4,324,SH,SH,Winter,2019,12,3,4,12/3/2019,13,16,12,14.7,8,11.1
83,HH_SHVB-2,14,HH,3,2,5,325,SH,SHVB,Winter,2019,12,3,4,12/3/2019,13,11,7,12.5,13.5,8.7
83,HH_SHVB-2,14,HH,3,2,5,325,VB,SHVB,Winter,2019,12,3,4,12/3/2019,9,13,12,13.9,13.7,12.9
84,HH_SSVB-2,14,HH,3,2,6,326,SS,SSVB,Winter,2019,12,3,4,12/3/2019,7,12,6,2.6,10.5,9.7
84,HH_SSVB-2,14,HH,3,2,6,326,VB,SSVB,Winter,2019,12,3,4,12/3/2019,13,8,16,19.1,14.6,12.6
85,HH_SHSS-3,14,HH,3,3,1,331,SH,SHSS,Winter,2019,12,3,4,12/3/2019,13,12,11,11.5,11.7,11.6
85,HH_SHSS-3,14,HH,3,3,1,331,SS,SHSS,Winter,2019,12,3,4,12/3/2019,9,12,10,8,9.6,7.6
86,HH_SHVB-3,14,HH,3,3,2,332,SH,SHVB,Winter,2019,12,3,4,12/3/2019,14,15,12,16.9,14.6,15.9
86,HH_SHVB-3,14,HH,3,3,2,332,VB,SHVB,Winter,2019,12,3,4,12/3/2019,6,7,13,24.3,13.7,17
87,HH_SSVB-3,14,HH,3,3,3,333,SS,SSVB,Winter,2019,12,3,4,12/3/2019,10,7,13,9.5,2.9,7.7
87,HH_SSVB-3,14,HH,3,3,3,333,VB,SSVB,Winter,2019,12,3,4,12/3/2019,10,10,4,13.7,17.3,10.1
88,HH_VB-3,14,HH,3,3,4,334,VB,VB,Winter,2019,12,3,4,12/3/2019,8,11,10,44.1,28.4,12.9
89,HH_SS-3,14,HH,3,3,5,335,SS,SS,Winter,2019,12,3,4,12/3/2019,7,9,11,10.6,7.5,7.9
90,HH_SH-3,14,HH,3,3,6,336,SH,SH,Winter,2019,12,3,4,12/3/2019,16,18,11,13,14.3,14
91,HH_SS-4,14,HH,3,4,1,341,SS,SS,Winter,2019,12,3,4,12/3/2019,9,11,10,7.8,10,4.8
92,HH_SH-4,14,HH,3,4,2,342,SH,SH,Winter,2019,12,3,4,12/3/2019,17,17,12,11.8,8.2,6.5
93,HH_VB-4,14,HH,3,4,3,343,VB,VB,Winter,2019,12,3,4,12/3/2019,8,9,11,39.2,16.6,12.7
94,HH_SHVB-4,14,HH,3,4,4,344,SH,SHVB,Winter,2019,12,3,4,12/3/2019,10,14,15,11.5,10.8,11.5
94,HH_SHVB-4,14,HH,3,4,4,344,VB,SHVB,Winter,2019,12,3,4,12/3/2019,6,11,9,24.1,38,20.2
95,HH_SSVB-4,14,HH,3,4,5,345,SS,SSVB,Winter,2019,12,3,4,12/3/2019,13,7,8,6.9,11.8,11.8
95,HH_SSVB-4,14,HH,3,4,5,345,VB,SSVB,Winter,2019,12,3,4,12/3/2019,7,8,7,13.8,18.8,38
96,HH_SHSS-4,14,HH,3,4,6,346,SH,SHSS,Winter,2019,12,3,4,12/3/2019,15,12,17,12,14.3,13.8
96,HH_SHSS-4,14,HH,3,4,6,346,SS,SHSS,Winter,2019,12,3,4,12/3/2019,10,7,5,7.7,4.9,7
97,HH_SSVB-5,14,HH,3,5,1,351,SS,SSVB,Winter,2019,12,3,4,12/3/2019,11,11,13,5.7,4.8,1.7
97,HH_SSVB-5,14,HH,3,5,1,351,VB,SSVB,Winter,2019,12,3,4,12/3/2019,11,13,13,15.4,41.2,13.9
98,HH_VB-5,14,HH,3,5,2,352,VB,VB,Winter,2019,12,3,4,12/3/2019,12,7,16,45.2,20.1,36.9
99,HH_SHSS-5,14,HH,3,5,3,353,SH,SHSS,Winter,2019,12,3,4,12/3/2019,17,13,13,31.2,5.6,10.8
99,HH_SHSS-5,14,HH,3,5,3,353,SS,SHSS,Winter,2019,12,3,4,12/3/2019,7,6,9,4.2,2.3,4.3
100,HH_SS-5,14,HH,3,5,4,354,SS,SS,Winter,2019,12,3,4,12/3/2019,14,15,6,2.6,5.4,3.2
101,HH_SH-5,14,HH,3,5,5,355,SH,SH,Winter,2019,12,3,4,12/3/2019,18,10,16,11.3,15.7,7.7
102,HH_SHVB-5,14,HH,3,5,6,356,SH,SHVB,Winter,2019,12,3,4,12/3/2019,17,13,8,22.1,17.9,10.5
102,HH_SHVB-5,14,HH,3,5,6,356,VB,SHVB,Winter,2019,12,3,4,12/3/2019,22+,10,9,25.5,32.9,13.4
103,HH_SHVB-6,14,HH,3,6,1,361,SH,SHVB,Winter,2019,12,3,4,12/3/2019,14,13,10,12.9,13.3,11.5
103,HH_SHVB-6,14,HH,3,6,1,361,VB,SHVB,Winter,2019,12,3,4,12/3/2019,12,4,9,39.7,18.2,54.3
104,HH_SS-6,14,HH,3,6,2,362,SS,SS,Winter,2019,12,3,4,12/3/2019,10,5,8,8.6,1.9,4.9
105,HH_SH-6,14,HH,3,6,3,363,SH,SH,Winter,2019,12,3,4,12/3/2019,14,15,9,14.6,16.2,16.7
106,HH_SSVB-6,14,HH,3,6,4,364,SS,SSVB,Winter,2019,12,3,4,12/3/2019,12,9,10,9.3,2.9,6.3
106,HH_SSVB-6,14,HH,3,6,4,364,VB,SSVB,Winter,2019,12,3,4,12/3/2019,25+,8,15,30.4,9,29.2
107,HH_SHSS-6,14,HH,3,6,5,365,SH,SHSS,Winter,2019,12,3,4,12/3/2019,13,10,14,8.4,10.9,9.9
107,HH_SHSS-6,14,HH,3,6,5,365,SS,SHSS,Winter,2019,12,3,4,12/3/2019,14,7,9,4.2,5,9.5
108,HH_VB-6,14,HH,3,6,6,366,VB,VB,Winter,2019,12,3,4,12/3/2019,33+,13,19+,29.2,14.3,24.5
109,OC_SHSS-1,15,OC,4,1,1,411,SH,SHSS,Winter,2019,12,4,4,12/3/2019,16,19,11,13.7,12.8,9.7
109,OC_SHSS-1,15,OC,4,1,1,411,SS,SHSS,Winter,2019,12,4,4,12/3/2019,13,16,12,15,10,8.2
110,OC_SS-1,15,OC,4,1,2,412,SS,SS,Winter,2019,12,4,4,12/3/2019,17,12,12,9.3,10,14.8
111,OC_SH-1,15,OC,4,1,3,413,SH,SH,Winter,2019,12,4,4,12/3/2019,21,12,15,18,12.8,11.6
112,OC_SSVB-1,15,OC,4,1,4,414,SS,SSVB,Winter,2019,12,4,4,12/3/2019,9,16,19,9.7,10.5,2.9
112,OC_SSVB-1,15,OC,4,1,4,414,VB,SSVB,Winter,2019,12,4,4,12/3/2019,5,11,11,16.1,10.7,7.3
113,OC_VB-1,15,OC,4,1,5,415,VB,VB,Winter,2019,12,4,4,12/3/2019,12,10,7,17.1,13,11.8
114,OC_SHVB-1,15,OC,4,1,6,415,SH,SHVB,Winter,2019,12,4,4,12/3/2019,21,23,12,17.7,15.6,27.1
114,OC_SHVB-1,15,OC,4,1,6,416,VB,SHVB,Winter,2019,12,4,4,12/3/2019,19,11,9,33.4,11.5,16.1
115,OC_SHVB-2,15,OC,4,2,1,421,SH,SHVB,Winter,2019,12,4,4,12/3/2019,17,15,12,11.7,20.9,8.8
115,OC_SHVB-2,15,OC,4,2,1,421,VB,SHVB,Winter,2019,12,4,4,12/3/2019,8,10,10,13.8,15.5,12
116,OC_VB-2,15,OC,4,2,2,422,VB,VB,Winter,2019,12,4,4,12/3/2019,20,18,9,17.6,17.4,12.8
117,OC_SHSS-2,15,OC,4,2,3,423,SH,SHSS,Winter,2019,12,4,4,12/3/2019,27,20,13,16.1,9.6,9.5
117,OC_SHSS-2,15,OC,4,2,3,423,SS,SHSS,Winter,2019,12,4,4,12/3/2019,17,13,15,9.6,8.5,11.3
118,OC_SS-2,15,OC,4,2,4,424,SS,SS,Winter,2019,12,4,4,12/3/2019,19,18,11,10.4,25,13.6
119,OC_SSVB-2,15,OC,4,2,5,425,SS,SSVB,Winter,2019,12,4,4,12/3/2019,15,12,14,10.6,3,7.9
119,OC_SSVB-2,15,OC,4,2,5,425,VB,SSVB,Winter,2019,12,4,4,12/3/2019,10,10,11,28.8,11.2,6
120,OC_SH-2,15,OC,4,2,6,426,SH,SH,Winter,2019,12,4,4,12/3/2019,27,19,20,14.9,18.1,15.1
121,OC_SSVB-3,15,OC,4,3,1,431,SS,SSVB,Winter,2019,12,4,4,12/3/2019,17,19,14,14.3,15,14.7
121,OC_SSVB-3,15,OC,4,3,1,431,VB,SSVB,Winter,2019,12,4,4,12/3/2019,9,16,10,16.3,16.7,15.5
122,OC_SH-3,15,OC,4,3,2,432,SH,SH,Winter,2019,12,4,4,12/3/2019,26,14,17,13.6,17.9,15.5
123,OC_VB-3,15,OC,4,3,3,433,VB,VB,Winter,2019,12,4,4,12/3/2019,15,11,10,17.7,11.9,14
124,OC_SHVB-3,15,OC,4,3,4,434,SH,SHVB,Winter,2019,12,4,4,12/3/2019,20,23,11,15.8,16.6,16.9
124,OC_SHVB-3,15,OC,4,3,4,434,VB,SHVB,Winter,2019,12,4,4,12/3/2019,12,10,9,8.5,34.9,22.9
125,OC_SHSS-3,15,OC,4,3,5,435,SH,SHSS,Winter,2019,12,4,4,12/3/2019,14,20,19,13.3,12.6,13.7
125,OC_SHSS-3,15,OC,4,3,5,435,SS,SHSS,Winter,2019,12,4,4,12/3/2019,13,16,8,11.2,11.2,5.5
126,OC_SS-3,15,OC,4,3,6,436,SS,SS,Winter,2019,12,4,4,12/3/2019,9,13,19,11.4,9.3,7.8
127,OC_SH-4,15,OC,4,4,1,441,SH,SH,Winter,2019,12,4,4,12/3/2019,13,16,15,20,15.8,16.1
128,OC_SSVB-4,15,OC,4,4,2,442,SS,SSVB,Winter,2019,12,4,4,12/3/2019,19,17,11,12.7,16.3,16.7
128,OC_SSVB-4,15,OC,4,4,2,442,VB,SSVB,Winter,2019,12,4,4,12/3/2019,20,12,9,31.7,17.6,14.4
129,OC_SS-4,15,OC,4,4,3,443,SS,SS,Winter,2019,12,4,4,12/3/2019,19,13,18,11.7,13,14.8
130,OC_VB-4,15,OC,4,4,4,444,VB,VB,Winter,2019,12,4,4,12/3/2019,19,12,14,43.3,45.9,29
131,OC_SHVB-4,15,OC,4,4,5,445,SH,SHVB,Winter,2019,12,4,4,12/3/2019,13,23,16,11.3,21.2,18
131,OC_SHVB-4,15,OC,4,4,5,445,VB,SHVB,Winter,2019,12,4,4,12/3/2019,15,6,8,33.3,15.4,13.5
132,OC_SHSS-4,15,OC,4,4,6,446,SH,SHSS,Winter,2019,12,4,4,12/3/2019,22,17,22,20.9,14.9,16.5
132,OC_SHSS-4,15,OC,4,4,6,446,SS,SHSS,Winter,2019,12,4,4,12/3/2019,19,24,16,16.6,27.1,12.1
133,OC_VB-5,15,OC,4,5,1,451,VB,VB,Winter,2019,12,4,4,12/3/2019,12,15,10,31.4,19.8,34.5
134,OC_SHSS-5,15,OC,4,5,2,452,SH,SHSS,Winter,2019,12,4,4,12/3/2019,17,22,14,18.9,17.1,14.1
134,OC_SHSS-5,15,OC,4,5,2,452,SS,SHSS,Winter,2019,12,4,4,12/3/2019,13,18,13,9,6.9,14.5
135,OC_SHVB-5,15,OC,4,5,3,453,VB,SHVB,Winter,2019,12,4,4,12/3/2019,5,11,12,13.4,31.6,31
135,OC_SHVB-5,15,OC,4,5,3,453,SH,SHVB,Winter,2019,12,4,4,12/3/2019,19,21,16,16.2,13,14
136,OC_SH-5,15,OC,4,5,4,454,SH,SH,Winter,2019,12,4,4,12/3/2019,28,19,16,12.1,13.2,11.7
137,OC_SS-5,15,OC,4,5,5,455,SS,SS,Winter,2019,12,4,4,12/3/2019,19,15,15,16.3,12,15.6
138,OC_SSVB-5,15,OC,4,5,6,456,VB,SSVB,Winter,2019,12,4,4,12/3/2019,10,11,13,25.1,23.4,29.8
138,OC_SSVB-5,15,OC,4,5,6,456,SS,SSVB,Winter,2019,12,4,4,12/3/2019,17,23,20,10.4,11.3,10.3
139,OC_SS-6,15,OC,4,6,1,461,SS,SS,Winter,2019,12,4,4,12/3/2019,11,8,10,5.3,8.1,2.8
140,OC_SHVB-6,15,OC,4,6,2,462,SH,SHVB,Winter,2019,12,4,4,12/3/2019,15,18,16,14.7,11.9,11.6
140,OC_SHVB-6,15,OC,4,6,2,462,VB,SHVB,Winter,2019,12,4,4,12/3/2019,12,14,14,29.3,15.8,29.6
141,OC_SSVB-6,15,OC,4,6,3,463,SS,SSVB,Winter,2019,12,4,4,12/3/2019,8,7,12,4.8,5.5,4.5
141,OC_SSVB-6,15,OC,4,6,3,463,VB,SSVB,Winter,2019,12,4,4,12/3/2019,9,7,4,24,31.4,33.2
142,OC_SHSS-6,15,OC,4,6,4,464,SH,SHSS,Winter,2019,12,4,4,12/3/2019,16,20,18,14.6,14.1,9.6
142,OC_SHSS-6,15,OC,4,6,4,464,SS,SHSS,Winter,2019,12,4,4,12/3/2019,11,11,13,3.5,3.6,6.3
143,OC_SH-6,15,OC,4,6,5,465,SH,SH,Winter,2019,12,4,4,12/3/2019,19,19,16,20.4,16,11.8
144,OC_VB-6,15,OC,4,6,6,466,VB,VB,Winter,2019,12,4,4,12/3/2019,13,19+,15,23.5,18.4,25.9
