PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropSp,CropTrt,Quadrat,LeavesStems_g_1m2,Roots,StemCounts
181,6,1,1,611,AG_SS-1,AG,SS,SS,1,239,110,76
181,6,1,1,611,AG_SS-1,AG,WD,SS,1,1938,,
181,6,1,1,611,AG_SS-1,AG,SS,SS,2,310,88,81
181,6,1,1,611,AG_SS-1,AG,WD,SS,2,1414,,
181,6,1,1,611,AG_SS-1,AG,SS,SS,3,310,121,46
181,6,1,1,611,AG_SS-1,AG,WD,SS,3,1366,,
182,6,1,2,612,AG_SH-1,AG,SH,SH,1,87,57,47
182,6,1,2,612,AG_SH-1,AG,WD,SH,1,2130,,
182,6,1,2,612,AG_SH-1,AG,SH,SH,2,298,99,49
182,6,1,2,612,AG_SH-1,AG,WD,SH,2,3958,,
182,6,1,2,612,AG_SH-1,AG,SH,SH,3,344,109,36
182,6,1,2,612,AG_SH-1,AG,WD,SH,3,3055,,
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,1,203,86,27
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,1,9,4,1
183,6,1,3,613,AG_SSVB-1,AG,WD,SSVB,1,1416,,
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,2,393,121,50
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,2,0,0,0
183,6,1,3,613,AG_SSVB-1,AG,WD,SSVB,2,2464,,
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,3,327,95,44
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,3,11,2,2
183,6,1,3,613,AG_SSVB-1,AG,WD,SSVB,3,2426,,
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,1,248,89,19
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,1,1,0,1
184,6,1,4,614,AG_SHVB-1,AG,WD,SHVB,1,1676,,
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,2,355,100,13
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,2,0,0,0
184,6,1,4,614,AG_SHVB-1,AG,WD,SHVB,2,1732,,
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,3,161,46,11
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,3,33,11,4
184,6,1,4,614,AG_SHVB-1,AG,WD,SHVB,3,2634,,
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,1,328,112,13
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,1,323,88,24
185,6,1,5,615,AG_SHSS-1,AG,WD,SHSS,1,1650,,
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,2,136,31,17
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,2,214,186,21
185,6,1,5,615,AG_SHSS-1,AG,WD,SHSS,2,1100,,
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,3,202,52,10
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,3,562,170,31
185,6,1,5,615,AG_SHSS-1,AG,WD,SHSS,3,1619,,
186,6,1,6,616,VF_VB-1,AG,VB,VB,1,64,5,1
186,6,1,6,616,AG_VB-1,AG,WD,VB,1,1660,,
186,6,1,6,616,VF_VB-1,AG,VB,VB,2,42,12,4
186,6,1,6,616,AG_VB-1,AG,WD,VB,2,2115,,
186,6,1,6,616,VF_VB-1,AG,VB,VB,3,16,5,3
186,6,1,6,616,AG_VB-1,AG,WD,VB,3,1054,,
187,6,2,1,621,AG_SH-2,AG,SH,SH,1,90,64,28
187,6,2,1,621,AG_SH-2,AG,WD,SH,1,2200,,
187,6,2,1,621,AG_SH-2,AG,SH,SH,2,111,82,43
187,6,2,1,621,AG_SH-2,AG,WD,SH,2,1693,,
187,6,2,1,621,AG_SH-2,AG,SH,SH,3,97,44,47
187,6,2,1,621,AG_SH-2,AG,WD,SH,3,1486,,
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,1,37,24,17
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,1,123,49,20
188,6,2,2,622,AG_SHSS-2,AG,WD,SHSS,1,1178,,
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,2,183,65,26
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,2,323,224,20
188,6,2,2,622,AG_SHSS-2,AG,WD,SHSS,2,1584,,
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,3,60,33,13
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,3,140,72,11
188,6,2,2,622,AG_SHSS-2,AG,WD,SHSS,3,2287,,
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,1,137,53,14
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,1,2,1,1
189,6,2,3,623,AG_SHVB-2,AG,WD,SHVB,1,1155,,
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,2,40,27,13
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,2,4,1,1
189,6,2,3,623,AG_SHVB-2,AG,WD,SHVB,2,1490,,
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,3,198,90,17
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,3,0,0,0
189,6,2,3,623,AG_SHVB-2,AG,WD,SHVB,3,899,,
190,6,2,4,624,AG_SS-2,AG,SS,SS,1,350,282,40
190,6,2,4,624,AG_SS-2,AG,WD,SS,1,2350,,
190,6,2,4,624,AG_SS-2,AG,SS,SS,2,323,328,32
190,6,2,4,624,AG_SS-2,AG,WD,SS,2,1555,,
190,6,2,4,624,AG_SS-2,AG,SS,SS,3,375,277,51
190,6,2,4,624,AG_SS-2,AG,WD,SS,3,1074,,
191,6,2,5,625,AG_VB-2,AG,VB,VB,1,16,10,3
191,6,2,5,625,AG_VB-2,AG,WD,VB,1,1055,,
191,6,2,5,625,AG_VB-2,AG,VB,VB,2,9,4,2
191,6,2,5,625,AG_VB-2,AG,WD,VB,2,740,,
191,6,2,5,625,AG_VB-2,AG,VB,VB,3,8,4,2
191,6,2,5,625,AG_VB-2,AG,WD,VB,3,749,,
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,1,34,21,10
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,1,9,5,3
192,6,2,6,626,AG_SSVB-2,AG,WD,SSVB,1,529,,
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,2,89,69,20
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,2,11,2,2
192,6,2,6,626,AG_SSVB-2,AG,WD,SSVB,2,743,,
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,3,203,86,35
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,3,3,2,1
192,6,2,6,626,AG_SSVB-2,AG,WD,SSVB,3,979,,
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,1,114,70,32
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,1,7,4,2
193,6,3,1,631,AG_SHVB-3,AG,WD,SHVB,1,2558,,
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,2,89,53,25
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,2,3,1,1
193,6,3,1,631,AG_SHVB-3,AG,WD,SHVB,2,854,,
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,3,165,77,24
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,3,25,14,3
193,6,3,1,631,AG_SHVB-3,AG,WD,SHVB,3,1150,,
194,6,3,2,632,AG_SS-3,AG,SS,SS,1,224,260,70
194,6,3,2,632,AG_SS-3,AG,WD,SS,1,559,,
194,6,3,2,632,AG_SS-3,AG,SS,SS,2,363,251,39
194,6,3,2,632,AG_SS-3,AG,WD,SS,2,941,,
194,6,3,2,632,AG_SS-3,AG,SS,SS,3,284,218,72
194,6,3,2,632,AG_SS-3,AG,WD,SS,3,1456,,
195,6,3,3,633,AG_VB-3,AG,VB,VB,1,10,5,4
195,6,3,3,633,AG_VB-3,AG,WD,VB,1,788,,
195,6,3,3,633,AG_VB-3,AG,VB,VB,2,6,3,3
195,6,3,3,633,AG_VB-3,AG,WD,VB,2,976,,
195,6,3,3,633,AG_VB-3,AG,VB,VB,3,4,2,2
195,6,3,3,633,AG_VB-3,AG,WD,VB,3,816,,
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,1,386,181,20
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,1,3,5,1
196,6,3,4,634,AG_SSVB-3,AG,WD,SSVB,1,989,,
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,2,313,190,29
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,2,1,1,1
196,6,3,4,634,AG_SSVB-3,AG,WD,SSVB,2,634,,
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,3,336,184,35
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,3,0,0,0
196,6,3,4,634,AG_SSVB-3,AG,WD,SSVB,3,1244,,
197,6,3,5,635,AG_SH-3,AG,SH,SH,1,228,122,30
197,6,3,5,635,AG_SH-3,AG,WD,SH,1,1086,,
197,6,3,5,635,AG_SH-3,AG,SH,SH,2,326,222,49
197,6,3,5,635,AG_SH-3,AG,WD,SH,2,1338,,
197,6,3,5,635,AG_SH-3,AG,SH,SH,3,154,75,22
197,6,3,5,635,AG_SH-3,AG,WD,SH,3,1714,,
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,1,49,42,14
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,1,99,89,21
198,6,3,6,636,AG_SHSS-3,AG,WD,SHSS,1,1202,,
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,2,54,25,11
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,2,82,55,14
198,6,3,6,636,AG_SHSS-3,AG,WD,SHSS,2,1050,,
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,3,67,44,16
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,3,114,87,20
198,6,3,6,636,AG_SHSS-3,AG,WD,SHSS,3,1013,,
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,1,114,90,43
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,1,55,30,3
199,6,4,1,641,AG_SSVB-4,AG,WD,SSVB,1,507,,
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,2,211,171,60
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,2,22,14,3
199,6,4,1,641,AG_SSVB-4,AG,WD,SSVB,2,883,,
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,3,143,88,32
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,3,73,35,4
199,6,4,1,641,AG_SSVB-4,AG,WD,SSVB,3,567,,
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,1,82,44,23
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,1,4,1,1
200,6,4,2,642,AG_SHVB-4,AG,WD,SHVB,1,812,,
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,2,100,43,22
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,2,10,5,3
200,6,4,2,642,AG_SHVB-4,AG,WD,SHVB,2,1122,,
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,3,37,25,18
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,3,1,1,1
200,6,4,2,642,AG_SHVB-4,AG,WD,SHVB,3,1605,,
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,1,116,38,21
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,1,185,93,15
201,6,4,3,643,AG_SHSS-4,AG,WD,SHSS,1,1573,,
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,2,27,11,18
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,2,86,44,21
201,6,4,3,643,AG_SHSS-4,AG,WD,SHSS,2,1293,,
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,3,57,30,29
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,3,135,31,30
201,6,4,3,643,AG_SHSS-4,AG,WD,SHSS,3,1925,,
202,6,4,4,644,AG_VB-4,AG,VB,VB,1,18,6,4
202,6,4,4,644,AG_VB-4,AG,WD,VB,1,932,,
202,6,4,4,644,AG_VB-4,AG,VB,VB,2,4,2,2
202,6,4,4,644,AG_VB-4,AG,WD,VB,2,701,,
202,6,4,4,644,AG_VB-4,AG,VB,VB,3,3,1,1
202,6,4,4,644,AG_VB-4,AG,WD,VB,3,502,,
203,6,4,5,645,AG_SS-4,AG,SS,SS,1,194,53,73
203,6,4,5,645,AG_SS-4,AG,WD,SS,1,701,,
203,6,4,5,645,AG_SS-4,AG,SS,SS,2,222,77,74
203,6,4,5,645,AG_SS-4,AG,WD,SS,2,497,,
203,6,4,5,645,AG_SS-4,AG,SS,SS,3,225,121,71
203,6,4,5,645,AG_SS-4,AG,WD,SS,3,626,,
204,6,4,6,646,AG_SH-4,AG,SH,SH,1,117,54,44
204,6,4,6,646,AG_SH-4,AG,WD,SH,1,749,,
204,6,4,6,646,AG_SH-4,AG,SH,SH,2,225,143,46
204,6,4,6,646,AG_SH-4,AG,WD,SH,2,556,,
204,6,4,6,646,AG_SH-4,AG,SH,SH,3,466,491,43
204,6,4,6,646,AG_SH-4,AG,WD,SH,3,1341,,
205,6,5,1,651,AG_VB-5,AG,VB,VB,1,57,20,4
205,6,5,1,651,AG_VB-5,AG,WD,VB,1,1874,,
205,6,5,1,651,AG_VB-5,AG,VB,VB,2,27,10,3
205,6,5,1,651,AG_VB-5,AG,WD,VB,2,1750,,
205,6,5,1,651,AG_VB-5,AG,VB,VB,3,24,6,2
205,6,5,1,651,AG_VB-5,AG,WD,VB,3,850,,
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,1,70,50,33
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,1,20,8,3
206,6,5,2,652,AG_SSVB-5,AG,WD,SSVB,1,1954,,
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,2,77,67,23
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,2,4,2,1
206,6,5,2,652,AG_SSVB-5,AG,WD,SSVB,2,1391,,
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,3,46,40,23
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,3,23,10,4
206,6,5,2,652,AG_SSVB-5,AG,WD,SSVB,3,1851,,
207,6,5,3,653,AG_SH-5,AG,SH,SH,1,58,30,18
207,6,5,3,653,AG_SH-5,AG,WD,SH,1,1322,,
207,6,5,3,653,AG_SH-5,AG,SH,SH,2,191,168,37
207,6,5,3,653,AG_SH-5,AG,WD,SH,2,1452,,
207,6,5,3,653,AG_SH-5,AG,SH,SH,3,101,74,39
207,6,5,3,653,AG_SH-5,AG,WD,SH,3,1987,,
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,1,20,10,10
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,1,236,118,40
208,6,5,4,654,AG_SHSS-5,AG,WD,SHSS,1,1361,,
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,2,21,15,13
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,2,134,57,19
208,6,5,4,654,AG_SHSS-5,AG,WD,SHSS,2,1298,,
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,3,52,27,16
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,3,92,52,11
208,6,5,4,654,AG_SHSS-5,AG,WD,SHSS,3,991,,
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,1,135,61,16
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,1,10,3,1
209,6,5,5,655,AG_SHVB-5,AG,WD,SHVB,1,1029,,
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,2,69,43,26
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,2,0,0,0
209,6,5,5,655,AG_SHVB-5,AG,WD,SHVB,2,524,,
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,3,164,65,17
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,3,0,0,0
209,6,5,5,655,AG_SHVB-5,AG,WD,SHVB,3,991,,
210,6,5,6,656,AG_SS-5,AG,SS,SS,1,250,252,88
210,6,5,6,656,AG_SS-5,AG,WD,SS,1,714,,
210,6,5,6,656,AG_SS-5,AG,SS,SS,2,816,615,77
210,6,5,6,656,AG_SS-5,AG,WD,SS,2,999,,
210,6,5,6,656,AG_SS-5,AG,SS,SS,3,381,249,63
210,6,5,6,656,AG_SS-5,AG,WD,SS,3,660,,
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,1,251,21,22
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,1,40,15,29
211,6,6,1,661,AG_SHSS-6,AG,WD,SHSS,1,463,,
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,2,85,43,21
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,2,48,21,20
211,6,6,1,661,AG_SHSS-6,AG,WD,SHSS,2,1111,,
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,3,59,65,35
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,3,94,75,54
211,6,6,1,661,AG_SHSS-6,AG,WD,SHSS,3,436,,
212,6,6,2,662,AG_VB-6,AG,VB,VB,1,20,9,4
212,6,6,2,662,AG_VB-6,AG,WD,VB,1,769,,
212,6,6,2,662,AG_VB-6,AG,VB,VB,2,11,6,3
212,6,6,2,662,AG_VB-6,AG,WD,VB,2,504,,
212,6,6,2,662,AG_VB-6,AG,VB,VB,3,13,5,4
212,6,6,2,662,AG_VB-6,AG,WD,VB,3,893,,
213,6,6,3,663,AG_SS-6,AG,SS,SS,1,319,116,80
213,6,6,3,663,AG_SS-6,AG,WD,SS,1,364,,
213,6,6,3,66,AG_SS-6,AG,SS,SS,2,311,151,42
213,6,6,3,663,AG_SS-6,AG,WD,SS,2,916,,
213,6,6,3,663,AG_SS-6,AG,SS,SS,3,524,351,59
213,6,6,3,663,AG_SS-6,AG,WD,SS,3,1160,,
214,6,6,4,664,AG_SH-6,AG,SH,SH,1,187,74,44
214,6,6,4,664,AG_SH-6,AG,WD,SH,1,719,,
214,6,6,4,664,AG_SH-6,AG,SH,SH,2,270,108,49
214,6,6,4,664,AG_SH-6,AG,WD,SH,2,983,,
214,6,6,4,664,AG_SH-6,AG,SH,SH,3,102,65,34
214,6,6,4,664,AG_SH-6,AG,WD,SH,3,751,,
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,1,197,11,20
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,1,2,4,1
215,6,6,5,665,AG_SSVB-6,AG,WD,SSVB,1,1256,,
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,2,133,56,48
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,2,2,1,1
215,6,6,5,665,AG_SSVB-6,AG,WD,SSVB,2,860,,
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,3,218,92,63
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,3,0,0,0
215,6,6,5,665,AG_SSVB-6,AG,WD,SSVB,3,1287,,
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,1,122,106,22
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,1,9,3,2
216,6,6,6,666,AG_SHVB-6,AG,WD,SHVB,1,821,,
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,2,104,46,17
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,2,0,0,0
216,6,6,6,666,AG_SHVB-6,AG,WD,SHVB,2,968,,
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,3,184,111,27
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,3,10,7,3
216,6,6,6,666,AG_SHVB-6,AG,WD,SHVB,3,904,,
