PlotID,SiteNum,RowNum,ColNum,Position,PlotName,Location,CropTrt,CropSp,LeavesStems_kg_1m2,Roots_kg_1m2,Biomass_kg_9m2,extra
1,1,1,1,111,VF_SHSS-1,VF,SHSS,SH,1.6,0.7,6,9.5
1,1,1,1,111,VF_SHSS-1,VF,SHSS,SS,1,0.7,3.5,9.75
2,1,1,2,112,VF_VB-1,VF,VB,VB,2.2,0.2,9.75,16.75
3,1,1,3,113,VF_SH-1,VF,SH,SH,2.1,0.4,16.75,18.4
4,1,1,4,114,VF_SHVB-1,VF,SHVB,SH,3.2,1.2,16,9.75
4,1,1,4,114,VF_SHVB-1,VF,SHVB,VB,1.2,0.1,2.4,3.5
5,1,1,5,115,VF_SSVB-1,VF,SSVB,SS,1,0.7,3,4.75
5,1,1,5,115,VF_SSVB-1,VF,SSVB,VB,1.5,2.1,6.75,15
6,1,1,6,116,VF_SS-1,VF,SS,SS,0.9,0.4,3.5,8
7,1,2,1,121,VF_SS-2,VF,SS,SS,1.1,0.8,4.75,19
8,1,2,2,122,VF_SHVB-2,VF,SHVB,SH,3.2,1.8,10.75,10.25
8,1,2,2,122,VF_SHVB-2,VF,SHVB,VB,2,0.2,4.25,23.25
9,1,2,3,123,VF_SSVB-2,VF,SSVB,SS,1.3,0.7,6.25,8.5
9,1,2,3,123,VF_SSVB-2,VF,SSVB,VB,0.7,0.1,1.75,7.75
10,1,2,4,124,VF_SH-2,VF,SH,SH,2.9,1,19,12.75
11,1,2,5,125,VF_VB-2,VF,VB,VB,1.5,0.2,10.25,15.25
12,1,2,6,126,VF_SHSS-2,VF,SHSS,SH,4.6,2,21.75,2.75
12,1,2,6,126,VF_SHSS-2,VF,SHSS,SS,0.7,0.1,1.5,29
13,1,3,1,131,VF_VB-3,VF,VB,VB,3.6,0.9,8.5,10.5
14,1,3,2,132,VF_SSVB-3,VF,SSVB,SS,1.4,0.7,4.75,6.5
14,1,3,2,132,VF_SSVB-3,VF,SSVB,VB,1,0.1,3,10
15,1,3,3,133,VF_SHVB-3,VF,SHVB,SH,2.2,0.1,11.25,7.5
15,1,3,3,133,VF_SHVB-3,VF,SHVB,VB,0.7,0.1,1.5,21.75
16,1,3,4,134,VF_SHSS-3,VF,SHSS,SH,2.3,0.6,13,13.25
16,1,3,4,134,VF_SHSS-3,VF,SHSS,SS,1,0.1,2.25,13.75
17,1,3,5,135,VF_SS-3,VF,SS,SS,1,0.1,2.75,11.75
18,1,3,6,136,VF_SH-3,VF,SH,SH,4.6,0.2,29,6.25
19,1,4,1,141,VF_SH-4,VF,SH,SH,2.1,0.8,10.5,6.25
20,1,4,2,142,VF_SS-4,VF,SS,SS,1.5,0.6,6.5,21.25
21,1,4,3,143,VF_SHSS-4,VF,SHSS,SH,1.7,0.7,5,11
21,1,4,3,143,VF_SHSS-4,VF,SHSS,SS,1,0.7,5,8.75
22,1,4,4,144,VF_VB-4,VF,VB,VB,2.3,0.7,7.5,14.25
23,1,4,5,145,VF_SHVB-4,VF,SHVB,SH,2.4,1.2,18.5,14.75
23,1,4,5,145,VF_SHVB-4,VF,SHVB,VB,1.3,0.1,3.25,5
24,1,4,6,146,VF_SSVB-4,VF,SSVB,SS,0.8,0.7,2.5,16
24,1,4,6,146,VF_SSVB-4,VF,SSVB,VB,2.4,0.2,10.75,35.75
25,1,5,1,151,VF_SHVB-5,VF,SHVB,SH,1.6,0.7,11.5,50
25,1,5,1,151,VF_SHVB-5,VF,SHVB,VB,0.7,0.1,2.25,23
26,1,5,2,152,VF_SHSS-5,VF,SHSS,SH,1.1,0.7,7.25,33.75
26,1,5,2,152,VF_SHSS-5,VF,SHSS,SS,1.2,0.7,4.5,32.75
27,1,5,3,153,VF_SS-5,VF,SS,SS,1.3,0.7,6.25,29
28,1,5,4,154,VF_SSVB-5,VF,SSVB,SS,0.8,0.8,2.75,17.5
28,1,5,4,154,VF_SSVB-5,VF,SSVB,VB,1.4,0.1,3.5,30.25
29,1,5,5,155,VF_SH-5,VF,SH,SH,3.3,1.1,21.25,28
30,1,5,6,156,VF_VB-5,VF,VB,VB,3.4,0.2,11,18.5
31,1,6,1,161,VF_SSVB-6,VF,SSVB,SS,1,0.8,5,52.75
31,1,6,1,161,VF_SSVB-6,VF,SSVB,VB,1.1,0.1,3.75,22.25
32,1,6,2,162,VF_SH-6,VF,SH,SH,2.3,0.4,14.25,23.5
33,1,6,3,163,VF_VB-6,VF,VB,VB,2.4,0.1,14.75,35.5
34,1,6,4,164,VF_SS-6,VF,SS,SS,0.9,0.7,5,32
35,1,6,5,165,VF_SHSS-6,VF,SHSS,SH,2,0.9,14.25,28
35,1,6,5,165,VF_SHSS-6,VF,SHSS,SS,0.8,0.6,1.75,20.5
36,1,6,6,166,VF_SHVB-6,VF,SHVB,SH,4.7,2.1,30.5,21
36,1,6,6,166,VF_SHVB-6,VF,SHVB,VB,1.4,0.1,5.25,27.25
73,3,1,1,311,HH_SH-1,HH,SH,SH,6.75,1.9,50,34.5
74,3,1,2,312,HH_SSVB-1,HH,SSVB,SS,2.2,1.2,14.25,30.5
74,3,1,2,312,HH_SSVB-1,HH,SSVB,VB,1.1,0.1,8.75,15.75
75,3,1,3,313,HH_SHVB-1,HH,SHVB,SH,4.6,2.7,25.5,22.25
75,3,1,3,313,HH_SHVB-1,HH,SHVB,VB,1.1,0.1,8.25,52.25
76,3,1,4,314,HH_SHSS-1,HH,SHSS,SH,4.75,2,23.5,28
76,3,1,4,314,HH_SHSS-1,HH,SHSS,SS,2.1,1.2,9.25,25
77,3,1,5,315,HH_VB-1,HH,VB,VB,1.8,0.1,29,34.75
78,3,1,6,316,HH_SS-1,HH,SS,SS,4,2,17.5,27.5
79,3,2,1,321,HH_VB-2,HH,VB,VB,2.1,0.1,30.25,24
80,3,2,2,322,HH_SHSS-2,HH,SHSS,SH,2.5,1.25,14.25,41
80,3,2,2,322,HH_SHSS-2,HH,SHSS,SS,2.5,1.1,13.75,28.5
81,3,2,3,323,HH_SS-2,HH,SS,SS,4.1,1.3,18.5,21
82,3,2,4,324,HH_SH-2,HH,SH,SH,5.75,2,52.75,11
83,3,2,5,325,HH_SHVB-2,HH,SHVB,SH,2.1,0.8,16.25,17
83,3,2,5,325,HH_SHVB-2,HH,SHVB,VB,1.3,0.1,6,26
84,3,2,6,326,HH_SSVB-2,HH,SSVB,SS,1.75,1.1,11.75,22.25
84,3,2,6,326,HH_SSVB-2,HH,SSVB,VB,4.25,0.1,11.75,25
85,3,3,1,331,HH_SHSS-3,HH,SHSS,SH,6.25,1.8,23.75,
85,3,3,1,331,HH_SHSS-3,HH,SHSS,SS,2,1.1,11.75,
86,3,3,2,332,HH_SHVB-3,HH,SHVB,SH,2.75,1.25,19,
86,3,3,2,332,HH_SHVB-3,HH,SHVB,VB,1.25,0.1,13,
87,3,3,3,333,HH_SSVB-3,HH,SSVB,SS,2.5,1.1,13,
87,3,3,3,333,HH_SSVB-3,HH,SSVB,VB,1.7,0.1,15,
88,3,3,4,334,HH_VB-3,HH,VB,VB,4.25,0.1,20.5,
89,3,3,5,335,HH_SS-3,HH,SS,SS,3.5,1.7,21,
90,3,3,6,336,HH_SH-3,HH,SH,SH,2.9,1.5,27.25,
91,3,4,1,341,HH_SS-4,HH,SS,SS,2.5,1.1,34.5,
92,3,4,2,342,HH_SH-4,HH,SH,SH,5,2.3,30.5,
93,3,4,3,343,HH_VB-4,HH,VB,VB,2.1,0.1,15.75,
94,3,4,4,344,HH_SHVB-4,HH,SHVB,SH,1,0.6,6,
94,3,4,4,344,HH_SHVB-4,HH,SHVB,VB,3.6,0.1,16.25,
95,3,4,5,345,HH_SSVB-4,HH,SSVB,SS,2.9,1.2,18,
95,3,4,5,345,HH_SSVB-4,HH,SSVB,VB,2.5,"0,.1",34.25,
96,3,4,6,346,HH_SHSS-4,HH,SHSS,SH,3.5,1.25,18.25,
96,3,4,6,346,HH_SHSS-4,HH,SHSS,SS,2.5,1.25,9.75,
97,3,5,1,351,HH_SSVB-5,HH,SSVB,SS,3,1.25,11.25,
97,3,5,1,351,HH_SSVB-5,HH,SSVB,VB,4,0.1,13.75,
98,3,5,2,352,HH_VB-5,HH,VB,VB,2,0.1,34.75,
99,3,5,3,353,HH_SHSS-5,HH,SHSS,SH,1.75,1,16.5,
99,3,5,3,353,HH_SHSS-5,HH,SHSS,SS,2.5,1.5,11,
100,3,5,4,354,HH_SS-5,HH,SS,SS,3.4,1.5,24,
101,3,5,5,355,HH_SH-5,HH,SH,SH,5.6,1.3,41,
102,3,5,6,356,HH_SHVB-5,HH,SHVB,SH,2,0.75,16.5,
102,3,5,6,356,HH_SHVB-5,HH,SHVB,VB,1.25,,12,
103,3,6,1,361,HH_SHVB-6,HH,SHVB,SH,3.1,2.6,15,
103,3,6,1,361,HH_SHVB-6,HH,SHVB,VB,0.9,,6,
104,3,6,2,362,HH_SS-6,HH,SS,SS,2.2,1,11,
105,3,6,3,363,HH_SH-6,HH,SH,SH,6,2.7,17,
106,3,6,4,364,HH_SSVB-6,HH,SSVB,SS,2.8,1.7,11.5,
106,3,6,4,364,HH_SSVB-6,HH,SSVB,VB,2.75,"0,.1",14.5,
107,3,6,5,365,HH_SHSS-6,HH,SHSS,SH,4.1,1.4,16.25,
107,3,6,5,365,HH_SHSS-6,HH,SHSS,SS,1.7,1,6,
108,3,6,6,366,HH_VB-6,HH,VB,VB,2.5,0.7,25,