PlotID,PlotName,CropName,SamplingWeeks,Month,Day,Year,Height_mm,Chlorophyll_CI
86,HH_SHVB-3,VB,4,December,15,2018,260,26.9
86,HH_SHVB-3,VB,4,December,15,2018,150,26
87,HH_SSVB-3,SS,4,December,15,2018,200,31.4
87,HH_SSVB-3,SS,4,December,15,2018,285,21.4
87,HH_SSVB-3,SS,4,December,15,2018,250,31.2
87,HH_SSVB-3,VB,4,December,15,2018,140,29.3
87,HH_SSVB-3,VB,4,December,15,2018,240,25.5
87,HH_SSVB-3,VB,4,December,15,2018,180,29.2
88,HH_VB-3,VB,4,December,15,2018,210,25.6
88,HH_VB-3,VB,4,December,15,2018,185,27.8
88,HH_VB-3,VB,4,December,15,2018,340,29.5
89,HH_SS-3,SS,4,December,15,2018,235,31.5
89,HH_SS-3,SS,4,December,15,2018,215,33
89,HH_SS-3,SS,4,December,15,2018,350,34
90,HH_SH-3,SH,4,December,15,2018,165,27
90,HH_SH-3,SH,4,December,15,2018,250,27.3
90,HH_SH-3,SH,4,December,15,2018,200,26.6
91,HH_SS-4,SS,4,December,15,2018,285,26.3
91,HH_SS-4,SS,4,December,15,2018,120,29.3
91,HH_SS-4,SS,4,December,15,2018,270,21
92,HH_SH-4,SH,4,December,15,2018,285,28.7
92,HH_SH-4,SH,4,December,15,2018,160,27.5
92,HH_SH-4,SH,4,December,15,2018,255,28.5
93,HH_VB-4,VB,4,December,15,2018,220,31.8
93,HH_VB-4,VB,4,December,15,2018,320,29.6
93,HH_VB-4,VB,4,December,15,2018,185,28.8
94,HH_SHVB-4,SH,4,December,15,2018,230,26.8
94,HH_SHVB-4,SH,4,December,15,2018,135,30.3
94,HH_SHVB-4,SH,4,December,15,2018,305,28.7
94,HH_SHVB-4,VB,4,December,15,2018,275,27
94,HH_SHVB-4,VB,4,December,15,2018,215,29.7
94,HH_SHVB-4,VB,4,December,15,2018,190,24.2
95,HH_SSVB-4,SS,4,December,15,2018,335,28.4
95,HH_SSVB-4,SS,4,December,15,2018,310,33.7
95,HH_SSVB-4,SS,4,December,15,2018,180,30.7
95,HH_SSVB-4,VB,4,December,15,2018,370,31.1
95,HH_SSVB-4,VB,4,December,15,2018,287,26.4
95,HH_SSVB-4,VB,4,December,15,2018,205,27.6
96,HH_SHSS-4,SH,4,December,15,2018,205,26.2
96,HH_SHSS-4,SH,4,December,15,2018,270,32
96,HH_SHSS-4,SH,4,December,15,2018,145,27.6
96,HH_SHSS-4,SS,4,December,15,2018,220,27.4
96,HH_SHSS-4,SS,4,December,15,2018,185,15.5
96,HH_SHSS-4,SS,4,December,15,2018,395,23.9
97,HH_SSVB-5,SS,4,December,15,2018,270,26.8
97,HH_SSVB-5,SS,4,December,15,2018,155,32.8
97,HH_SSVB-5,SS,4,December,15,2018,330,24.9
97,HH_SSVB-5,VB,4,December,15,2018,235,31
97,HH_SSVB-5,VB,4,December,15,2018,160,28.9
97,HH_SSVB-5,VB,4,December,15,2018,230,25.8
98,HH_VB-5,VB,4,December,15,2018,265,28.1
98,HH_VB-5,VB,4,December,15,2018,290,28.4
98,HH_VB-5,VB,4,December,15,2018,220,26.6
99,HH_SHSS-5,SH,4,December,15,2018,170,30.1
99,HH_SHSS-5,SH,4,December,15,2018,255,25.8
99,HH_SHSS-5,SH,4,December,15,2018,135,28.9
99,HH_SHSS-5,SS,4,December,15,2018,325,15.9
99,HH_SHSS-5,SS,4,December,15,2018,215,15.7
99,HH_SHSS-5,SS,4,December,15,2018,255,25.1
100,HH_SS-5,SS,4,December,15,2018,345,16.1
100,HH_SS-5,SS,4,December,15,2018,320,32.5
100,HH_SS-5,SS,4,December,15,2018,250,22.1
101,HH_SH-5,SH,4,December,15,2018,150,23.6
101,HH_SH-5,SH,4,December,15,2018,255,25.9
101,HH_SH-5,SH,4,December,15,2018,270,27.8
102,HH_SHVB-5,SH,4,December,15,2018,265,28.1
102,HH_SHVB-5,SH,4,December,15,2018,150,28.7
102,HH_SHVB-5,SH,4,December,15,2018,135,20
102,HH_SHVB-5,VB,4,December,15,2018,360,31.3
102,HH_SHVB-5,VB,4,December,15,2018,220,26.5
102,HH_SHVB-5,VB,4,December,15,2018,200,30.2
103,HH_SHVB-6,SH,4,December,15,2018,210,28.1
103,HH_SHVB-6,SH,4,December,15,2018,260,24.4
103,HH_SHVB-6,SH,4,December,15,2018,155,27.4
103,HH_SHVB-6,VB,4,December,15,2018,270,32.4
103,HH_SHVB-6,VB,4,December,15,2018,325,29.7
103,HH_SHVB-6,VB,4,December,15,2018,215,29.4
104,HH_SS-6,SS,4,December,15,2018,230,21.8
104,HH_SS-6,SS,4,December,15,2018,290,24.4
104,HH_SS-6,SS,4,December,15,2018,185,20.8
105,HH_SH-6,SH,4,December,15,2018,145,36.6
105,HH_SH-6,SH,4,December,15,2018,185,25.1
105,HH_SH-6,SH,4,December,15,2018,270,27.7
106,HH_SSVB-6,SS,4,December,15,2018,170,18.7
106,HH_SSVB-6,SS,4,December,15,2018,340,20
106,HH_SSVB-6,SS,4,December,15,2018,295,20.1
106,HH_SSVB-6,VB,4,December,15,2018,290,34.4
106,HH_SSVB-6,VB,4,December,15,2018,270,37.6
106,HH_SSVB-6,VB,4,December,15,2018,150,36.1
107,HH_SHSS-6,SH,4,December,15,2018,230,30.4
107,HH_SHSS-6,SH,4,December,15,2018,165,27.5
107,HH_SHSS-6,SH,4,December,15,2018,225,27.9
107,HH_SHSS-6,SS,4,December,15,2018,300,17.8
107,HH_SHSS-6,SS,4,December,15,2018,320,13.2
107,HH_SHSS-6,SS,4,December,15,2018,235,24.8
108,HH_VB-6,VB,4,December,15,2018,460,29.7
108,HH_VB-6,VB,4,December,15,2018,215,41
108,HH_VB-6,VB,4,December,15,2018,410,35.2
109,OC_SHSS-1,SH,4,December,15,2018,215,24.7
109,OC_SHSS-1,SH,4,December,15,2018,290,27.5
109,OC_SHSS-1,SH,4,December,15,2018,165,28
109,OC_SHSS-1,SS,4,December,15,2018,550,30.7
109,OC_SHSS-1,SS,4,December,15,2018,420,26.6
109,OC_SHSS-1,SS,4,December,15,2018,320,32.3
110,OC_SS-1,SS,4,December,15,2018,180,31.3
110,OC_SS-1,SS,4,December,15,2018,545,30.8
110,OC_SS-1,SS,4,December,15,2018,305,33.4
111,OC_SH-1,SH,4,December,15,2018,195,27.2
111,OC_SH-1,SH,4,December,15,2018,430,26.2
111,OC_SH-1,SH,4,December,15,2018,330,26.4
112,OC_SSVB-1,SS,4,December,15,2018,705,37
112,OC_SSVB-1,SS,4,December,15,2018,550,40
112,OC_SSVB-1,SS,4,December,15,2018,250,28.9
112,OC_SSVB-1,VB,4,December,15,2018,530,30.1
112,OC_SSVB-1,VB,4,December,15,2018,350,35.6
112,OC_SSVB-1,VB,4,December,15,2018,240,35.7
113,OC_VB-1,VB,4,December,15,2018,270,32.9
113,OC_VB-1,VB,4,December,15,2018,260,39.5
113,OC_VB-1,VB,4,December,15,2018,235,32.2
114,OC_SHVB-1,SH,4,December,15,2018,455,27.6
114,OC_SHVB-1,SH,4,December,15,2018,230,38.4
114,OC_SHVB-1,SH,4,December,15,2018,340,32.1
114,OC_SHVB-1,VB,4,December,15,2018,265,37.1
114,OC_SHVB-1,VB,4,December,15,2018,195,36.6
114,OC_SHVB-1,VB,4,December,15,2018,210,36.3
115,OC_SHVB-2,SH,4,December,15,2018,295,22.3
115,OC_SHVB-2,SH,4,December,15,2018,180,24.1
115,OC_SHVB-2,SH,4,December,15,2018,215,21.1
115,OC_SHVB-2,VB,4,December,15,2018,315,29.5
115,OC_SHVB-2,VB,4,December,15,2018,290,28
115,OC_SHVB-2,VB,4,December,15,2018,215,25.6
116,OC_VB-2,VB,4,December,15,2018,220,28.2
116,OC_VB-2,VB,4,December,15,2018,270,25.7
116,OC_VB-2,VB,4,December,15,2018,200,25.8
117,OC_SHSS-2,SH,4,December,15,2018,290,27.7
117,OC_SHSS-2,SH,4,December,15,2018,200,19.7
117,OC_SHSS-2,SH,4,December,15,2018,340,26
117,OC_SHSS-2,SS,4,December,15,2018,520,28.5
117,OC_SHSS-2,SS,4,December,15,2018,540,38.1
117,OC_SHSS-2,SS,4,December,15,2018,390,30.5
118,OC_SS-2,SS,4,December,15,2018,630,34.1
118,OC_SS-2,SS,4,December,15,2018,710,22.1
118,OC_SS-2,SS,4,December,15,2018,350,28.3
119,OC_SSVB-2,SS,4,December,15,2018,590,38
119,OC_SSVB-2,SS,4,December,15,2018,620,33
119,OC_SSVB-2,SS,4,December,15,2018,430,30.2
119,OC_SSVB-2,VB,4,December,15,2018,360,35.4
119,OC_SSVB-2,VB,4,December,15,2018,240,21.2
119,OC_SSVB-2,VB,4,December,15,2018,280,26.8
120,OC_SH-2,SH,4,December,15,2018,245,23
120,OC_SH-2,SH,4,December,15,2018,200,26.8
120,OC_SH-2,SH,4,December,15,2018,410,30.7
121,OC_SSVB-3,SS,4,December,15,2018,570,32.6
121,OC_SSVB-3,SS,4,December,15,2018,390,37.5
121,OC_SSVB-3,SS,4,December,15,2018,260,30.3
121,OC_SSVB-3,VB,4,December,15,2018,315,34.9
121,OC_SSVB-3,VB,4,December,15,2018,220,35.7
121,OC_SSVB-3,VB,4,December,15,2018,265,39.2
122,OC_SH-3,SH,4,December,15,2018,150,27.1
122,OC_SH-3,SH,4,December,15,2018,345,26.4
122,OC_SH-3,SH,4,December,15,2018,230,23.8
123,OC_VB-3,VB,4,December,15,2018,315,28
123,OC_VB-3,VB,4,December,15,2018,220,32.4
123,OC_VB-3,VB,4,December,15,2018,265,31.7
124,OC_SHVB-3,SH,4,December,15,2018,320,27.6
124,OC_SHVB-3,SH,4,December,15,2018,265,24
124,OC_SHVB-3,SH,4,December,15,2018,240,27.3
124,OC_SHVB-3,VB,4,December,15,2018,295,34.4
124,OC_SHVB-3,VB,4,December,15,2018,260,35.9
124,OC_SHVB-3,VB,4,December,15,2018,420,34.8
125,OC_SHSS-3,SH,4,December,15,2018,290,34.2
125,OC_SHSS-3,SH,4,December,15,2018,430,23.3
125,OC_SHSS-3,SH,4,December,15,2018,220,28.4
125,OC_SHSS-3,SS,4,December,15,2018,520,32.6
125,OC_SHSS-3,SS,4,December,15,2018,600,23
125,OC_SHSS-3,SS,4,December,15,2018,410,35.3
126,OC_SS-3,SS,4,December,15,2018,770,29.1
126,OC_SS-3,SS,4,December,15,2018,630,34.7
126,OC_SS-3,SS,4,December,15,2018,355,32.5
127,OC_SH-4,SH,4,December,15,2018,190,25.8
127,OC_SH-4,SH,4,December,15,2018,325,27
127,OC_SH-4,SH,4,December,15,2018,265,24
128,OC_SSVB-4,SS,4,December,15,2018,480,37.5
128,OC_SSVB-4,SS,4,December,15,2018,290,26
128,OC_SSVB-4,SS,4,December,15,2018,525,33.6
128,OC_SSVB-4,VB,4,December,15,2018,270,32
128,OC_SSVB-4,VB,4,December,15,2018,250,34.3
128,OC_SSVB-4,VB,4,December,15,2018,295,33.1
129,OC_SS-4,SS,4,December,15,2018,300,28.9
129,OC_SS-4,SS,4,December,15,2018,470,33.2
129,OC_SS-4,SS,4,December,15,2018,560,31.4
130,OC_VB-4,VB,4,December,15,2018,285,32.5
130,OC_VB-4,VB,4,December,15,2018,240,26.2
130,OC_VB-4,VB,4,December,15,2018,200,31
131,OC_SHVB-4,SH,4,December,15,2018,325,24.6
131,OC_SHVB-4,SH,4,December,15,2018,350,24.7
131,OC_SHVB-4,SH,4,December,15,2018,200,23.3
131,OC_SHVB-4,VB,4,December,15,2018,285,28.7
131,OC_SHVB-4,VB,4,December,15,2018,310,30.1
131,OC_SHVB-4,VB,4,December,15,2018,160,39.7
132,OC_SHSS-4,SH,4,December,15,2018,330,26.2
132,OC_SHSS-4,SH,4,December,15,2018,350,23
132,OC_SHSS-4,SH,4,December,15,2018,270,24.3
132,OC_SHSS-4,SS,4,December,15,2018,630,26.8
132,OC_SHSS-4,SS,4,December,15,2018,375,32.3
132,OC_SHSS-4,SS,4,December,15,2018,540,33.9
133,OC_VB-5,VB,4,December,15,2018,280,38.6
133,OC_VB-5,VB,4,December,15,2018,235,25.3
133,OC_VB-5,VB,4,December,15,2018,320,38.3
134,OC_SHSS-5,SH,4,December,15,2018,270,19.3
134,OC_SHSS-5,SH,4,December,15,2018,245,22.4
134,OC_SHSS-5,SH,4,December,15,2018,150,27.2
134,OC_SHSS-5,SS,4,December,15,2018,300,31.1
134,OC_SHSS-5,SS,4,December,15,2018,220,33.8
134,OC_SHSS-5,SS,4,December,15,2018,495,34.5
135,OC_SHVB-5,SH,4,December,15,2018,370,22.8
135,OC_SHVB-5,SH,4,December,15,2018,170,24.3
135,OC_SHVB-5,SH,4,December,15,2018,310,23.6
135,OC_SHVB-5,VB,4,December,15,2018,265,28.6
135,OC_SHVB-5,VB,4,December,15,2018,325,27
135,OC_SHVB-5,VB,4,December,15,2018,285,27.7
136,OC_SH-5,SH,4,December,15,2018,290,22.3
136,OC_SH-5,SH,4,December,15,2018,350,23.6
136,OC_SH-5,SH,4,December,15,2018,375,24.8
137,OC_SS-5,SS,4,December,15,2018,470,35.3
137,OC_SS-5,SS,4,December,15,2018,520,35
137,OC_SS-5,SS,4,December,15,2018,420,38
138,OC_SSVB-5,SS,4,December,15,2018,465,36.5
138,OC_SSVB-5,SS,4,December,15,2018,380,34.2
138,OC_SSVB-5,SS,4,December,15,2018,430,35.1
138,OC_SSVB-5,VB,4,December,15,2018,565,34.5
138,OC_SSVB-5,VB,4,December,15,2018,490,29.1
138,OC_SSVB-5,VB,4,December,15,2018,280,27.9
139,OC_SS-6,SS,4,December,15,2018,455,27.1
139,OC_SS-6,SS,4,December,15,2018,585,33.3
139,OC_SS-6,SS,4,December,15,2018,430,31.6
140,OC_SHVB-6,SH,4,December,15,2018,300,25.6
140,OC_SHVB-6,SH,4,December,15,2018,265,27.3
140,OC_SHVB-6,SH,4,December,15,2018,180,24
140,OC_SHVB-6,VB,4,December,15,2018,550,28.8
140,OC_SHVB-6,VB,4,December,15,2018,460,34.6
140,OC_SHVB-6,VB,4,December,15,2018,230,28.9
141,OC_SSVB-6,SS,4,December,15,2018,355,27.6
141,OC_SSVB-6,SS,4,December,15,2018,210,18.2
141,OC_SSVB-6,SS,4,December,15,2018,465,24.7
141,OC_SSVB-6,VB,4,December,15,2018,215,23.4
141,OC_SSVB-6,VB,4,December,15,2018,600,26.5
141,OC_SSVB-6,VB,4,December,15,2018,405,28.1
142,OC_SHSS-6,SH,4,December,15,2018,290,25.5
142,OC_SHSS-6,SH,4,December,15,2018,180,24.8
142,OC_SHSS-6,SH,4,December,15,2018,320,25.6
142,OC_SHSS-6,SS,4,December,15,2018,335,25
142,OC_SHSS-6,SS,4,December,15,2018,350,29.3
142,OC_SHSS-6,SS,4,December,15,2018,200,18.9
143,OC_SH-6,SH,4,December,15,2018,200,26.3
143,OC_SH-6,SH,4,December,15,2018,305,26.5
143,OC_SH-6,SH,4,December,15,2018,250,22.1
144,OC_VB-6,VB,4,December,15,2018,580,28.5
144,OC_VB-6,VB,4,December,15,2018,615,31.8
144,OC_VB-6,VB,4,December,15,2018,730,25.6
1,VF_SHSS-1,SH,6,December,27,2018,305,27.7
1,VF_SHSS-1,SH,6,December,27,2018,420,26.6
1,VF_SHSS-1,SH,6,December,27,2018,275,20.8
1,VF_SHSS-1,SS,6,December,27,2018,410,16.9
1,VF_SHSS-1,SS,6,December,27,2018,260,16.7
1,VF_SHSS-1,SS,6,December,27,2018,245,23
2,VF_VB-1,VB,6,December,27,2018,355,28.9
2,VF_VB-1,VB,6,December,27,2018,260,38.4
2,VF_VB-1,VB,6,December,27,2018,455,34.9
3,VF_SH-1,SH,6,December,27,2018,290,24.5
3,VF_SH-1,SH,6,December,27,2018,475,22.7
3,VF_SH-1,SH,6,December,27,2018,305,30.6
4,VF_SHVB-1,SH,6,December,27,2018,270,32.1
4,VF_SHVB-1,SH,6,December,27,2018,500,29.7
4,VF_SHVB-1,SH,6,December,27,2018,570,19.8
4,VF_SHVB-1,VB,6,December,27,2018,450,35.7
4,VF_SHVB-1,VB,6,December,27,2018,245,35
4,VF_SHVB-1,VB,6,December,27,2018,275,34.1
5,VF_SSVB-1,SS,6,December,27,2018,280,22.6
5,VF_SSVB-1,SS,6,December,27,2018,190,23.9
5,VF_SSVB-1,SS,6,December,27,2018,120,25.5
5,VF_SSVB-1,VB,6,December,27,2018,320,38.4
5,VF_SSVB-1,VB,6,December,27,2018,255,34.2
5,VF_SSVB-1,VB,6,December,27,2018,260,37.2
6,VF_SS-1,SS,6,December,27,2018,245,14.6
6,VF_SS-1,SS,6,December,27,2018,205,10.4
6,VF_SS-1,SS,6,December,27,2018,270,17.7
7,VF_SS-2,SS,6,December,27,2018,320,26
7,VF_SS-2,SS,6,December,27,2018,185,23.2
7,VF_SS-2,SS,6,December,27,2018,340,18.1
8,VF_SHVB-2,SH,6,December,27,2018,430,37.7
8,VF_SHVB-2,SH,6,December,27,2018,280,28.4
8,VF_SHVB-2,SH,6,December,27,2018,350,26.2
8,VF_SHVB-2,VB,6,December,27,2018,315,34.9
8,VF_SHVB-2,VB,6,December,27,2018,200,38.3
8,VF_SHVB-2,VB,6,December,27,2018,250,26.5
9,VF_SSVB-2,SS,6,December,27,2018,245,39.3
9,VF_SSVB-2,SS,6,December,27,2018,130,32.3
9,VF_SSVB-2,SS,6,December,27,2018,170,37.1
9,VF_SSVB-2,VB,6,December,27,2018,440,25.9
9,VF_SSVB-2,VB,6,December,27,2018,230,35.5
9,VF_SSVB-2,VB,6,December,27,2018,280,30.1
10,VF_SH-2,SH,6,December,27,2018,480,21.4
10,VF_SH-2,SH,6,December,27,2018,310,32.1
10,VF_SH-2,SH,6,December,27,2018,450,32.5
11,VF_VB-2,VB,6,December,27,2018,315,36.5
11,VF_VB-2,VB,6,December,27,2018,365,29.8
11,VF_VB-2,VB,6,December,27,2018,215,33.9
12,VF_SHSS-2,SH,6,December,27,2018,465,36.2
12,VF_SHSS-2,SH,6,December,27,2018,360,31.3
12,VF_SHSS-2,SH,6,December,27,2018,310,32.5
12,VF_SHSS-2,SS,6,December,27,2018,205,18
12,VF_SHSS-2,SS,6,December,27,2018,290,13.8
12,VF_SHSS-2,SS,6,December,27,2018,220,12.7
13,VF_VB-3,VB,6,December,27,2018,570,31.6
13,VF_VB-3,VB,6,December,27,2018,280,33
13,VF_VB-3,VB,6,December,27,2018,300,25.3
14,VF_SSVB-3,SS,6,December,27,2018,250,13.5
14,VF_SSVB-3,SS,6,December,27,2018,230,15
14,VF_SSVB-3,SS,6,December,27,2018,190,12.6
14,VF_SSVB-3,VB,6,December,27,2018,300,35.6
14,VF_SSVB-3,VB,6,December,27,2018,250,37.8
14,VF_SSVB-3,VB,6,December,27,2018,325,28.4
15,VF_SHVB-3,SH,6,December,27,2018,390,26.2
15,VF_SHVB-3,SH,6,December,27,2018,290,24.9
15,VF_SHVB-3,SH,6,December,27,2018,440,21.7
15,VF_SHVB-3,VB,6,December,27,2018,270,31.2
15,VF_SHVB-3,VB,6,December,27,2018,395,31.4
15,VF_SHVB-3,VB,6,December,27,2018,325,31.5
16,VF_SHSS-3,SH,6,December,27,2018,440,28.4
16,VF_SHSS-3,SH,6,December,27,2018,300,30
16,VF_SHSS-3,SH,6,December,27,2018,340,30.4
16,VF_SHSS-3,SS,6,December,27,2018,205,18
16,VF_SHSS-3,SS,6,December,27,2018,140,13.8
16,VF_SHSS-3,SS,6,December,27,2018,255,8.5
17,VF_SS-3,SS,6,December,27,2018,160,12.9
17,VF_SS-3,SS,6,December,27,2018,210,18.7
17,VF_SS-3,SS,6,December,27,2018,120,11.9
18,VF_SH-3,SH,6,December,27,2018,415,31
18,VF_SH-3,SH,6,December,27,2018,280,39.8
18,VF_SH-3,SH,6,December,27,2018,500,31.8
19,VF_SH-4,SH,6,December,27,2018,390,22
19,VF_SH-4,SH,6,December,27,2018,330,29.5
19,VF_SH-4,SH,6,December,27,2018,310,25.6
20,VF_SS-4,SS,6,December,27,2018,230,14.7
20,VF_SS-4,SS,6,December,27,2018,275,17.9
20,VF_SS-4,SS,6,December,27,2018,130,26.3
21,VF_SHSS-4,SH,6,December,27,2018,405,28.4
21,VF_SHSS-4,SH,6,December,27,2018,325,28.4
21,VF_SHSS-4,SH,6,December,27,2018,310,28.9
21,VF_SHSS-4,SS,6,December,27,2018,230,13.5
21,VF_SHSS-4,SS,6,December,27,2018,170,19.6
21,VF_SHSS-4,SS,6,December,27,2018,300,15.7
22,VF_VB-4,VB,6,December,27,2018,305,36.8
22,VF_VB-4,VB,6,December,27,2018,260,33.3
22,VF_VB-4,VB,6,December,27,2018,360,34.8
23,VF_SHVB-4,SH,6,December,27,2018,405,33.3
23,VF_SHVB-4,SH,6,December,27,2018,300,34.2
23,VF_SHVB-4,SH,6,December,27,2018,540,33.7
23,VF_SHVB-4,VB,6,December,27,2018,325,35.1
23,VF_SHVB-4,VB,6,December,27,2018,290,36.8
23,VF_SHVB-4,VB,6,December,27,2018,255,37.9
24,VF_SSVB-4,SS,6,December,27,2018,235,15.4
24,VF_SSVB-4,SS,6,December,27,2018,325,20.9
24,VF_SSVB-4,SS,6,December,27,2018,135,19.5
24,VF_SSVB-4,VB,6,December,27,2018,360,40.7
24,VF_SSVB-4,VB,6,December,27,2018,250,35.7
24,VF_SSVB-4,VB,6,December,27,2018,345,42.3
25,VF_SHVB-5,SH,6,December,27,2018,435,30.8
25,VF_SHVB-5,SH,6,December,27,2018,290,31.8
25,VF_SHVB-5,SH,6,December,27,2018,320,31.2
25,VF_SHVB-5,VB,6,December,27,2018,320,38.4
25,VF_SHVB-5,VB,6,December,27,2018,270,38.2
25,VF_SHVB-5,VB,6,December,27,2018,370,39.5
26,VF_SHSS-5,SH,6,December,27,2018,455,28
26,VF_SHSS-5,SH,6,December,27,2018,265,34.5
26,VF_SHSS-5,SH,6,December,27,2018,350,25.3
26,VF_SHSS-5,SS,6,December,27,2018,200,24.9
26,VF_SHSS-5,SS,6,December,27,2018,310,19.4
26,VF_SHSS-5,SS,6,December,27,2018,260,9.6
27,VF_SS-5,SS,6,December,27,2018,120,10.6
27,VF_SS-5,SS,6,December,27,2018,170,10.4
27,VF_SS-5,SS,6,December,27,2018,240,10.4
28,VF_SSVB-5,SS,6,December,27,2018,135,13.3
28,VF_SSVB-5,SS,6,December,27,2018,190,17.7
