PlotID,PlotName,CropName,SamplingWeeks,Month,Day,Year,Height_mm,Chlorophyll_CI
28,VF_SSVB-5,SS,6,December,27,2018,225,9.7
28,VF_SSVB-5,VB,6,December,27,2018,370,32.7
28,VF_SSVB-5,VB,6,December,27,2018,220,32.7
28,VF_SSVB-5,VB,6,December,27,2018,250,38.3
29,VF_SH-5,SH,6,December,27,2018,440,25.5
29,VF_SH-5,SH,6,December,27,2018,435,31.2
29,VF_SH-5,SH,6,December,27,2018,310,29.5
30,VF_VB-5,VB,6,December,27,2018,195,26.4
30,VF_VB-5,VB,6,December,27,2018,215,23.5
30,VF_VB-5,VB,6,December,27,2018,245,28.2
31,VF_SSVB-6,SS,6,December,27,2018,200,21.5
31,VF_SSVB-6,SS,6,December,27,2018,285,17.5
31,VF_SSVB-6,SS,6,December,27,2018,270,19.3
31,VF_SSVB-6,VB,6,December,27,2018,285,30.4
31,VF_SSVB-6,VB,6,December,27,2018,200,34.3
31,VF_SSVB-6,VB,6,December,27,2018,185,34.5
32,VF_SH-6,SH,6,December,27,2018,485,28.1
32,VF_SH-6,SH,6,December,27,2018,350,28.2
32,VF_SH-6,SH,6,December,27,2018,425,30.3
33,VF_VB-6,VB,6,December,27,2018,355,38.2
33,VF_VB-6,VB,6,December,27,2018,220,38.2
33,VF_VB-6,VB,6,December,27,2018,420,38
34,VF_SS-6,SS,6,December,27,2018,250,22.7
34,VF_SS-6,SS,6,December,27,2018,120,14.6
34,VF_SS-6,SS,6,December,27,2018,270,10.2
35,VF_SHSS-6,SH,6,December,27,2018,370,32.1
35,VF_SHSS-6,SH,6,December,27,2018,320,28.1
35,VF_SHSS-6,SH,6,December,27,2018,285,37
35,VF_SHSS-6,SS,6,December,27,2018,180,16.3
35,VF_SHSS-6,SS,6,December,27,2018,240,19.6
35,VF_SHSS-6,SS,6,December,27,2018,135,17
36,VF_SHVB-6,SH,6,December,27,2018,375,27.5
36,VF_SHVB-6,SH,6,December,27,2018,290,21.1
36,VF_SHVB-6,SH,6,December,27,2018,410,32.6
36,VF_SHVB-6,VB,6,December,27,2018,190,38.5
36,VF_SHVB-6,VB,6,December,27,2018,285,40.3
36,VF_SHVB-6,VB,6,December,27,2018,230,30.1
37,FO_SS-1,SS,6,December,27,2018,280,18.2
37,FO_SS-1,SS,6,December,27,2018,245,20.7
37,FO_SS-1,SS,6,December,27,2018,160,8.2
38,FO_SHSS-1,SH,6,December,27,2018,405,33.1
38,FO_SHSS-1,SH,6,December,27,2018,250,32.8
38,FO_SHSS-1,SH,6,December,27,2018,485,32.3
38,FO_SHSS-1,SS,6,December,27,2018,255,17.2
38,FO_SHSS-1,SS,6,December,27,2018,290,22.9
38,FO_SHSS-1,SS,6,December,27,2018,190,26
39,FO_SHVB-1,SH,6,December,27,2018,440,31.6
39,FO_SHVB-1,SH,6,December,27,2018,335,32.3
39,FO_SHVB-1,SH,6,December,27,2018,245,33.2
39,FO_SHVB-1,VB,6,December,27,2018,340,36.5
39,FO_SHVB-1,VB,6,December,27,2018,390,34.4
39,FO_SHVB-1,VB,6,December,27,2018,255,33.8
40,FO_SSVB-1,SS,6,December,27,2018,335,17.7
40,FO_SSVB-1,SS,6,December,27,2018,270,24.3
40,FO_SSVB-1,SS,6,December,27,2018,205,24.2
40,FO_SSVB-1,VB,6,December,27,2018,375,33.1
40,FO_SSVB-1,VB,6,December,27,2018,250,36.8
40,FO_SSVB-1,VB,6,December,27,2018,300,33.7
41,FO_SH-1,SH,6,December,27,2018,470,35.9
41,FO_SH-1,SH,6,December,27,2018,345,27.8
41,FO_SH-1,SH,6,December,27,2018,510,35.1
42,FO_VB-1,VB,6,December,27,2018,335,38
42,FO_VB-1,VB,6,December,27,2018,580,36.7
42,FO_VB-1,VB,6,December,27,2018,415,37.8
43,FO_VB-2,VB,6,December,27,2018,275,24.2
43,FO_VB-2,VB,6,December,27,2018,425,32.7
43,FO_VB-2,VB,6,December,27,2018,240,30
44,FO_SSVB-2,SS,6,December,27,2018,300,20.1
44,FO_SSVB-2,SS,6,December,27,2018,195,22.7
44,FO_SSVB-2,SS,6,December,27,2018,250,16.1
44,FO_SSVB-2,VB,6,December,27,2018,360,34.8
44,FO_SSVB-2,VB,6,December,27,2018,265,37.7
44,FO_SSVB-2,VB,6,December,27,2018,235,37.7
45,FO_SS-2,SS,6,December,27,2018,200,10.1
45,FO_SS-2,SS,6,December,27,2018,155,16.4
45,FO_SS-2,SS,6,December,27,2018,190,14.8
46,FO_SH-2,SH,6,December,27,2018,470,36
46,FO_SH-2,SH,6,December,27,2018,380,35.2
46,FO_SH-2,SH,6,December,27,2018,295,26.7
47,FO_SHVB-2,SH,6,December,27,2018,435,27.7
47,FO_SHVB-2,SH,6,December,27,2018,325,34.1
47,FO_SHVB-2,SH,6,December,27,2018,365,31.8
47,FO_SHVB-2,VB,6,December,27,2018,260,30.3
47,FO_SHVB-2,VB,6,December,27,2018,225,32.3
47,FO_SHVB-2,VB,6,December,27,2018,260,29.9
48,FO_SHSS-2,SH,6,December,27,2018,425,34.5
48,FO_SHSS-2,SH,6,December,27,2018,490,33.6
48,FO_SHSS-2,SH,6,December,27,2018,320,38.2
48,FO_SHSS-2,SS,6,December,27,2018,430,21.8
48,FO_SHSS-2,SS,6,December,27,2018,260,22.2
48,FO_SHSS-2,SS,6,December,27,2018,400,20.6
49,FO_SH-3,SH,6,December,27,2018,380,25.4
49,FO_SH-3,SH,6,December,27,2018,455,25.9
49,FO_SH-3,SH,6,December,27,2018,275,28.5
50,FO_SHVB-3,SH,6,December,27,2018,300,26.1
50,FO_SHVB-3,SH,6,December,27,2018,525,26.6
50,FO_SHVB-3,SH,6,December,27,2018,375,27
50,FO_SHVB-3,VB,6,December,27,2018,340,33.7
50,FO_SHVB-3,VB,6,December,27,2018,245,33.1
50,FO_SHVB-3,VB,6,December,27,2018,435,31.4
51,FO_VB-3,VB,6,December,27,2018,730,33.6
51,FO_VB-3,VB,6,December,27,2018,330,36.3
51,FO_VB-3,VB,6,December,27,2018,290,41.1
52,FO_SHSS-3,SH,6,December,27,2018,410,36.8
52,FO_SHSS-3,SH,6,December,27,2018,230,27.4
52,FO_SHSS-3,SH,6,December,27,2018,420,33.4
52,FO_SHSS-3,SS,6,December,27,2018,230,12.6
52,FO_SHSS-3,SS,6,December,27,2018,205,18.8
52,FO_SHSS-3,SS,6,December,27,2018,165,20.9
53,FO_SS-3,SS,6,December,27,2018,330,25.8
53,FO_SS-3,SS,6,December,27,2018,240,16
53,FO_SS-3,SS,6,December,27,2018,170,22.3
54,FO_SSVB-3,SS,6,December,27,2018,335,19.9
54,FO_SSVB-3,SS,6,December,27,2018,300,19.6
54,FO_SSVB-3,SS,6,December,27,2018,145,20
54,FO_SSVB-3,VB,6,December,27,2018,315,35.1
54,FO_SSVB-3,VB,6,December,27,2018,260,37
54,FO_SSVB-3,VB,6,December,27,2018,200,33.2
55,FO_SHSS-4,SH,6,December,27,2018,430,29.7
55,FO_SHSS-4,SH,6,December,27,2018,340,30.8
55,FO_SHSS-4,SH,6,December,27,2018,420,28.3
55,FO_SHSS-4,SS,6,December,27,2018,355,33.8
55,FO_SHSS-4,SS,6,December,27,2018,245,20.7
55,FO_SHSS-4,SS,6,December,27,2018,225,15.3
56,FO_SH-4,SH,6,December,27,2018,400,29
56,FO_SH-4,SH,6,December,27,2018,370,26.3
56,FO_SH-4,SH,6,December,27,2018,305,32
57,FO_SSVB-4,SS,6,December,27,2018,330,25
57,FO_SSVB-4,SS,6,December,27,2018,230,10.7
57,FO_SSVB-4,SS,6,December,27,2018,280,17.5
57,FO_SSVB-4,VB,6,December,27,2018,310,39.4
57,FO_SSVB-4,VB,6,December,27,2018,275,41.2
57,FO_SSVB-4,VB,6,December,27,2018,165,31.6
58,FO_SS-4,SS,6,December,27,2018,180,27.5
58,FO_SS-4,SS,6,December,27,2018,220,21.2
58,FO_SS-4,SS,6,December,27,2018,305,10.3
59,FO_VB-4,VB,6,December,27,2018,270,37.7
59,FO_VB-4,VB,6,December,27,2018,180,32.8
59,FO_VB-4,VB,6,December,27,2018,360,35.1
60,FO_SHVB-4,SH,6,December,27,2018,410,36.6
60,FO_SHVB-4,SH,6,December,27,2018,350,33.4
60,FO_SHVB-4,SH,6,December,27,2018,295,33.7
60,FO_SHVB-4,VB,6,December,27,2018,285,32.7
60,FO_SHVB-4,VB,6,December,27,2018,245,29.1
60,FO_SHVB-4,VB,6,December,27,2018,380,40.7
61,FO_SHVB-5,SH,6,December,27,2018,430,31.6
61,FO_SHVB-5,SH,6,December,27,2018,220,27.7
61,FO_SHVB-5,SH,6,December,27,2018,365,24.4
61,FO_SHVB-5,VB,6,December,27,2018,300,32
61,FO_SHVB-5,VB,6,December,27,2018,240,27
61,FO_SHVB-5,VB,6,December,27,2018,295,30.2
62,FO_SS-5,SS,6,December,27,2018,200,13.4
62,FO_SS-5,SS,6,December,27,2018,155,11.3
62,FO_SS-5,SS,6,December,27,2018,165,13.4
63,FO_SHSS-5,SH,6,December,27,2018,355,26.2
63,FO_SHSS-5,SH,6,December,27,2018,330,29.8
63,FO_SHSS-5,SH,6,December,27,2018,480,33.1
63,FO_SHSS-5,SS,6,December,27,2018,200,10.7
63,FO_SHSS-5,SS,6,December,27,2018,160,13.5
63,FO_SHSS-5,SS,6,December,27,2018,150,13.7
64,FO_VB-5,VB,6,December,27,2018,250,30.4
64,FO_VB-5,VB,6,December,27,2018,400,32.6
64,FO_VB-5,VB,6,December,27,2018,360,36.2
65,FO_SSVB-5,SS,6,December,27,2018,160,13.6
65,FO_SSVB-5,SS,6,December,27,2018,205,17.4
65,FO_SSVB-5,SS,6,December,27,2018,125,17.7
65,FO_SSVB-5,VB,6,December,27,2018,205,26.8
65,FO_SSVB-5,VB,6,December,27,2018,340,35.3
65,FO_SSVB-5,VB,6,December,27,2018,170,35.6
66,FO_SH-5,SH,6,December,27,2018,355,23.2
66,FO_SH-5,SH,6,December,27,2018,415,31.5
66,FO_SH-5,SH,6,December,27,2018,240,30.2
67,FO_SSVB-6,SS,6,December,27,2018,420,20.6
67,FO_SSVB-6,SS,6,December,27,2018,260,20.3
67,FO_SSVB-6,SS,6,December,27,2018,340,21
67,FO_SSVB-6,VB,6,December,27,2018,200,31.4
67,FO_SSVB-6,VB,6,December,27,2018,255,36.5
67,FO_SSVB-6,VB,6,December,27,2018,290,27
68,FO_VB-6,VB,6,December,27,2018,330,36.9
68,FO_VB-6,VB,6,December,27,2018,405,35.4
68,FO_VB-6,VB,6,December,27,2018,300,35.9
69,FO_SH-6,SH,6,December,27,2018,545,29.7
69,FO_SH-6,SH,6,December,27,2018,310,24.3
69,FO_SH-6,SH,6,December,27,2018,260,31.1
70,FO_SHVB-6,SH,6,December,27,2018,330,16.4
70,FO_SHVB-6,SH,6,December,27,2018,435,24.9
70,FO_SHVB-6,SH,6,December,27,2018,275,25.6
70,FO_SHVB-6,VB,6,December,27,2018,230,26.4
70,FO_SHVB-6,VB,6,December,27,2018,185,28
70,FO_SHVB-6,VB,6,December,27,2018,260,32.9
71,FO_SHSS-6,SH,6,December,27,2018,360,30.5
71,FO_SHSS-6,SH,6,December,27,2018,460,20.9
71,FO_SHSS-6,SH,6,December,27,2018,270,29.7
71,FO_SHSS-6,SS,6,December,27,2018,360,22.8
71,FO_SHSS-6,SS,6,December,27,2018,275,12.5
71,FO_SHSS-6,SS,6,December,27,2018,380,21.8
72,FO_SS-6,SS,6,December,27,2018,240,19.7
72,FO_SS-6,SS,6,December,27,2018,215,17.2
72,FO_SS-6,SS,6,December,27,2018,315,22
73,HH_SH-1,SH,6,December,27,2018,280,30.3
73,HH_SH-1,SH,6,December,27,2018,440,36
73,HH_SH-1,SH,6,December,27,2018,590,29.4
74,HH_SSVB-1,SS,6,December,27,2018,410,33.7
74,HH_SSVB-1,SS,6,December,27,2018,350,23.5
74,HH_SSVB-1,SS,6,December,27,2018,600,31.9
74,HH_SSVB-1,VB,6,December,27,2018,270,33.9
74,HH_SSVB-1,VB,6,December,27,2018,225,30.8
74,HH_SSVB-1,VB,6,December,27,2018,470,30.6
75,HH_SHVB-1,SH,6,December,27,2018,395,29.9
75,HH_SHVB-1,SH,6,December,27,2018,250,36
75,HH_SHVB-1,SH,6,December,27,2018,570,29.5
75,HH_SHVB-1,VB,6,December,27,2018,380,33.3
75,HH_SHVB-1,VB,6,December,27,2018,290,36
75,HH_SHVB-1,VB,6,December,27,2018,440,30.2
76,HH_SHSS-1,SH,6,December,27,2018,255,34.9
76,HH_SHSS-1,SH,6,December,27,2018,515,22.5
76,HH_SHSS-1,SH,6,December,27,2018,370,28.5
76,HH_SHSS-1,SS,6,December,27,2018,420,30.7
76,HH_SHSS-1,SS,6,December,27,2018,480,31.9
76,HH_SHSS-1,SS,6,December,27,2018,390,36.3
77,HH_VB-1,VB,6,December,27,2018,400,31.8
77,HH_VB-1,VB,6,December,27,2018,425,31.1
77,HH_VB-1,VB,6,December,27,2018,290,31.1
78,HH_SS-1,SS,6,December,27,2018,380,37.1
78,HH_SS-1,SS,6,December,27,2018,310,37.6
78,HH_SS-1,SS,6,December,27,2018,670,26.4
79,HH_VB-2,VB,6,December,27,2018,340,29.1
79,HH_VB-2,VB,6,December,27,2018,200,36
79,HH_VB-2,VB,6,December,27,2018,440,31.8
80,HH_SHSS-2,SH,6,December,27,2018,480,31.2
80,HH_SHSS-2,SH,6,December,27,2018,290,36
80,HH_SHSS-2,SH,6,December,27,2018,355,33.1
80,HH_SHSS-2,SS,6,December,27,2018,415,35.5
80,HH_SHSS-2,SS,6,December,27,2018,340,30.5
80,HH_SHSS-2,SS,6,December,27,2018,590,32.7
81,HH_SS-2,SS,6,December,27,2018,555,32.3
81,HH_SS-2,SS,6,December,27,2018,405,31
81,HH_SS-2,SS,6,December,27,2018,650,28.3
82,HH_SH-2,SH,6,December,27,2018,580,34.1
82,HH_SH-2,SH,6,December,27,2018,380,31.6
82,HH_SH-2,SH,6,December,27,2018,250,30.3
83,HH_SHVB-2,SH,6,December,27,2018,360,35.5
83,HH_SHVB-2,SH,6,December,27,2018,530,31.1
83,HH_SHVB-2,SH,6,December,27,2018,300,32.5
83,HH_SHVB-2,VB,6,December,27,2018,545,39.5
83,HH_SHVB-2,VB,6,December,27,2018,405,31.3
83,HH_SHVB-2,VB,6,December,27,2018,245,31.5
84,HH_SSVB-2,SS,6,December,27,2018,510,25.5
84,HH_SSVB-2,SS,6,December,27,2018,415,33.5
84,HH_SSVB-2,SS,6,December,27,2018,610,31
84,HH_SSVB-2,VB,6,December,27,2018,500,29.4
84,HH_SSVB-2,VB,6,December,27,2018,475,32.8
84,HH_SSVB-2,VB,6,December,27,2018,255,34.2
85,HH_SHSS-3,SH,6,December,27,2018,425,35.3
85,HH_SHSS-3,SH,6,December,27,2018,320,32.7
85,HH_SHSS-3,SH,6,December,27,2018,490,22.5
85,HH_SHSS-3,SS,6,December,27,2018,520,29.8
85,HH_SHSS-3,SS,6,December,27,2018,480,33.1
85,HH_SHSS-3,SS,6,December,27,2018,410,22.9
86,HH_SHVB-3,SH,6,December,27,2018,335,22.9
86,HH_SHVB-3,SH,6,December,27,2018,310,31
86,HH_SHVB-3,SH,6,December,27,2018,215,35.9
86,HH_SHVB-3,VB,6,December,27,2018,265,33.5
86,HH_SHVB-3,VB,6,December,27,2018,480,25.6
86,HH_SHVB-3,VB,6,December,27,2018,410,31.8
87,HH_SSVB-3,SS,6,December,27,2018,620,31.8
87,HH_SSVB-3,SS,6,December,27,2018,310,28.4
87,HH_SSVB-3,SS,6,December,27,2018,545,15.1
87,HH_SSVB-3,VB,6,December,27,2018,340,34
87,HH_SSVB-3,VB,6,December,27,2018,420,29.1
87,HH_SSVB-3,VB,6,December,27,2018,270,34.2
88,HH_VB-3,VB,6,December,27,2018,475,33.7
88,HH_VB-3,VB,6,December,27,2018,240,31.1
88,HH_VB-3,VB,6,December,27,2018,460,30
89,HH_SS-3,SS,6,December,27,2018,510,32.9
89,HH_SS-3,SS,6,December,27,2018,390,21.6
89,HH_SS-3,SS,6,December,27,2018,600,39.3
90,HH_SH-3,SH,6,December,27,2018,370,28.1
90,HH_SH-3,SH,6,December,27,2018,265,17.7
90,HH_SH-3,SH,6,December,27,2018,470,31.3
91,HH_SS-4,SS,6,December,27,2018,500,33.9
91,HH_SS-4,SS,6,December,27,2018,420,21.5
91,HH_SS-4,SS,6,December,27,2018,340,33
92,HH_SH-4,SH,6,December,27,2018,415,31.5
92,HH_SH-4,SH,6,December,27,2018,290,30.7
92,HH_SH-4,SH,6,December,27,2018,475,21.4
93,HH_VB-4,VB,6,December,27,2018,255,28.5
93,HH_VB-4,VB,6,December,27,2018,365,29
93,HH_VB-4,VB,6,December,27,2018,235,31
94,HH_SHVB-4,SH,6,December,27,2018,490,32.7
94,HH_SHVB-4,SH,6,December,27,2018,325,33.1
94,HH_SHVB-4,SH,6,December,27,2018,290,30.9
94,HH_SHVB-4,VB,6,December,27,2018,400,30.1
94,HH_SHVB-4,VB,6,December,27,2018,315,37
94,HH_SHVB-4,VB,6,December,27,2018,545,34.6
95,HH_SSVB-4,SS,6,December,27,2018,550,34
95,HH_SSVB-4,SS,6,December,27,2018,470,30.6
95,HH_SSVB-4,SS,6,December,27,2018,330,35.3
95,HH_SSVB-4,VB,6,December,27,2018,350,27.6
95,HH_SSVB-4,VB,6,December,27,2018,470,26.6
95,HH_SSVB-4,VB,6,December,27,2018,450,31.4
96,HH_SHSS-4,SH,6,December,27,2018,345,34.6
96,HH_SHSS-4,SH,6,December,27,2018,280,30.7
96,HH_SHSS-4,SH,6,December,27,2018,260,16.8
96,HH_SHSS-4,SS,6,December,27,2018,400,27.6
96,HH_SHSS-4,SS,6,December,27,2018,255,22.5
96,HH_SHSS-4,SS,6,December,27,2018,490,32.8
97,HH_SSVB-5,SS,6,December,27,2018,385,35.4
97,HH_SSVB-5,SS,6,December,27,2018,460,31.1
97,HH_SSVB-5,SS,6,December,27,2018,290,15
97,HH_SSVB-5,VB,6,December,27,2018,225,34.3
97,HH_SSVB-5,VB,6,December,27,2018,270,32.9
97,HH_SSVB-5,VB,6,December,27,2018,250,33.4
98,HH_VB-5,VB,6,December,27,2018,430,35.3
98,HH_VB-5,VB,6,December,27,2018,240,35.2
98,HH_VB-5,VB,6,December,27,2018,475,35.7
99,HH_SHSS-5,SH,6,December,27,2018,350,32.6
99,HH_SHSS-5,SH,6,December,27,2018,215,26
99,HH_SHSS-5,SH,6,December,27,2018,530,27.9
99,HH_SHSS-5,SS,6,December,27,2018,410,34.8
99,HH_SHSS-5,SS,6,December,27,2018,510,35
99,HH_SHSS-5,SS,6,December,27,2018,400,23
100,HH_SS-5,SS,6,December,27,2018,450,35.3
100,HH_SS-5,SS,6,December,27,2018,700,37.5
100,HH_SS-5,SS,6,December,27,2018,410,21.1
101,HH_SH-5,SH,6,December,27,2018,320,29.8
101,HH_SH-5,SH,6,December,27,2018,505,27.6
101,HH_SH-5,SH,6,December,27,2018,180,27.1
102,HH_SHVB-5,SH,6,December,27,2018,335,16.4
102,HH_SHVB-5,SH,6,December,27,2018,290,26.1
102,HH_SHVB-5,SH,6,December,27,2018,445,22
102,HH_SHVB-5,VB,6,December,27,2018,705,37.7
102,HH_SHVB-5,VB,6,December,27,2018,995,38.6
102,HH_SHVB-5,VB,6,December,27,2018,490,40.3
103,HH_SHVB-6,SH,6,December,27,2018,365,21.1
103,HH_SHVB-6,SH,6,December,27,2018,255,33.9
103,HH_SHVB-6,SH,6,December,27,2018,430,25.7
103,HH_SHVB-6,VB,6,December,27,2018,205,35.6
103,HH_SHVB-6,VB,6,December,27,2018,680,35.9
103,HH_SHVB-6,VB,6,December,27,2018,240,35.2
104,HH_SS-6,SS,6,December,27,2018,345,28.9
104,HH_SS-6,SS,6,December,27,2018,250,23.9
104,HH_SS-6,SS,6,December,27,2018,270,19.3
105,HH_SH-6,SH,6,December,27,2018,310,20.7
105,HH_SH-6,SH,6,December,27,2018,200,18.8
105,HH_SH-6,SH,6,December,27,2018,305,30.6
106,HH_SSVB-6,SS,6,December,27,2018,350,24.7
106,HH_SSVB-6,SS,6,December,27,2018,480,33.2
106,HH_SSVB-6,SS,6,December,27,2018,340,30.6
106,HH_SSVB-6,VB,6,December,27,2018,190,28.2
106,HH_SSVB-6,VB,6,December,27,2018,660,38.1
106,HH_SSVB-6,VB,6,December,27,2018,250,31.5
107,HH_SHSS-6,SH,6,December,27,2018,340,31
107,HH_SHSS-6,SH,6,December,27,2018,245,18.3
107,HH_SHSS-6,SH,6,December,27,2018,225,25.1
107,HH_SHSS-6,SS,6,December,27,2018,460,25.9
107,HH_SHSS-6,SS,6,December,27,2018,320,33
107,HH_SHSS-6,SS,6,December,27,2018,460,28.3
108,HH_VB-6,VB,6,December,27,2018,780,42.6
108,HH_VB-6,VB,6,December,27,2018,650,34.6
108,HH_VB-6,VB,6,December,27,2018,320,31.7
109,OC_SHSS-1,SH,6,December,27,2018,390,30.3
109,OC_SHSS-1,SH,6,December,27,2018,625,29.9
109,OC_SHSS-1,SH,6,December,27,2018,580,25.3
109,OC_SHSS-1,SS,6,December,27,2018,940,32.8
109,OC_SHSS-1,SS,6,December,27,2018,795,36.9
109,OC_SHSS-1,SS,6,December,27,2018,520,35.8
110,OC_SS-1,SS,6,December,27,2018,730,33.6
110,OC_SS-1,SS,6,December,27,2018,1030,39.6
110,OC_SS-1,SS,6,December,27,2018,800,40.7
111,OC_SH-1,SH,6,December,27,2018,450,21.5
111,OC_SH-1,SH,6,December,27,2018,670,27.4
111,OC_SH-1,SH,6,December,27,2018,595,31.3
112,OC_SSVB-1,SS,6,December,27,2018,775,36.8
112,OC_SSVB-1,SS,6,December,27,2018,1210,32.7
112,OC_SSVB-1,SS,6,December,27,2018,895,37.7
112,OC_SSVB-1,VB,6,December,27,2018,540,31.4
112,OC_SSVB-1,VB,6,December,27,2018,385,35.1
112,OC_SSVB-1,VB,6,December,27,2018,350,33.7
113,OC_VB-1,VB,6,December,27,2018,500,28.3
113,OC_VB-1,VB,6,December,27,2018,470,26.3
113,OC_VB-1,VB,6,December,27,2018,290,31.1
114,OC_SHVB-1,SH,6,December,27,2018,325,27.6
114,OC_SHVB-1,SH,6,December,27,2018,490,28.7
114,OC_SHVB-1,SH,6,December,27,2018,285,33.7
114,OC_SHVB-1,VB,6,December,27,2018,350,29.8
114,OC_SHVB-1,VB,6,December,27,2018,520,29.4
