PlotID,PlotName,CropName,SamplingWeeks,Month,Day,Year,Height_mm,Chlorophyll_CI
114,OC_SHVB-1,VB,6,December,27,2018,920,22
115,OC_SHVB-2,SH,6,December,27,2018,435,27.7
115,OC_SHVB-2,SH,6,December,27,2018,400,25.7
115,OC_SHVB-2,SH,6,December,27,2018,310,30.7
115,OC_SHVB-2,VB,6,December,27,2018,330,29.8
115,OC_SHVB-2,VB,6,December,27,2018,330,27.7
115,OC_SHVB-2,VB,6,December,27,2018,470,27.5
116,OC_VB-2,VB,6,December,27,2018,380,28
116,OC_VB-2,VB,6,December,27,2018,420,27.8
116,OC_VB-2,VB,6,December,27,2018,230,24.6
117,OC_SHSS-2,SH,6,December,27,2018,640,32.7
117,OC_SHSS-2,SH,6,December,27,2018,530,31.9
117,OC_SHSS-2,SH,6,December,27,2018,485,24.5
117,OC_SHSS-2,SS,6,December,27,2018,950,38
117,OC_SHSS-2,SS,6,December,27,2018,830,32.1
117,OC_SHSS-2,SS,6,December,27,2018,1150,35.1
118,OC_SS-2,SS,6,December,27,2018,600,32.4
118,OC_SS-2,SS,6,December,27,2018,1005,34.5
118,OC_SS-2,SS,6,December,27,2018,1180,32.9
119,OC_SSVB-2,SS,6,December,27,2018,720,34.8
119,OC_SSVB-2,SS,6,December,27,2018,590,31.3
119,OC_SSVB-2,SS,6,December,27,2018,1000,32.2
119,OC_SSVB-2,VB,6,December,27,2018,960,29.6
119,OC_SSVB-2,VB,6,December,27,2018,490,26.9
119,OC_SSVB-2,VB,6,December,27,2018,485,29.1
120,OC_SH-2,SH,6,December,27,2018,570,32.4
120,OC_SH-2,SH,6,December,27,2018,405,32.8
120,OC_SH-2,SH,6,December,27,2018,650,30
121,OC_SSVB-3,SS,6,December,27,2018,890,43.7
121,OC_SSVB-3,SS,6,December,27,2018,510,38.1
121,OC_SSVB-3,SS,6,December,27,2018,920,34.1
121,OC_SSVB-3,VB,6,December,27,2018,545,33
121,OC_SSVB-3,VB,6,December,27,2018,370,34.7
121,OC_SSVB-3,VB,6,December,27,2018,400,39.1
122,OC_SH-3,SH,6,December,27,2018,350,23.9
122,OC_SH-3,SH,6,December,27,2018,510,32.2
122,OC_SH-3,SH,6,December,27,2018,660,29.5
123,OC_VB-3,VB,6,December,27,2018,460,34
123,OC_VB-3,VB,6,December,27,2018,480,34.8
123,OC_VB-3,VB,6,December,27,2018,250,34.2
124,OC_SHVB-3,SH,6,December,27,2018,505,31.8
124,OC_SHVB-3,SH,6,December,27,2018,645,34.9
124,OC_SHVB-3,SH,6,December,27,2018,355,29.6
124,OC_SHVB-3,VB,6,December,27,2018,510,34.8
124,OC_SHVB-3,VB,6,December,27,2018,465,33
124,OC_SHVB-3,VB,6,December,27,2018,530,37.8
125,OC_SHSS-3,SH,6,December,27,2018,570,33.8
125,OC_SHSS-3,SH,6,December,27,2018,650,33.4
125,OC_SHSS-3,SH,6,December,27,2018,455,30.8
125,OC_SHSS-3,SS,6,December,27,2018,835,34.8
125,OC_SHSS-3,SS,6,December,27,2018,1050,30.1
125,OC_SHSS-3,SS,6,December,27,2018,650,34.1
126,OC_SS-3,SS,6,December,27,2018,1165,34.7
126,OC_SS-3,SS,6,December,27,2018,910,25.5
126,OC_SS-3,SS,6,December,27,2018,650,34.2
127,OC_SH-4,SH,6,December,27,2018,410,31.3
127,OC_SH-4,SH,6,December,27,2018,580,31.6
127,OC_SH-4,SH,6,December,27,2018,425,33.1
128,OC_SSVB-4,SS,6,December,27,2018,870,40.3
128,OC_SSVB-4,SS,6,December,27,2018,780,30.9
128,OC_SSVB-4,SS,6,December,27,2018,470,33.4
128,OC_SSVB-4,VB,6,December,27,2018,905,37.3
128,OC_SSVB-4,VB,6,December,27,2018,710,36.8
128,OC_SSVB-4,VB,6,December,27,2018,965,35
129,OC_SS-4,SS,6,December,27,2018,550,31.1
129,OC_SS-4,SS,6,December,27,2018,680,22
129,OC_SS-4,SS,6,December,27,2018,890,23.1
130,OC_VB-4,VB,6,December,27,2018,660,38.1
130,OC_VB-4,VB,6,December,27,2018,405,31.4
130,OC_VB-4,VB,6,December,27,2018,525,28.2
131,OC_SHVB-4,SH,6,December,27,2018,380,35.1
131,OC_SHVB-4,SH,6,December,27,2018,570,27.4
131,OC_SHVB-4,SH,6,December,27,2018,410,30.6
131,OC_SHVB-4,VB,6,December,27,2018,535,37.7
131,OC_SHVB-4,VB,6,December,27,2018,470,38.4
131,OC_SHVB-4,VB,6,December,27,2018,485,36
132,OC_SHSS-4,SH,6,December,27,2018,415,32.7
132,OC_SHSS-4,SH,6,December,27,2018,510,33.7
132,OC_SHSS-4,SH,6,December,27,2018,675,31
132,OC_SHSS-4,SS,6,December,27,2018,960,40.5
132,OC_SHSS-4,SS,6,December,27,2018,700,37.2
132,OC_SHSS-4,SS,6,December,27,2018,950,28.9
133,OC_VB-5,VB,6,December,27,2018,790,40.4
133,OC_VB-5,VB,6,December,27,2018,430,35.7
133,OC_VB-5,VB,6,December,27,2018,290,36.5
134,OC_SHSS-5,SH,6,December,27,2018,470,30.3
134,OC_SHSS-5,SH,6,December,27,2018,345,27
134,OC_SHSS-5,SH,6,December,27,2018,375,20.3
134,OC_SHSS-5,SS,6,December,27,2018,440,33.8
134,OC_SHSS-5,SS,6,December,27,2018,650,31.6
134,OC_SHSS-5,SS,6,December,27,2018,775,28.7
135,OC_SHVB-5,SH,6,December,27,2018,570,30.2
135,OC_SHVB-5,SH,6,December,27,2018,610,31.6
135,OC_SHVB-5,SH,6,December,27,2018,445,24.9
135,OC_SHVB-5,VB,6,December,27,2018,670,34.1
135,OC_SHVB-5,VB,6,December,27,2018,350,36
135,OC_SHVB-5,VB,6,December,27,2018,510,29.6
136,OC_SH-5,SH,6,December,27,2018,370,22
136,OC_SH-5,SH,6,December,27,2018,340,25.3
136,OC_SH-5,SH,6,December,27,2018,590,30.7
137,OC_SS-5,SS,6,December,27,2018,830,36.7
137,OC_SS-5,SS,6,December,27,2018,630,32.5
137,OC_SS-5,SS,6,December,27,2018,590,25.9
138,OC_SSVB-5,SS,6,December,27,2018,480,33.8
138,OC_SSVB-5,SS,6,December,27,2018,740,27.8
138,OC_SSVB-5,SS,6,December,27,2018,520,33.3
138,OC_SSVB-5,VB,6,December,27,2018,740,30
138,OC_SSVB-5,VB,6,December,27,2018,620,31.7
138,OC_SSVB-5,VB,6,December,27,2018,700,26.9
139,OC_SS-6,SS,6,December,27,2018,580,34.3
139,OC_SS-6,SS,6,December,27,2018,780,27.6
139,OC_SS-6,SS,6,December,27,2018,760,26.3
140,OC_SHVB-6,SH,6,December,27,2018,360,25.8
140,OC_SHVB-6,SH,6,December,27,2018,510,29.3
140,OC_SHVB-6,SH,6,December,27,2018,420,26.6
140,OC_SHVB-6,VB,6,December,27,2018,835,30.8
140,OC_SHVB-6,VB,6,December,27,2018,555,32.8
140,OC_SHVB-6,VB,6,December,27,2018,705,36.4
141,OC_SSVB-6,SS,6,December,27,2018,620,35.4
141,OC_SSVB-6,SS,6,December,27,2018,590,30.7
141,OC_SSVB-6,SS,6,December,27,2018,380,30.9
141,OC_SSVB-6,VB,6,December,27,2018,890,30
141,OC_SSVB-6,VB,6,December,27,2018,850,29.2
141,OC_SSVB-6,VB,6,December,27,2018,320,28.9
142,OC_SHSS-6,SH,6,December,27,2018,555,26
142,OC_SHSS-6,SH,6,December,27,2018,320,28.8
142,OC_SHSS-6,SH,6,December,27,2018,280,25.4
142,OC_SHSS-6,SS,6,December,27,2018,400,25.7
142,OC_SHSS-6,SS,6,December,27,2018,580,28.6
142,OC_SHSS-6,SS,6,December,27,2018,540,24.6
143,OC_SH-6,SH,6,December,27,2018,500,25.3
143,OC_SH-6,SH,6,December,27,2018,395,26.2
143,OC_SH-6,SH,6,December,27,2018,240,27.3
144,OC_VB-6,VB,6,December,27,2018,920,36.9
144,OC_VB-6,VB,6,December,27,2018,540,37.2
144,OC_VB-6,VB,6,December,27,2018,1105,25.6
1,VF_SHSS-1,SH,8,January,10,2019,490,27.1
1,VF_SHSS-1,SH,8,January,10,2019,510,25.7
1,VF_SHSS-1,SH,8,January,10,2019,450,25.2
1,VF_SHSS-1,SS,8,January,10,2019,490,18.1
1,VF_SHSS-1,SS,8,January,10,2019,470,16.8
1,VF_SHSS-1,SS,8,January,10,2019,330,17.1
2,VF_VB-1,VB,8,January,10,2019,390,37.6
2,VF_VB-1,VB,8,January,10,2019,530,40.7
2,VF_VB-1,VB,8,January,10,2019,470,38.5
3,VF_SH-1,SH,8,January,10,2019,540,23.9
3,VF_SH-1,SH,8,January,10,2019,490,29.6
3,VF_SH-1,SH,8,January,10,2019,430,33.1
4,VF_SHVB-1,SH,8,January,10,2019,535,33.7
4,VF_SHVB-1,SH,8,January,10,2019,690,31.5
4,VF_SHVB-1,SH,8,January,10,2019,635,27.8
4,VF_SHVB-1,VB,8,January,10,2019,650,43.9
4,VF_SHVB-1,VB,8,January,10,2019,625,34.8
4,VF_SHVB-1,VB,8,January,10,2019,285,39.2
5,VF_SSVB-1,SS,8,January,10,2019,310,15.5
5,VF_SSVB-1,SS,8,January,10,2019,230,18.2
5,VF_SSVB-1,SS,8,January,10,2019,380,14.7
5,VF_SSVB-1,VB,8,January,10,2019,520,38.2
5,VF_SSVB-1,VB,8,January,10,2019,435,46.9
5,VF_SSVB-1,VB,8,January,10,2019,665,42.1
6,VF_SS-1,SS,8,January,10,2019,325,15.8
6,VF_SS-1,SS,8,January,10,2019,340,13.8
6,VF_SS-1,SS,8,January,10,2019,310,14
7,VF_SS-2,SS,8,January,10,2019,380,17.7
7,VF_SS-2,SS,8,January,10,2019,330,14.4
7,VF_SS-2,SS,8,January,10,2019,465,19.7
8,VF_SHVB-2,SH,8,January,10,2019,480,22.7
8,VF_SHVB-2,SH,8,January,10,2019,510,29.9
8,VF_SHVB-2,SH,8,January,10,2019,490,31.9
8,VF_SHVB-2,VB,8,January,10,2019,720,35.9
8,VF_SHVB-2,VB,8,January,10,2019,660,35.1
8,VF_SHVB-2,VB,8,January,10,2019,645,40.2
9,VF_SSVB-2,SS,8,January,10,2019,370,14.9
9,VF_SSVB-2,SS,8,January,10,2019,310,17.6
9,VF_SSVB-2,SS,8,January,10,2019,340,13.6
9,VF_SSVB-2,VB,8,January,10,2019,570,40.8
9,VF_SSVB-2,VB,8,January,10,2019,770,33.2
9,VF_SSVB-2,VB,8,January,10,2019,420,38.6
10,VF_SH-2,SH,8,January,10,2019,610,29.2
10,VF_SH-2,SH,8,January,10,2019,590,32.2
10,VF_SH-2,SH,8,January,10,2019,545,26.6
11,VF_VB-2,VB,8,January,10,2019,310,45.1
11,VF_VB-2,VB,8,January,10,2019,400,42.7
11,VF_VB-2,VB,8,January,10,2019,550,38.2
12,VF_SHSS-2,SH,8,January,10,2019,620,37.7
12,VF_SHSS-2,SH,8,January,10,2019,610,38.7
12,VF_SHSS-2,SH,8,January,10,2019,510,34.9
12,VF_SHSS-2,SS,8,January,10,2019,290,16
12,VF_SHSS-2,SS,8,January,10,2019,375,14.7
12,VF_SHSS-2,SS,8,January,10,2019,280,16.2
13,VF_VB-3,VB,8,January,10,2019,530,44.3
13,VF_VB-3,VB,8,January,10,2019,330,30.2
13,VF_VB-3,VB,8,January,10,2019,400,29.5
14,VF_SSVB-3,SS,8,January,10,2019,385,17.3
14,VF_SSVB-3,SS,8,January,10,2019,260,16.7
14,VF_SSVB-3,SS,8,January,10,2019,290,15.2
14,VF_SSVB-3,VB,8,January,10,2019,360,34.4
14,VF_SSVB-3,VB,8,January,10,2019,560,43.6
14,VF_SSVB-3,VB,8,January,10,2019,340,44.7
15,VF_SHVB-3,SH,8,January,10,2019,515,28.6
15,VF_SHVB-3,SH,8,January,10,2019,560,32.1
15,VF_SHVB-3,SH,8,January,10,2019,340,35.8
15,VF_SHVB-3,VB,8,January,10,2019,795,40.5
15,VF_SHVB-3,VB,8,January,10,2019,525,38.8
15,VF_SHVB-3,VB,8,January,10,2019,330,37.2
16,VF_SHSS-3,SH,8,January,10,2019,440,27.3
16,VF_SHSS-3,SH,8,January,10,2019,580,34.2
16,VF_SHSS-3,SH,8,January,10,2019,590,39.5
16,VF_SHSS-3,SS,8,January,10,2019,310,14.4
16,VF_SHSS-3,SS,8,January,10,2019,330,8.6
16,VF_SHSS-3,SS,8,January,10,2019,300,9.3
17,VF_SS-3,SS,8,January,10,2019,250,7.8
17,VF_SS-3,SS,8,January,10,2019,280,9.9
17,VF_SS-3,SS,8,January,10,2019,235,14.5
18,VF_SH-3,SH,8,January,10,2019,610,35
18,VF_SH-3,SH,8,January,10,2019,650,38.1
18,VF_SH-3,SH,8,January,10,2019,670,37.4
19,VF_SH-4,SH,8,January,10,2019,560,28.2
19,VF_SH-4,SH,8,January,10,2019,590,33.2
19,VF_SH-4,SH,8,January,10,2019,480,32.3
20,VF_SS-4,SS,8,January,10,2019,325,21.6
20,VF_SS-4,SS,8,January,10,2019,250,15.2
20,VF_SS-4,SS,8,January,10,2019,190,11.5
21,VF_SHSS-4,SH,8,January,10,2019,510,28.1
21,VF_SHSS-4,SH,8,January,10,2019,545,37.3
21,VF_SHSS-4,SH,8,January,10,2019,470,37.7
21,VF_SHSS-4,SS,8,January,10,2019,320,13.8
21,VF_SHSS-4,SS,8,January,10,2019,340,11.4
21,VF_SHSS-4,SS,8,January,10,2019,300,17.6
22,VF_VB-4,VB,8,January,10,2019,360,43.8
22,VF_VB-4,VB,8,January,10,2019,330,37.3
22,VF_VB-4,VB,8,January,10,2019,270,37.1
23,VF_SHVB-4,SH,8,January,10,2019,640,40
23,VF_SHVB-4,SH,8,January,10,2019,750,39.1
23,VF_SHVB-4,SH,8,January,10,2019,480,34.7
23,VF_SHVB-4,VB,8,January,10,2019,800,37.2
23,VF_SHVB-4,VB,8,January,10,2019,460,39.7
23,VF_SHVB-4,VB,8,January,10,2019,520,39.4
24,VF_SSVB-4,SS,8,January,10,2019,340,16.8
24,VF_SSVB-4,SS,8,January,10,2019,260,18.7
24,VF_SSVB-4,SS,8,January,10,2019,430,14.9
24,VF_SSVB-4,VB,8,January,10,2019,330,34.3
24,VF_SSVB-4,VB,8,January,10,2019,280,36.1
24,VF_SSVB-4,VB,8,January,10,2019,310,37.9
25,VF_SHVB-5,SH,8,January,10,2019,470,37.2
25,VF_SHVB-5,SH,8,January,10,2019,510,29.6
25,VF_SHVB-5,SH,8,January,10,2019,450,27.3
25,VF_SHVB-5,VB,8,January,10,2019,430,44.4
25,VF_SHVB-5,VB,8,January,10,2019,640,38.8
25,VF_SHVB-5,VB,8,January,10,2019,700,42.1
26,VF_SHSS-5,SH,8,January,10,2019,500,30.3
26,VF_SHSS-5,SH,8,January,10,2019,590,33.3
26,VF_SHSS-5,SH,8,January,10,2019,410,38
26,VF_SHSS-5,SS,8,January,10,2019,415,17.8
26,VF_SHSS-5,SS,8,January,10,2019,300,16.3
26,VF_SHSS-5,SS,8,January,10,2019,210,20.2
27,VF_SS-5,SS,8,January,10,2019,180,18.2
27,VF_SS-5,SS,8,January,10,2019,200,14.9
27,VF_SS-5,SS,8,January,10,2019,340,12.3
28,VF_SSVB-5,SS,8,January,10,2019,220,14.1
28,VF_SSVB-5,SS,8,January,10,2019,245,13.2
28,VF_SSVB-5,SS,8,January,10,2019,320,14
28,VF_SSVB-5,VB,8,January,10,2019,425,36.5
28,VF_SSVB-5,VB,8,January,10,2019,550,46.8
28,VF_SSVB-5,VB,8,January,10,2019,575,41.5
29,VF_SH-5,SH,8,January,10,2019,580,38.7
29,VF_SH-5,SH,8,January,10,2019,650,36.5
29,VF_SH-5,SH,8,January,10,2019,525,36
30,VF_VB-5,VB,8,January,10,2019,280,33
30,VF_VB-5,VB,8,January,10,2019,300,32
30,VF_VB-5,VB,8,January,10,2019,190,32.1
31,VF_SSVB-6,SS,8,January,10,2019,360,16.8
31,VF_SSVB-6,SS,8,January,10,2019,310,15.6
31,VF_SSVB-6,SS,8,January,10,2019,325,18
31,VF_SSVB-6,VB,8,January,10,2019,580,43
31,VF_SSVB-6,VB,8,January,10,2019,350,30.9
31,VF_SSVB-6,VB,8,January,10,2019,270,40.7
32,VF_SH-6,SH,8,January,10,2019,430,32.4
32,VF_SH-6,SH,8,January,10,2019,630,27.2
32,VF_SH-6,SH,8,January,10,2019,570,33.7
33,VF_VB-6,VB,8,January,10,2019,480,43.1
33,VF_VB-6,VB,8,January,10,2019,790,43.5
33,VF_VB-6,VB,8,January,10,2019,570,39
34,VF_SS-6,SS,8,January,10,2019,410,16.7
34,VF_SS-6,SS,8,January,10,2019,250,14.3
34,VF_SS-6,SS,8,January,10,2019,210,14.9
35,VF_SHSS-6,SH,8,January,10,2019,600,37.4
35,VF_SHSS-6,SH,8,January,10,2019,370,34.3
35,VF_SHSS-6,SH,8,January,10,2019,470,29
35,VF_SHSS-6,SS,8,January,10,2019,260,17.9
35,VF_SHSS-6,SS,8,January,10,2019,230,19.3
35,VF_SHSS-6,SS,8,January,10,2019,220,10.9
36,VF_SHVB-6,SH,8,January,10,2019,520,42.5
36,VF_SHVB-6,SH,8,January,10,2019,480,30.5
36,VF_SHVB-6,SH,8,January,10,2019,585,30.9
36,VF_SHVB-6,VB,8,January,10,2019,290,45.7
36,VF_SHVB-6,VB,8,January,10,2019,590,36.5
36,VF_SHVB-6,VB,8,January,10,2019,245,34
37,FO_SS-1,SS,8,January,10,2019,385,15.9
37,FO_SS-1,SS,8,January,10,2019,380,20
37,FO_SS-1,SS,8,January,10,2019,345,18.6
38,FO_SHSS-1,SH,8,January,10,2019,760,39.8
38,FO_SHSS-1,SH,8,January,10,2019,645,31.6
38,FO_SHSS-1,SH,8,January,10,2019,405,34.7
38,FO_SHSS-1,SS,8,January,10,2019,320,13.6
38,FO_SHSS-1,SS,8,January,10,2019,490,20.9
38,FO_SHSS-1,SS,8,January,10,2019,420,22.4
39,FO_SHVB-1,SH,8,January,10,2019,680,34.4
39,FO_SHVB-1,SH,8,January,10,2019,650,36.5
39,FO_SHVB-1,SH,8,January,10,2019,520,38.6
39,FO_SHVB-1,VB,8,January,10,2019,620,39.5
39,FO_SHVB-1,VB,8,January,10,2019,450,43.6
39,FO_SHVB-1,VB,8,January,10,2019,515,31.6
40,FO_SSVB-1,SS,8,January,10,2019,520,21.5
40,FO_SSVB-1,SS,8,January,10,2019,690,21.4
40,FO_SSVB-1,SS,8,January,10,2019,360,21.5
40,FO_SSVB-1,VB,8,January,10,2019,330,37.4
40,FO_SSVB-1,VB,8,January,10,2019,530,31.6
40,FO_SSVB-1,VB,8,January,10,2019,480,37
41,FO_SH-1,SH,8,January,10,2019,690,28.3
41,FO_SH-1,SH,8,January,10,2019,745,27.2
41,FO_SH-1,SH,8,January,10,2019,595,32
42,FO_VB-1,VB,8,January,10,2019,500,26
42,FO_VB-1,VB,8,January,10,2019,360,38.2
42,FO_VB-1,VB,8,January,10,2019,460,36.4
43,FO_VB-2,VB,8,January,10,2019,660,36.8
43,FO_VB-2,VB,8,January,10,2019,805,31.7
43,FO_VB-2,VB,8,January,10,2019,735,36.6
44,FO_SSVB-2,SS,8,January,10,2019,340,14.7
44,FO_SSVB-2,SS,8,January,10,2019,460,19
44,FO_SSVB-2,SS,8,January,10,2019,510,16.1
44,FO_SSVB-2,VB,8,January,10,2019,335,38.2
44,FO_SSVB-2,VB,8,January,10,2019,200,38
44,FO_SSVB-2,VB,8,January,10,2019,245,42.5
45,FO_SS-2,SS,8,January,10,2019,380,17.4
45,FO_SS-2,SS,8,January,10,2019,200,17
45,FO_SS-2,SS,8,January,10,2019,245,18.3
46,FO_SH-2,SH,8,January,10,2019,505,37.1
46,FO_SH-2,SH,8,January,10,2019,675,23.1
46,FO_SH-2,SH,8,January,10,2019,650,36.9
47,FO_SHVB-2,SH,8,January,10,2019,740,23.2
47,FO_SHVB-2,SH,8,January,10,2019,760,22.4
47,FO_SHVB-2,SH,8,January,10,2019,470,27.9
47,FO_SHVB-2,VB,8,January,10,2019,580,43.3
47,FO_SHVB-2,VB,8,January,10,2019,1045,36.8
47,FO_SHVB-2,VB,8,January,10,2019,550,30.1
48,FO_SHSS-2,SH,8,January,10,2019,525,32.8
48,FO_SHSS-2,SH,8,January,10,2019,700,25.3
48,FO_SHSS-2,SH,8,January,10,2019,650,35.3
48,FO_SHSS-2,SS,8,January,10,2019,760,16.9
48,FO_SHSS-2,SS,8,January,10,2019,440,22.3
48,FO_SHSS-2,SS,8,January,10,2019,590,19.2
49,FO_SH-3,SH,8,January,10,2019,570,33.7
49,FO_SH-3,SH,8,January,10,2019,480,34.9
49,FO_SH-3,SH,8,January,10,2019,615,33.2
50,FO_SHVB-3,SH,8,January,10,2019,480,29.8
50,FO_SHVB-3,SH,8,January,10,2019,500,35.2
50,FO_SHVB-3,SH,8,January,10,2019,450,38.1
50,FO_SHVB-3,VB,8,January,10,2019,630,35.1
50,FO_SHVB-3,VB,8,January,10,2019,550,30.4
50,FO_SHVB-3,VB,8,January,10,2019,900,42.3
51,FO_VB-3,VB,8,January,10,2019,545,34.2
51,FO_VB-3,VB,8,January,10,2019,480,33
51,FO_VB-3,VB,8,January,10,2019,420,32
52,FO_SHSS-3,SH,8,January,10,2019,530,39.1
52,FO_SHSS-3,SH,8,January,10,2019,640,31.7
52,FO_SHSS-3,SH,8,January,10,2019,625,28.8
52,FO_SHSS-3,SS,8,January,10,2019,540,19.9
52,FO_SHSS-3,SS,8,January,10,2019,380,20.2
52,FO_SHSS-3,SS,8,January,10,2019,250,17.4
53,FO_SS-3,SS,8,January,10,2019,405,18.3
53,FO_SS-3,SS,8,January,10,2019,340,17.7
53,FO_SS-3,SS,8,January,10,2019,440,14.6
54,FO_SSVB-3,SS,8,January,10,2019,500,15.3
54,FO_SSVB-3,SS,8,January,10,2019,410,18.2
54,FO_SSVB-3,SS,8,January,10,2019,570,13.7
54,FO_SSVB-3,VB,8,January,10,2019,600,39.1
54,FO_SSVB-3,VB,8,January,10,2019,780,28.1
54,FO_SSVB-3,VB,8,January,10,2019,440,28.2
55,FO_SHSS-4,SH,8,January,10,2019,550,29.6
55,FO_SHSS-4,SH,8,January,10,2019,740,29
55,FO_SHSS-4,SH,8,January,10,2019,440,33
55,FO_SHSS-4,SS,8,January,10,2019,560,19.3
55,FO_SHSS-4,SS,8,January,10,2019,315,19.8
55,FO_SHSS-4,SS,8,January,10,2019,530,25.4
56,FO_SH-4,SH,8,January,10,2019,510,32.7
56,FO_SH-4,SH,8,January,10,2019,490,30.2
56,FO_SH-4,SH,8,January,10,2019,560,41.4
57,FO_SSVB-4,SS,8,January,10,2019,500,15.3
57,FO_SSVB-4,SS,8,January,10,2019,320,16.8
57,FO_SSVB-4,SS,8,January,10,2019,470,17
57,FO_SSVB-4,VB,8,January,10,2019,780,34.5
