PlotID,PlotName,CropName,SamplingWeeks,Month,Day,Year,Height_mm,Chlorophyll_CI
57,FO_SSVB-4,VB,8,January,10,2019,520,44.4
57,FO_SSVB-4,VB,8,January,10,2019,340,31.3
58,FO_SS-4,SS,8,January,10,2019,245,20.5
58,FO_SS-4,SS,8,January,10,2019,470,17.8
58,FO_SS-4,SS,8,January,10,2019,320,16.8
59,FO_VB-4,VB,8,January,10,2019,765,39.8
59,FO_VB-4,VB,8,January,10,2019,500,40.5
59,FO_VB-4,VB,8,January,10,2019,760,36.1
60,FO_SHVB-4,SH,8,January,10,2019,710,33.7
60,FO_SHVB-4,SH,8,January,10,2019,430,30.9
60,FO_SHVB-4,SH,8,January,10,2019,620,31.9
60,FO_SHVB-4,VB,8,January,10,2019,800,42.8
60,FO_SHVB-4,VB,8,January,10,2019,830,39.9
60,FO_SHVB-4,VB,8,January,10,2019,435,41.2
61,FO_SHVB-5,SH,8,January,10,2019,560,32.9
61,FO_SHVB-5,SH,8,January,10,2019,525,31.1
61,FO_SHVB-5,SH,8,January,10,2019,590,25.9
61,FO_SHVB-5,VB,8,January,10,2019,525,34.8
61,FO_SHVB-5,VB,8,January,10,2019,750,34.9
61,FO_SHVB-5,VB,8,January,10,2019,445,38.7
62,FO_SS-5,SS,8,January,10,2019,280,12.6
62,FO_SS-5,SS,8,January,10,2019,190,12.2
62,FO_SS-5,SS,8,January,10,2019,260,11.2
63,FO_SHSS-5,SH,8,January,10,2019,570,30
63,FO_SHSS-5,SH,8,January,10,2019,330,34
63,FO_SHSS-5,SH,8,January,10,2019,420,31.2
63,FO_SHSS-5,SS,8,January,10,2019,320,15.7
63,FO_SHSS-5,SS,8,January,10,2019,240,16.9
63,FO_SHSS-5,SS,8,January,10,2019,280,12.3
64,FO_VB-5,VB,8,January,10,2019,800,36.3
64,FO_VB-5,VB,8,January,10,2019,930,34.2
64,FO_VB-5,VB,8,January,10,2019,900,35.3
65,FO_SSVB-5,SS,8,January,10,2019,270,19.2
65,FO_SSVB-5,SS,8,January,10,2019,210,10.8
65,FO_SSVB-5,SS,8,January,10,2019,220,13.6
65,FO_SSVB-5,VB,8,January,10,2019,415,41.8
65,FO_SSVB-5,VB,8,January,10,2019,665,36.8
65,FO_SSVB-5,VB,8,January,10,2019,270,32.8
66,FO_SH-5,SH,8,January,10,2019,455,28.2
66,FO_SH-5,SH,8,January,10,2019,500,25.5
66,FO_SH-5,SH,8,January,10,2019,440,21.9
67,FO_SSVB-6,SS,8,January,10,2019,310,14.8
67,FO_SSVB-6,SS,8,January,10,2019,490,16.4
67,FO_SSVB-6,SS,8,January,10,2019,540,18.2
67,FO_SSVB-6,VB,8,January,10,2019,780,42.9
67,FO_SSVB-6,VB,8,January,10,2019,545,39.7
67,FO_SSVB-6,VB,8,January,10,2019,895,41.6
68,FO_VB-6,VB,8,January,10,2019,715,39.7
68,FO_VB-6,VB,8,January,10,2019,330,39
68,FO_VB-6,VB,8,January,10,2019,580,38.6
69,FO_SH-6,SH,8,January,10,2019,510,38.4
69,FO_SH-6,SH,8,January,10,2019,390,31.8
69,FO_SH-6,SH,8,January,10,2019,420,31.5
70,FO_SHVB-6,SH,8,January,10,2019,490,37.4
70,FO_SHVB-6,SH,8,January,10,2019,510,22.2
70,FO_SHVB-6,SH,8,January,10,2019,380,40.4
70,FO_SHVB-6,VB,8,January,10,2019,850,42.1
70,FO_SHVB-6,VB,8,January,10,2019,350,40.7
70,FO_SHVB-6,VB,8,January,10,2019,770,42.2
71,FO_SHSS-6,SH,8,January,10,2019,640,33.6
71,FO_SHSS-6,SH,8,January,10,2019,575,34.1
71,FO_SHSS-6,SH,8,January,10,2019,335,35.3
71,FO_SHSS-6,SS,8,January,10,2019,310,18.3
71,FO_SHSS-6,SS,8,January,10,2019,470,24.4
71,FO_SHSS-6,SS,8,January,10,2019,300,18.3
72,FO_SS-6,SS,8,January,10,2019,480,12
72,FO_SS-6,SS,8,January,10,2019,315,15.3
72,FO_SS-6,SS,8,January,10,2019,340,18
73,HH_SH-1,SH,8,January,10,2019,465,28.2
73,HH_SH-1,SH,8,January,10,2019,720,37.4
73,HH_SH-1,SH,8,January,10,2019,660,38.3
74,HH_SSVB-1,SS,8,January,10,2019,1135,32.8
74,HH_SSVB-1,SS,8,January,10,2019,650,36
74,HH_SSVB-1,SS,8,January,10,2019,800,34
74,HH_SSVB-1,VB,8,January,10,2019,930,39.3
74,HH_SSVB-1,VB,8,January,10,2019,765,40.9
74,HH_SSVB-1,VB,8,January,10,2019,860,42.1
75,HH_SHVB-1,SH,8,January,10,2019,750,38.6
75,HH_SHVB-1,SH,8,January,10,2019,870,33.2
75,HH_SHVB-1,SH,8,January,10,2019,470,31.7
75,HH_SHVB-1,VB,8,January,10,2019,450,42.6
75,HH_SHVB-1,VB,8,January,10,2019,650,39
75,HH_SHVB-1,VB,8,January,10,2019,360,40.2
76,HH_SHSS-1,SH,8,January,10,2019,500,36
76,HH_SHSS-1,SH,8,January,10,2019,530,36.1
76,HH_SHSS-1,SH,8,January,10,2019,780,29.6
76,HH_SHSS-1,SS,8,January,10,2019,940,30.3
76,HH_SHSS-1,SS,8,January,10,2019,1015,33.1
76,HH_SHSS-1,SS,8,January,10,2019,800,30.7
77,HH_VB-1,VB,8,January,10,2019,685,42.8
77,HH_VB-1,VB,8,January,10,2019,500,48.7
77,HH_VB-1,VB,8,January,10,2019,860,40
78,HH_SS-1,SS,8,January,10,2019,920,28.4
78,HH_SS-1,SS,8,January,10,2019,630,36.5
78,HH_SS-1,SS,8,January,10,2019,1290,32.1
79,HH_VB-2,VB,8,January,10,2019,620,32.4
79,HH_VB-2,VB,8,January,10,2019,250,38.6
79,HH_VB-2,VB,8,January,10,2019,750,41.8
80,HH_SHSS-2,SH,8,January,10,2019,650,33.3
80,HH_SHSS-2,SH,8,January,10,2019,580,32.3
80,HH_SHSS-2,SH,8,January,10,2019,675,27.8
80,HH_SHSS-2,SS,8,January,10,2019,960,32.9
80,HH_SHSS-2,SS,8,January,10,2019,1060,37.5
80,HH_SHSS-2,SS,8,January,10,2019,610,36.1
81,HH_SS-2,SS,8,January,10,2019,1180,30
81,HH_SS-2,SS,8,January,10,2019,680,28
81,HH_SS-2,SS,8,January,10,2019,1110,31
82,HH_SH-2,SH,8,January,10,2019,510,35.2
82,HH_SH-2,SH,8,January,10,2019,580,28
82,HH_SH-2,SH,8,January,10,2019,430,42.8
83,HH_SHVB-2,SH,8,January,10,2019,705,38
83,HH_SHVB-2,SH,8,January,10,2019,520,33.9
83,HH_SHVB-2,SH,8,January,10,2019,460,41.2
83,HH_SHVB-2,VB,8,January,10,2019,1015,41.1
83,HH_SHVB-2,VB,8,January,10,2019,870,45
83,HH_SHVB-2,VB,8,January,10,2019,460,41.8
84,HH_SSVB-2,SS,8,January,10,2019,1250,39
84,HH_SSVB-2,SS,8,January,10,2019,885,34.3
84,HH_SSVB-2,SS,8,January,10,2019,920,32.8
84,HH_SSVB-2,VB,8,January,10,2019,905,37.5
84,HH_SSVB-2,VB,8,January,10,2019,760,41.4
84,HH_SSVB-2,VB,8,January,10,2019,560,36.5
85,HH_SHSS-3,SH,8,January,10,2019,620,29.9
85,HH_SHSS-3,SH,8,January,10,2019,560,26.9
85,HH_SHSS-3,SH,8,January,10,2019,720,28.8
85,HH_SHSS-3,SS,8,January,10,2019,1030,30.9
85,HH_SHSS-3,SS,8,January,10,2019,925,30.3
85,HH_SHSS-3,SS,8,January,10,2019,810,32.8
86,HH_SHVB-3,SH,8,January,10,2019,515,37.7
86,HH_SHVB-3,SH,8,January,10,2019,785,31.2
86,HH_SHVB-3,SH,8,January,10,2019,490,38.7
86,HH_SHVB-3,VB,8,January,10,2019,730,43.1
86,HH_SHVB-3,VB,8,January,10,2019,860,35.8
86,HH_SHVB-3,VB,8,January,10,2019,1060,41.7
87,HH_SSVB-3,SS,8,January,10,2019,1180,37.3
87,HH_SSVB-3,SS,8,January,10,2019,950,29.8
87,HH_SSVB-3,SS,8,January,10,2019,830,32.6
87,HH_SSVB-3,VB,8,January,10,2019,720,40.8
87,HH_SSVB-3,VB,8,January,10,2019,905,42.6
87,HH_SSVB-3,VB,8,January,10,2019,760,37
88,HH_VB-3,VB,8,January,10,2019,795,42.8
88,HH_VB-3,VB,8,January,10,2019,580,39.1
88,HH_VB-3,VB,8,January,10,2019,865,41.5
89,HH_SS-3,SS,8,January,10,2019,1240,34.9
89,HH_SS-3,SS,8,January,10,2019,880,26.1
89,HH_SS-3,SS,8,January,10,2019,1030,32.7
90,HH_SH-3,SH,8,January,10,2019,670,39.7
90,HH_SH-3,SH,8,January,10,2019,320,36.8
90,HH_SH-3,SH,8,January,10,2019,460,41.2
91,HH_SS-4,SS,8,January,10,2019,550,28.8
91,HH_SS-4,SS,8,January,10,2019,920,33.7
91,HH_SS-4,SS,8,January,10,2019,765,34.6
92,HH_SH-4,SH,8,January,10,2019,640,38.2
92,HH_SH-4,SH,8,January,10,2019,570,31.1
92,HH_SH-4,SH,8,January,10,2019,490,37.8
93,HH_VB-4,VB,8,January,10,2019,540,30.5
93,HH_VB-4,VB,8,January,10,2019,750,36.2
93,HH_VB-4,VB,8,January,10,2019,500,39.9
94,HH_SHVB-4,SH,8,January,10,2019,650,34.4
94,HH_SHVB-4,SH,8,January,10,2019,560,30.1
94,HH_SHVB-4,SH,8,January,10,2019,590,38.9
94,HH_SHVB-4,VB,8,January,10,2019,610,36.5
94,HH_SHVB-4,VB,8,January,10,2019,830,35.8
94,HH_SHVB-4,VB,8,January,10,2019,990,41.1
95,HH_SSVB-4,SS,8,January,10,2019,1360,36.5
95,HH_SSVB-4,SS,8,January,10,2019,960,31
95,HH_SSVB-4,SS,8,January,10,2019,1000,33.1
95,HH_SSVB-4,VB,8,January,10,2019,505,34.5
95,HH_SSVB-4,VB,8,January,10,2019,1160,41.7
95,HH_SSVB-4,VB,8,January,10,2019,565,41.9
96,HH_SHSS-4,SH,8,January,10,2019,530,33.5
96,HH_SHSS-4,SH,8,January,10,2019,470,39.4
96,HH_SHSS-4,SH,8,January,10,2019,470,41.9
96,HH_SHSS-4,SS,8,January,10,2019,700,34.9
96,HH_SHSS-4,SS,8,January,10,2019,900,28.5
96,HH_SHSS-4,SS,8,January,10,2019,880,33.9
97,HH_SSVB-5,SS,8,January,10,2019,730,26.6
97,HH_SSVB-5,SS,8,January,10,2019,660,28.8
97,HH_SSVB-5,SS,8,January,10,2019,820,32.6
97,HH_SSVB-5,VB,8,January,10,2019,850,33.2
97,HH_SSVB-5,VB,8,January,10,2019,590,40
97,HH_SSVB-5,VB,8,January,10,2019,720,37
98,HH_VB-5,VB,8,January,10,2019,710,42.1
98,HH_VB-5,VB,8,January,10,2019,500,39.8
98,HH_VB-5,VB,8,January,10,2019,430,38.3
99,HH_SHSS-5,SH,8,January,10,2019,400,35.6
99,HH_SHSS-5,SH,8,January,10,2019,520,37.9
99,HH_SHSS-5,SH,8,January,10,2019,470,29.2
99,HH_SHSS-5,SS,8,January,10,2019,640,35.3
99,HH_SHSS-5,SS,8,January,10,2019,850,35.5
99,HH_SHSS-5,SS,8,January,10,2019,750,32.7
100,HH_SS-5,SS,8,January,10,2019,1150,31.5
100,HH_SS-5,SS,8,January,10,2019,770,39.5
100,HH_SS-5,SS,8,January,10,2019,790,29.3
101,HH_SH-5,SH,8,January,10,2019,475,43.9
101,HH_SH-5,SH,8,January,10,2019,350,39.5
101,HH_SH-5,SH,8,January,10,2019,265,40
102,HH_SHVB-5,SH,8,January,10,2019,350,16.8
102,HH_SHVB-5,SH,8,January,10,2019,420,32.7
102,HH_SHVB-5,SH,8,January,10,2019,400,40.2
102,HH_SHVB-5,VB,8,January,10,2019,480,41.9
102,HH_SHVB-5,VB,8,January,10,2019,440,37.9
102,HH_SHVB-5,VB,8,January,10,2019,495,32
103,HH_SHVB-6,SH,8,January,10,2019,530,30.1
103,HH_SHVB-6,SH,8,January,10,2019,500,24.2
103,HH_SHVB-6,SH,8,January,10,2019,400,23.8
103,HH_SHVB-6,VB,8,January,10,2019,480,36
103,HH_SHVB-6,VB,8,January,10,2019,630,38
103,HH_SHVB-6,VB,8,January,10,2019,610,34
104,HH_SS-6,SS,8,January,10,2019,360,31.7
104,HH_SS-6,SS,8,January,10,2019,650,17.6
104,HH_SS-6,SS,8,January,10,2019,510,34.2
105,HH_SH-6,SH,8,January,10,2019,320,26.1
105,HH_SH-6,SH,8,January,10,2019,370,38.1
105,HH_SH-6,SH,8,January,10,2019,405,29.7
106,HH_SSVB-6,SS,8,January,10,2019,665,32.5
106,HH_SSVB-6,SS,8,January,10,2019,625,36
106,HH_SSVB-6,SS,8,January,10,2019,805,33.3
106,HH_SSVB-6,VB,8,January,10,2019,740,35
106,HH_SSVB-6,VB,8,January,10,2019,1030,34.1
106,HH_SSVB-6,VB,8,January,10,2019,755,34.4
107,HH_SHSS-6,SH,8,January,10,2019,330,31
107,HH_SHSS-6,SH,8,January,10,2019,465,26.4
107,HH_SHSS-6,SH,8,January,10,2019,355,20
107,HH_SHSS-6,SS,8,January,10,2019,740,36.1
107,HH_SHSS-6,SS,8,January,10,2019,690,33.5
107,HH_SHSS-6,SS,8,January,10,2019,510,31.4
108,HH_VB-6,VB,8,January,10,2019,480,37.5
108,HH_VB-6,VB,8,January,10,2019,770,39.7
108,HH_VB-6,VB,8,January,10,2019,520,39.5
109,OC_SHSS-1,SH,8,January,10,2019,800,37.4
109,OC_SHSS-1,SH,8,January,10,2019,720,39.6
109,OC_SHSS-1,SH,8,January,10,2019,870,40.6
109,OC_SHSS-1,SS,8,January,10,2019,1110,44.7
109,OC_SHSS-1,SS,8,January,10,2019,1520,40.9
109,OC_SHSS-1,SS,8,January,10,2019,1190,37.1
110,OC_SS-1,SS,8,January,10,2019,1480,36
110,OC_SS-1,SS,8,January,10,2019,1360,36.5
110,OC_SS-1,SS,8,January,10,2019,1360,45.6
111,OC_SH-1,SH,8,January,10,2019,840,36.8
111,OC_SH-1,SH,8,January,10,2019,780,36.8
111,OC_SH-1,SH,8,January,10,2019,800,36.5
112,OC_SSVB-1,SS,8,January,10,2019,1920,36.4
112,OC_SSVB-1,SS,8,January,10,2019,1430,41.4
112,OC_SSVB-1,SS,8,January,10,2019,1220,37.8
112,OC_SSVB-1,VB,8,January,10,2019,1560,37.6
112,OC_SSVB-1,VB,8,January,10,2019,1060,28.2
112,OC_SSVB-1,VB,8,January,10,2019,570,36.2
113,OC_VB-1,VB,8,January,10,2019,980,33.8
113,OC_VB-1,VB,8,January,10,2019,1100,31.9
113,OC_VB-1,VB,8,January,10,2019,520,35.2
114,OC_SHVB-1,SH,8,January,10,2019,830,35.9
114,OC_SHVB-1,SH,8,January,10,2019,620,38.8
114,OC_SHVB-1,SH,8,January,10,2019,790,37.7
114,OC_SHVB-1,VB,8,January,10,2019,740,32.7
114,OC_SHVB-1,VB,8,January,10,2019,570,36
114,OC_SHVB-1,VB,8,January,10,2019,655,41
115,OC_SHVB-2,SH,8,January,10,2019,690,36.2
115,OC_SHVB-2,SH,8,January,10,2019,690,37.3
115,OC_SHVB-2,SH,8,January,10,2019,745,43
115,OC_SHVB-2,VB,8,January,10,2019,690,37.7
115,OC_SHVB-2,VB,8,January,10,2019,935,40.8
115,OC_SHVB-2,VB,8,January,10,2019,600,36
116,OC_VB-2,VB,8,January,10,2019,615,35.1
116,OC_VB-2,VB,8,January,10,2019,430,44.6
116,OC_VB-2,VB,8,January,10,2019,610,36.1
117,OC_SHSS-2,SH,8,January,10,2019,885,32.9
117,OC_SHSS-2,SH,8,January,10,2019,740,32.4
117,OC_SHSS-2,SH,8,January,10,2019,820,38.3
117,OC_SHSS-2,SS,8,January,10,2019,1490,35.6
117,OC_SHSS-2,SS,8,January,10,2019,1000,32.8
117,OC_SHSS-2,SS,8,January,10,2019,1800,36.1
118,OC_SS-2,SS,8,January,10,2019,1380,31
118,OC_SS-2,SS,8,January,10,2019,1720,25.7
118,OC_SS-2,SS,8,January,10,2019,1490,37.5
119,OC_SSVB-2,SS,8,January,10,2019,1650,36.5
119,OC_SSVB-2,SS,8,January,10,2019,1710,42.9
119,OC_SSVB-2,SS,8,January,10,2019,1230,32.4
119,OC_SSVB-2,VB,8,January,10,2019,970,37.8
119,OC_SSVB-2,VB,8,January,10,2019,700,38
119,OC_SSVB-2,VB,8,January,10,2019,730,35.3
120,OC_SH-2,SH,8,January,10,2019,760,40.6
120,OC_SH-2,SH,8,January,10,2019,790,30.9
120,OC_SH-2,SH,8,January,10,2019,700,42.3
121,OC_SSVB-3,SS,8,January,10,2019,1110,39.1
121,OC_SSVB-3,SS,8,January,10,2019,800,37.7
121,OC_SSVB-3,SS,8,January,10,2019,1590,44.3
121,OC_SSVB-3,VB,8,January,10,2019,1140,32.7
121,OC_SSVB-3,VB,8,January,10,2019,1155,37.3
121,OC_SSVB-3,VB,8,January,10,2019,740,32.3
122,OC_SH-3,SH,8,January,10,2019,590,33.4
122,OC_SH-3,SH,8,January,10,2019,510,35
122,OC_SH-3,SH,8,January,10,2019,755,34.3
123,OC_VB-3,VB,8,January,10,2019,1220,39
123,OC_VB-3,VB,8,January,10,2019,1140,41.7
123,OC_VB-3,VB,8,January,10,2019,1040,33
124,OC_SHVB-3,SH,8,January,10,2019,570,44.5
124,OC_SHVB-3,SH,8,January,10,2019,730,38.1
124,OC_SHVB-3,SH,8,January,10,2019,770,40.4
124,OC_SHVB-3,VB,8,January,10,2019,795,38.8
124,OC_SHVB-3,VB,8,January,10,2019,840,37.1
124,OC_SHVB-3,VB,8,January,10,2019,1005,40.6
125,OC_SHSS-3,SH,8,January,10,2019,830,41.9
125,OC_SHSS-3,SH,8,January,10,2019,695,37.8
125,OC_SHSS-3,SH,8,January,10,2019,770,43.1
125,OC_SHSS-3,SS,8,January,10,2019,1000,34.2
125,OC_SHSS-3,SS,8,January,10,2019,1670,38.7
125,OC_SHSS-3,SS,8,January,10,2019,1250,32.8
126,OC_SS-3,SS,8,January,10,2019,1260,32.2
126,OC_SS-3,SS,8,January,10,2019,1310,24.9
126,OC_SS-3,SS,8,January,10,2019,1120,32
127,OC_SH-4,SH,8,January,10,2019,690,37.1
127,OC_SH-4,SH,8,January,10,2019,620,36.1
127,OC_SH-4,SH,8,January,10,2019,540,37.9
128,OC_SSVB-4,SS,8,January,10,2019,1600,39.2
128,OC_SSVB-4,SS,8,January,10,2019,1270,35.4
128,OC_SSVB-4,SS,8,January,10,2019,1460,24.8
128,OC_SSVB-4,VB,8,January,10,2019,810,29.7
128,OC_SSVB-4,VB,8,January,10,2019,860,33.1
128,OC_SSVB-4,VB,8,January,10,2019,1210,42.2
129,OC_SS-4,SS,8,January,10,2019,1530,33.4
129,OC_SS-4,SS,8,January,10,2019,1320,26.5
129,OC_SS-4,SS,8,January,10,2019,1000,21.6
130,OC_VB-4,VB,8,January,10,2019,810,40.6
130,OC_VB-4,VB,8,January,10,2019,510,37.1
130,OC_VB-4,VB,8,January,10,2019,590,33.2
131,OC_SHVB-4,SH,8,January,10,2019,785,34.8
131,OC_SHVB-4,SH,8,January,10,2019,845,40.6
131,OC_SHVB-4,SH,8,January,10,2019,630,34.6
131,OC_SHVB-4,VB,8,January,10,2019,905,32.4
131,OC_SHVB-4,VB,8,January,10,2019,480,36.2
131,OC_SHVB-4,VB,8,January,10,2019,945,33.7
132,OC_SHSS-4,SH,8,January,10,2019,840,36
132,OC_SHSS-4,SH,8,January,10,2019,960,37.4
132,OC_SHSS-4,SH,8,January,10,2019,800,41.2
132,OC_SHSS-4,SS,8,January,10,2019,1470,37.8
132,OC_SHSS-4,SS,8,January,10,2019,1760,36.8
132,OC_SHSS-4,SS,8,January,10,2019,1110,33
133,OC_VB-5,VB,8,January,10,2019,565,34.2
133,OC_VB-5,VB,8,January,10,2019,700,30.4
133,OC_VB-5,VB,8,January,10,2019,790,33.5
134,OC_SHSS-5,SH,8,January,10,2019,620,30.4
134,OC_SHSS-5,SH,8,January,10,2019,695,26.6
134,OC_SHSS-5,SH,8,January,10,2019,660,26.7
134,OC_SHSS-5,SS,8,January,10,2019,1060,27
134,OC_SHSS-5,SS,8,January,10,2019,720,33.7
134,OC_SHSS-5,SS,8,January,10,2019,1180,35.6
135,OC_SHVB-5,SH,8,January,10,2019,590,29.5
135,OC_SHVB-5,SH,8,January,10,2019,695,44.1
135,OC_SHVB-5,SH,8,January,10,2019,630,34.7
135,OC_SHVB-5,VB,8,January,10,2019,1790,38.9
135,OC_SHVB-5,VB,8,January,10,2019,500,33
135,OC_SHVB-5,VB,8,January,10,2019,520,30.1
136,OC_SH-5,SH,8,January,10,2019,640,29.8
136,OC_SH-5,SH,8,January,10,2019,550,37.3
136,OC_SH-5,SH,8,January,10,2019,400,28
137,OC_SS-5,SS,8,January,10,2019,1150,39.4
137,OC_SS-5,SS,8,January,10,2019,1410,37.8
137,OC_SS-5,SS,8,January,10,2019,1190,32.8
138,OC_SSVB-5,SS,8,January,10,2019,1330,39.5
138,OC_SSVB-5,SS,8,January,10,2019,940,36.7
138,OC_SSVB-5,SS,8,January,10,2019,1550,36
138,OC_SSVB-5,VB,8,January,10,2019,945,26.5
138,OC_SSVB-5,VB,8,January,10,2019,1000,26.2
138,OC_SSVB-5,VB,8,January,10,2019,785,36.3
139,OC_SS-6,SS,8,January,10,2019,885,33.4
139,OC_SS-6,SS,8,January,10,2019,990,28.4
139,OC_SS-6,SS,8,January,10,2019,1320,31.1
140,OC_SHVB-6,SH,8,January,10,2019,535,35.8
140,OC_SHVB-6,SH,8,January,10,2019,585,39.9
140,OC_SHVB-6,SH,8,January,10,2019,640,32.7
140,OC_SHVB-6,VB,8,January,10,2019,360,41.8
140,OC_SHVB-6,VB,8,January,10,2019,960,31.5
140,OC_SHVB-6,VB,8,January,10,2019,785,33.5
141,OC_SSVB-6,SS,8,January,10,2019,645,32.5
141,OC_SSVB-6,SS,8,January,10,2019,755,31
141,OC_SSVB-6,SS,8,January,10,2019,910,36.7
141,OC_SSVB-6,VB,8,January,10,2019,755,35.5
141,OC_SSVB-6,VB,8,January,10,2019,650,35.6
141,OC_SSVB-6,VB,8,January,10,2019,1000,36.2
142,OC_SHSS-6,SH,8,January,10,2019,530,35.2
142,OC_SHSS-6,SH,8,January,10,2019,555,39
142,OC_SHSS-6,SH,8,January,10,2019,750,34.2
142,OC_SHSS-6,SS,8,January,10,2019,750,36
142,OC_SHSS-6,SS,8,January,10,2019,690,36.8
142,OC_SHSS-6,SS,8,January,10,2019,890,33.4
143,OC_SH-6,SH,8,January,10,2019,570,36.4
143,OC_SH-6,SH,8,January,10,2019,465,32.5
143,OC_SH-6,SH,8,January,10,2019,715,38
144,OC_VB-6,VB,8,January,10,2019,570,40
144,OC_VB-6,VB,8,January,10,2019,670,37.6
144,OC_VB-6,VB,8,January,10,2019,630,36.4