PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,CropTrt,SamplingWeek,Month,Day,year,Height_cm,Height_mm,CHL,SPAD,TotCH(ug cm-2)
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,4,12,18,2018,12,120,59.7,49,51.2
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,4,12,18,2018,26,260,57.6,46.9,48
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,4,12,18,2018,15.5,155,60.9,50.2,53.1
197,6,3,5,635,AG_SH-3,AG,SH,SH,4,12,18,2018,11.5,115,34.3,23.9,17.4
197,6,3,5,635,AG_SH-3,AG,SH,SH,4,12,18,2018,21.5,215,46.8,36.2,32.6
197,6,3,5,635,AG_SH-3,AG,SH,SH,4,12,18,2018,15,150,43.7,33.2,28.6
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,4,12,18,2018,10,100,37.5,27,21
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,4,12,18,2018,18,180,45.5,34.9,30.9
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,4,12,18,2018,14,140,35.5,25,18.7
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,4,12,18,2018,8.5,85,34.8,24.4,17.9
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,4,12,18,2018,14,140,32.9,22.5,15.8
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,4,12,18,2018,10,100,30.1,19.7,12.9
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,4,12,18,2018,6.5,65,30.6,20.2,13.4
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,4,12,18,2018,13.5,135,28.4,18,11.1
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,4,12,18,2018,9.5,95,21.4,11.1,4.5
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,4,12,18,2018,9.5,95,57,46.3,47.1
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,4,12,18,2018,19.5,195,57.5,46.8,47.8
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,4,12,18,2018,10,100,60.1,49.4,51.8
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,4,12,18,2018,8.5,85,39.5,29,23.4
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,4,12,18,2018,17,170,39.1,28.6,22.9
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,4,12,18,2018,15,150,31.5,21.1,14.3
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,4,12,18,2018,8,80,57.7,47,48.1
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,4,12,18,2018,31.5,315,57.7,47,48.1
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,4,12,18,2018,16,160,61.1,50.4,53.4
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,4,12,18,2018,8.5,85,35.7,25.2,19
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,4,12,18,2018,20,200,32.3,21.9,15.2
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,4,12,18,2018,16,160,35.5,25,18.7
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,4,12,18,2018,8,80,36.6,26.1,20
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,4,12,18,2018,13,130,33.2,22.8,16.2
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,4,12,18,2018,11,110,31.8,21.4,14.7
202,6,4,4,644,AG_VB-4,AG,VB,VB,4,12,18,2018,8,80,57.2,46.5,47.4
202,6,4,4,644,AG_VB-4,AG,VB,VB,4,12,18,2018,27.5,275,60.5,49.8,52.5
202,6,4,4,644,AG_VB-4,AG,VB,VB,4,12,18,2018,16,160,61.8,51.1,54.5
203,6,4,5,645,AG_SS-4,AG,SS,SS,4,12,18,2018,7,70,34.8,24.4,17.9
203,6,4,5,645,AG_SS-4,AG,SS,SS,4,12,18,2018,16,160,34.1,23.7,17.2
203,6,4,5,645,AG_SS-4,AG,SS,SS,4,12,18,2018,12,120,25.6,15.2,8.4
204,6,4,6,646,AG_SH-4,AG,SH,SH,4,12,18,2018,7.5,75,46,35.4,31.6
204,6,4,6,646,AG_SH-4,AG,SH,SH,4,12,18,2018,18,180,27.2,16.8,9.9
204,6,4,6,646,AG_SH-4,AG,SH,SH,4,12,18,2018,13,130,51.5,40.9,39.1
205,6,5,1,651,AG_VB-5,AG,VB,VB,4,12,18,2018,8,80,56.5,45.8,46.3
205,6,5,1,651,AG_VB-5,AG,VB,VB,4,12,18,2018,30,300,58.4,47.7,49.2
205,6,5,1,651,AG_VB-5,AG,VB,VB,4,12,18,2018,16,160,52.5,41.9,40.5
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,4,12,18,2018,6,60,30.5,20.1,13.3
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,4,12,18,2018,11.5,115,26.8,16.4,9.5
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,4,12,18,2018,9,90,29.3,18.9,12
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,4,12,18,2018,8.5,85,29,18.6,11.7
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,4,12,18,2018,30,300,60.7,50,52.8
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,4,12,18,2018,16,160,57,46.3,47.1
207,6,5,3,653,AG_SH-5,AG,SH,SH,4,12,18,2018,8.8,88,44.8,34.3,30
207,6,5,3,653,AG_SH-5,AG,SH,SH,4,12,18,2018,18,180,35.6,25.1,18.8
207,6,5,3,653,AG_SH-5,AG,SH,SH,4,12,18,2018,15,150,43.2,32.7,28
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,4,12,18,2018,7.5,75,38.1,27.6,21.7
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,4,12,18,2018,17,170,38.8,28.3,22.6
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,4,12,18,2018,14,140,37.7,27.2,21.3
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,4,12,18,2018,8,80,23.5,13.2,6.4
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,4,12,18,2018,12.5,125,36,25.5,19.3
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,4,12,18,2018,10,100,28.9,18.5,11.6
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,4,12,18,2018,11,110,38.3,27.8,22
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,4,12,18,2018,19.5,195,38.7,28.2,22.4
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,4,12,18,2018,13,130,43.3,32.8,28.1
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,4,12,18,2018,8,80,56.8,46.1,46.8
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,4,12,18,2018,30.5,305,63,52.3,56.4
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,4,12,18,2018,17,170,61,50.3,53.2
210,6,5,6,656,AG_SS-5,AG,SS,SS,4,12,18,2018,7.4,74,25.5,15.1,8.3
210,6,5,6,656,AG_SS-5,AG,SS,SS,4,12,18,2018,13.5,135,24.9,14.6,7.7
210,6,5,6,656,AG_SS-5,AG,SS,SS,4,12,18,2018,10,100,27.6,17.2,10.3
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,4,12,18,2018,8,80,40.1,29.6,24.1
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,4,12,18,2018,19.5,195,42.6,32.1,27.2
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,4,12,18,2018,16,160,42,31.5,26.5
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,4,12,18,2018,8,80,32.2,21.8,15.1
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,4,12,18,2018,14.5,145,29.5,19.1,12.3
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,4,12,18,2018,12,120,21.7,11.4,4.8
212,6,6,2,662,AG_VB-6,AG,VB,VB,4,12,18,2018,8,80,58.2,47.5,48.9
212,6,6,2,662,AG_VB-6,AG,VB,VB,4,12,18,2018,23,230,61.4,50.7,53.9
212,6,6,2,662,AG_VB-6,AG,VB,VB,4,12,18,2018,14,140,57.7,47,48.1
213,6,6,3,663,AG_SS-6,AG,SS,SS,4,12,18,2018,5.5,55,23.4,13.1,6.3
213,6,6,3,663,AG_SS-6,AG,SS,SS,4,12,18,2018,14,140,36.4,25.9,19.8
213,6,6,3,663,AG_SS-6,AG,SS,SS,4,12,18,2018,10,100,23.2,12.9,6.1
214,6,6,4,664,AG_SH-6,AG,SH,SH,4,12,18,2018,10,100,37.7,27.2,21.3
214,6,6,4,664,AG_SH-6,AG,SH,SH,4,12,18,2018,19,190,37,26.5,20.5
214,6,6,4,664,AG_SH-6,AG,SH,SH,4,12,18,2018,16.5,165,37.3,26.8,20.8
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,4,12,18,2018,6.5,65,31.5,21.1,14.3
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,4,12,18,2018,16,160,29.9,19.5,12.7
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,4,12,18,2018,11.5,115,24.7,14.4,7.5
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,4,12,18,2018,10.6,106,58.2,47.5,48.9
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,4,12,18,2018,25,250,56.3,45.6,46
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,4,12,18,2018,15,150,57.2,46.5,47.4
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,4,12,18,2018,8.6,86,40,29.5,24
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,4,12,18,2018,17,170,42,31.5,26.5
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,4,12,18,2018,13,130,41.4,30.9,25.7
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,4,12,18,2018,7.5,75,58.4,47.7,49.2
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,4,12,18,2018,18,180,60.2,49.5,52
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,4,12,18,2018,14,140,62.1,51.4,55
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,6,1,3,2018,8,80,54.9,44.3,44
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,6,1,3,2018,10.5,105,54.9,44.3,44
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,6,1,3,2018,9.5,95,49.3,38.7,36
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,6,1,3,2018,15,150,47.4,36.8,33.4
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,6,1,3,2018,30,300,42.1,31.6,26.6
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,6,1,3,2018,17,170,55.1,44.4,44.3
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,6,1,3,2018,10,100,31.1,20.7,13.9
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,6,1,3,2018,20,200,27.5,17.1,10.2
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,6,1,3,2018,14,140,33.7,23.3,16.7
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,6,1,3,2018,12,120,43.8,33.3,28.7
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,6,1,3,2018,21,210,29.3,18.9,12
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,6,1,3,2018,17,170,46.7,36.1,32.5
147,5,1,3,513,SP_SHSS-1,SP,SH,SHSS,6,1,3,2018,5,50,53.3,42.7,41.6
147,5,1,3,513,SP_SHSS-1,SP,SH,SHSS,6,1,3,2018,22,220,45.7,35.1,31.2
147,5,1,3,513,SP_SHSS-1,SP,SH,SHSS,6,1,3,2018,10,100,52.2,41.6,40.1
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,6,1,3,2018,11,110,28.5,18.1,11.2
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,6,1,3,2018,20,200,35,24.5,18.2
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,6,1,3,2018,16,160,33.3,22.9,16.3
148,5,1,4,514,SP_SS-1,SP,SS,SS,6,1,3,2018,10,100,26.2,15.8,9
148,5,1,4,514,SP_SS-1,SP,SS,SS,6,1,3,2018,19,190,29.2,18.8,11.9
148,5,1,4,514,SP_SS-1,SP,SS,SS,6,1,3,2018,16,160,28.1,17.7,10.8
151,5,2,1,521,SP_SHSS-2,SP,SH,SHSS,6,1,3,2018,10,100,49.4,38.8,36.1
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,6,1,3,2018,12,120,42,31.5,26.5
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,6,1,3,2018,21,210,40,29.5,24
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,6,1,3,2018,16,160,34.1,23.7,17.2
152,5,2,2,522,SP_SS-2,SP,SS,SS,6,1,3,2018,12,120,22.9,12.6,5.8
152,5,2,2,522,SP_SS-2,SP,SS,SS,6,1,3,2018,22,220,19,NA,NA
152,5,2,2,522,SP_SS-2,SP,SS,SS,6,1,3,2018,16,160,33.1,22.7,16.1
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,6,1,3,2018,13,130,35,24.5,18.2
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,6,1,3,2018,18,180,38.7,28.2,22.4
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,6,1,3,2018,16,160,33.4,23,16.4
154,5,2,4,524,SP_VB-2,SP,VB,VB,6,1,3,2018,13,130,39.8,29.3,23.8
154,5,2,4,524,SP_VB-2,SP,VB,VB,6,1,3,2018,35,350,34,23.6,17.1
154,5,2,4,524,SP_VB-2,SP,VB,VB,6,1,3,2018,16,160,36.9,26.4,20.3
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,6,1,3,2018,13,130,42.9,32.4,27.6
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,6,1,3,2018,19,190,30.1,19.7,12.9
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,6,1,3,2018,16,160,40.1,29.6,24.1
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,6,1,3,2018,11,110,48.2,37.6,34.5
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,6,1,3,2018,33,330,42.2,31.7,26.7
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,6,1,3,2018,13,130,44.6,34.1,29.8
157,5,3,1,531,SP_SS-3,SP,SS,SS,6,1,3,2018,10,100,28.2,17.8,10.9
157,5,3,1,531,SP_SS-3,SP,SS,SS,6,1,3,2018,17,170,35.8,25.3,19.1
157,5,3,1,531,SP_SS-3,SP,SS,SS,6,1,3,2018,15,150,22.2,11.9,5.2
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,6,1,3,2018,8,80,30.2,19.8,13
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,6,1,3,2018,12,120,30.6,20.2,13.4
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,6,1,3,2018,17,170,32,21.6,14.9
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,6,1,3,2018,10,100,26.5,16.1,9.2
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,6,1,3,2018,19,190,29.9,19.5,12.7
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,6,1,3,2018,12,120,32.6,22.2,15.5
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,6,1,3,2018,14,140,53.7,43.1,42.2
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,6,1,3,2018,22,220,38.7,28.2,22.4
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,6,1,3,2018,17,170,30,19.6,12.8
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,6,1,3,2018,12,120,28.6,18.2,11.3
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,6,1,3,2018,20,200,34.4,24,17.5
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,6,1,3,2018,17,170,30.6,20.2,13.4
162,5,3,6,536,SP_VB-3,SP,VB,VB,6,1,3,2018,11,110,40.1,29.6,24.1
162,5,3,6,536,SP_VB-3,SP,VB,VB,6,1,3,2018,30,300,36.8,26.3,20.2
162,5,3,6,536,SP_VB-3,SP,VB,VB,6,1,3,2018,17,170,35.9,25.4,19.2
163,5,4,1,541,SP_VB-4,SP,VB,VB,6,1,3,2018,11,110,40.2,29.7,24.2
165,5,4,3,543,SP_SS-4,SP,SS,SS,6,1,3,2018,13,130,34.7,24.3,17.8
165,5,4,3,543,SP_SS-4,SP,SS,SS,6,1,3,2018,23,230,39.3,28.8,23.2
165,5,4,3,543,SP_SS-4,SP,SS,SS,6,1,3,2018,17,170,32.1,21.7,15
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,6,1,3,2018,10,100,46.7,36.1,32.5
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,6,1,3,2018,35,350,46.7,36.1,32.5
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,6,1,3,2018,13,130,44,33.5,29
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,6,1,3,2018,11,110,31.8,21.4,14.7
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,6,1,3,2018,19,190,40.9,30.4,25.1
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,6,1,3,2018,16,160,28.6,18.2,11.3
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,6,1,3,2018,13,130,44.1,33.6,29.1
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,6,1,3,2018,35,350,55.8,45.1,45.3
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,6,1,3,2018,23,230,50,39.4,37
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,6,1,3,2018,12,120,36.1,25.6,19.4
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,6,1,3,2018,18,180,36.6,26.1,20
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,6,1,3,2018,16,160,35.1,24.6,18.3
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,6,1,3,2018,12,120,43.4,32.9,28.2
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,6,1,3,2018,16,160,27.5,17.1,10.2
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,6,1,3,2018,14,140,34.3,23.9,17.4
171,5,5,3,553,SP_VB-5,SP,VB,VB,6,1,3,2018,14,140,55.6,44.9,45
171,5,5,3,553,SP_VB-5,SP,VB,VB,6,1,3,2018,35,350,50.8,40.2,38.1
171,5,5,3,553,SP_VB-5,SP,VB,VB,6,1,3,2018,16,160,37.4,26.9,20.9
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,6,1,3,2018,8,80,32.9,22.5,15.8
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,6,1,3,2018,19,190,36.1,25.6,19.4
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,6,1,3,2018,15,150,17,NA,NA
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,6,1,3,2018,11,110,35.7,25.2,19
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,6,1,3,2018,40,400,27.9,17.5,10.6
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,6,1,3,2018,18,180,39.1,28.6,22.9
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,6,1,3,2018,12,120,48,37.4,34.2
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,6,1,3,2018,32,320,54.6,44,43.5
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,6,1,3,2018,14,140,37.7,27.2,21.3
174,5,5,6,556,SP_SS-5,SP,SS,SS,6,1,3,2018,11,110,27.5,17.1,10.2
174,5,5,6,556,SP_SS-5,SP,SS,SS,6,1,3,2018,20,200,26.5,16.1,9.2
174,5,5,6,556,SP_SS-5,SP,SS,SS,6,1,3,2018,16,160,29.7,19.3,12.5
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,6,1,3,2018,10,100,42.8,32.3,27.5
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,6,1,3,2018,17,170,34.5,24.1,17.6
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,6,1,3,2018,15,150,30.8,20.4,13.6
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,6,1,3,2018,12,120,31.3,20.9,14.1
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,6,1,3,2018,20,200,29.8,19.4,12.6
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,6,1,3,2018,14,140,39,28.5,22.8
176,5,6,2,562,SP_VB-6,SP,VB,VB,6,1,3,2018,10,100,43.3,32.8,28.1
176,5,6,2,562,SP_VB-6,SP,VB,VB,6,1,3,2018,22,220,38.1,27.6,21.7
176,5,6,2,562,SP_VB-6,SP,VB,VB,6,1,3,2018,14,140,35.7,25.2,19
179,5,6,5,565,SP_SS-6,SP,SS,SS,6,1,3,2018,10,100,16.4,NA,NA
179,5,6,5,565,SP_SS-6,SP,SS,SS,6,1,3,2018,18,180,32.9,22.5,15.8
179,5,6,5,565,SP_SS-6,SP,SS,SS,6,1,3,2018,14,140,39.8,29.3,23.8
181,6,1,1,611,AG_SS-1,AG,SS,SS,6,1,3,2018,17,170,26,15.6,8.8
181,6,1,1,611,AG_SS-1,AG,SS,SS,6,1,3,2018,30,300,29.4,19,12.1
181,6,1,1,611,AG_SS-1,AG,SS,SS,6,1,3,2018,20,200,46.7,36.1,32.5
182,6,1,2,612,AG_SH-1,AG,SH,SH,6,1,3,2018,25,250,48.7,38.1,35.2
182,6,1,2,612,AG_SH-1,AG,SH,SH,6,1,3,2018,60,600,47.4,36.8,33.4
182,6,1,2,612,AG_SH-1,AG,SH,SH,6,1,3,2018,45,450,53.7,43.1,42.2
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,6,1,3,2018,23,230,42.1,31.6,26.6
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,6,1,3,2018,37,370,44.7,34.2,29.9
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,6,1,3,2018,26,260,39.7,29.2,23.6
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,6,1,3,2018,15,150,50.3,39.7,37.4
