PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,CropTrt,SamplingWeek,Month,Day,year,Height_cm,Height_mm,CHL,SPAD,TotCH(ug cm-2)
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,6,1,3,2018,42,420,44.9,34.4,30.1
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,6,1,3,2018,27,270,46.4,35.8,32.1
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,6,1,3,2018,35,350,57.5,46.8,47.8
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,6,1,3,2018,60,600,45.2,34.6,30.5
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,6,1,3,2018,45,450,50.6,40,37.8
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,6,1,3,2018,20,200,52.5,41.9,40.5
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,6,1,3,2018,51,510,51,40.4,38.4
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,6,1,3,2018,35,350,60.2,49.5,52
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,6,1,3,2018,32,320,56.6,45.9,46.5
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,6,1,3,2018,60,600,56.1,45.4,45.7
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,6,1,3,2018,43,430,54.9,44.3,44
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,6,1,3,2018,30,300,51,40.4,38.4
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,6,1,3,2018,40,400,39.9,29.4,23.9
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,6,1,3,2018,32,320,41.1,30.6,25.3
186,6,1,6,616,AG_VB-1,AG,VB,VB,6,1,3,2018,17,170,53.8,43.2,42.4
186,6,1,6,616,AG_VB-1,AG,VB,VB,6,1,3,2018,45,450,44.8,34.3,30
186,6,1,6,616,AG_VB-1,AG,VB,VB,6,1,3,2018,35,350,45.8,35.2,31.3
187,6,2,1,621,AG_SH-2,AG,SH,SH,6,1,3,2018,27,270,47.7,37.1,33.8
187,6,2,1,621,AG_SH-2,AG,SH,SH,6,1,3,2018,50,500,58.1,47.4,48.8
187,6,2,1,621,AG_SH-2,AG,SH,SH,6,1,3,2018,35,350,51.1,40.5,38.5
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,6,1,3,2018,30,300,50.4,39.8,37.5
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,6,1,3,2018,45,450,43.5,33,28.3
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,6,1,3,2018,32,320,29.7,19.3,12.5
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,6,1,3,2018,24,240,41.5,31,25.8
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,6,1,3,2018,27,270,42.6,32.1,27.2
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,6,1,3,2018,25,250,38.3,27.8,22
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,6,1,3,2018,30,300,59.4,48.7,50.7
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,6,1,3,2018,50,500,54.1,43.5,42.8
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,6,1,3,2018,40,400,50.1,39.5,37.1
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,6,1,3,2018,27,270,45.7,35.1,31.2
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,6,1,3,2018,50,500,49.6,39,36.4
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,6,1,3,2018,38,380,55.9,45.2,45.4
190,6,2,4,624,AG_SS-2,AG,SS,SS,6,1,3,2018,20,200,36.7,26.2,20.1
190,6,2,4,624,AG_SS-2,AG,SS,SS,6,1,3,2018,30,300,38,27.5,21.6
190,6,2,4,624,AG_SS-2,AG,SS,SS,6,1,3,2018,27,270,41.9,31.4,26.3
191,6,2,5,625,AG_VB-2,AG,VB,VB,6,1,3,2018,30,300,47,36.4,32.9
191,6,2,5,625,AG_VB-2,AG,VB,VB,6,1,3,2018,55,550,49.7,39.1,36.6
191,6,2,5,625,AG_VB-2,AG,VB,VB,6,1,3,2018,38,380,49.5,38.9,36.3
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,6,1,3,2018,12,120,33.8,23.4,16.8
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,6,1,3,2018,25,250,35,24.5,18.2
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,6,1,3,2018,20,200,29,18.6,11.7
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,6,1,3,2018,15,150,69.3,58.5,66.9
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,6,1,3,2018,42,420,53.5,42.9,41.9
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,6,1,3,2018,25,250,38.3,27.8,22
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,6,1,3,2018,20,200,54,43.4,42.6
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,6,1,3,2018,37,370,41.4,30.9,25.7
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,6,1,3,2018,30,300,40.1,29.6,24.1
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,6,1,3,2018,20,200,49,38.4,35.6
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,6,1,3,2018,40,400,58.9,48.2,50
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,6,1,3,2018,34,340,56.8,46.1,46.8
194,6,3,2,632,AG_SS-3,AG,SS,SS,6,1,3,2018,18,180,42.6,32.1,27.2
194,6,3,2,632,AG_SS-3,AG,SS,SS,6,1,3,2018,32,320,35.1,24.6,18.3
194,6,3,2,632,AG_SS-3,AG,SS,SS,6,1,3,2018,25,250,39.6,29.1,23.5
195,6,3,3,633,AG_VB-3,AG,VB,VB,6,1,3,2018,15,150,50.9,40.3,38.2
195,6,3,3,633,AG_VB-3,AG,VB,VB,6,1,3,2018,40,400,46.9,36.3,32.8
195,6,3,3,633,AG_VB-3,AG,VB,VB,6,1,3,2018,25,250,49.5,38.9,36.3
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,6,1,3,2018,20,200,45.4,34.8,30.8
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,6,1,3,2018,33,330,40.4,29.9,24.5
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,6,1,3,2018,27,270,43.2,32.7,28
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,6,1,3,2018,16,160,53.2,42.6,41.5
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,6,1,3,2018,48,480,59.4,48.7,50.7
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,6,1,3,2018,34,340,61.6,50.9,54.2
197,6,3,5,635,AG_SH-3,AG,SH,SH,6,1,3,2018,37,370,52.1,41.5,39.9
197,6,3,5,635,AG_SH-3,AG,SH,SH,6,1,3,2018,55,550,44.4,33.9,29.5
197,6,3,5,635,AG_SH-3,AG,SH,SH,6,1,3,2018,45,450,52.2,41.6,40.1
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,6,1,3,2018,20,200,50.4,39.8,37.5
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,6,1,3,2018,37,370,55.7,45,45.1
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,6,1,3,2018,30,300,47.7,37.1,33.8
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,6,1,3,2018,12,120,36.4,25.9,19.8
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,6,1,3,2018,20,200,37.2,26.7,20.7
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,6,1,3,2018,15,150,33,22.6,16
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,6,1,3,2018,10,100,39.2,28.7,23
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,6,1,3,2018,20,200,38.5,28,22.2
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,6,1,3,2018,13,130,41.1,30.6,25.3
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,6,1,3,2018,12,120,40.3,29.8,24.4
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,6,1,3,2018,40,400,51.1,40.5,38.5
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,6,1,3,2018,30,300,45.8,35.2,31.3
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,6,1,3,2018,17,170,58.9,48.2,50
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,6,1,3,2018,40,400,55.1,44.4,44.3
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,6,1,3,2018,25,250,53.2,42.6,41.5
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,6,1,3,2018,16,160,52.1,41.5,39.9
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,6,1,3,2018,50,500,40.2,29.7,24.2
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,6,1,3,2018,25,250,45.1,34.5,30.4
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,6,1,3,2018,25,250,41.8,31.3,26.2
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,6,1,3,2018,42,420,44.5,34,29.6
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,6,1,3,2018,28,280,49.8,39.2,36.7
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,6,1,3,2018,18,180,39.4,28.9,23.3
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,6,1,3,2018,30,300,36.1,25.6,19.4
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,6,1,3,2018,20,200,46.8,36.2,32.6
202,6,4,4,644,AG_VB-4,AG,VB,VB,6,1,3,2018,15,150,53.1,42.5,41.3
202,6,4,4,644,AG_VB-4,AG,VB,VB,6,1,3,2018,40,400,49.1,38.5,35.7
202,6,4,4,644,AG_VB-4,AG,VB,VB,6,1,3,2018,27,270,52.1,41.5,39.9
203,6,4,5,645,AG_SS-4,AG,SS,SS,6,1,3,2018,13,130,44.5,34,29.6
203,6,4,5,645,AG_SS-4,AG,SS,SS,6,1,3,2018,22,220,30.3,19.9,13.1
203,6,4,5,645,AG_SS-4,AG,SS,SS,6,1,3,2018,20,200,36.5,26,19.9
204,6,4,6,646,AG_SH-4,AG,SH,SH,6,1,3,2018,15,150,48.1,37.5,34.4
204,6,4,6,646,AG_SH-4,AG,SH,SH,6,1,3,2018,35,350,49.9,39.3,36.8
204,6,4,6,646,AG_SH-4,AG,SH,SH,6,1,3,2018,22,220,51.8,41.2,39.5
205,6,5,1,651,AG_VB-5,AG,VB,VB,6,1,3,2018,14,140,45.5,34.9,30.9
205,6,5,1,651,AG_VB-5,AG,VB,VB,6,1,3,2018,40,400,47.6,37,33.7
205,6,5,1,651,AG_VB-5,AG,VB,VB,6,1,3,2018,33,330,37.5,27,21
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,6,1,3,2018,8,80,33.3,22.9,16.3
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,6,1,3,2018,25,250,34.6,24.2,17.7
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,6,1,3,2018,17,170,38.5,28,22.2
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,6,1,3,2018,15,150,45.8,35.2,31.3
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,6,1,3,2018,45,450,53.7,43.1,42.2
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,6,1,3,2018,25,250,48.4,37.8,34.8
207,6,5,3,653,AG_SH-5,AG,SH,SH,6,1,3,2018,17,170,45.8,35.2,31.3
207,6,5,3,653,AG_SH-5,AG,SH,SH,6,1,3,2018,40,400,52.8,42.2,40.9
207,6,5,3,653,AG_SH-5,AG,SH,SH,6,1,3,2018,32,320,53.1,42.5,41.3
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,6,1,3,2018,12,120,47.2,36.6,33.2
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,6,1,3,2018,35,350,53.2,42.6,41.5
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,6,1,3,2018,25,250,51.6,41,39.2
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,6,1,3,2018,14,140,33.8,23.4,16.8
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,6,1,3,2018,22,220,40,29.5,24
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,6,1,3,2018,15,150,38.8,28.3,22.6
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,6,1,3,2018,18,180,44.4,33.9,29.5
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,6,1,3,2018,40,400,47.2,36.6,33.2
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,6,1,3,2018,25,250,54.3,43.7,43.1
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,6,1,3,2018,15,150,55,44.3,44.1
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,6,1,3,2018,50,500,49.8,39.2,36.7
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,6,1,3,2018,35,350,51.5,40.9,39.1
210,6,5,6,656,AG_SS-5,AG,SS,SS,6,1,3,2018,12,120,35.6,25.1,18.8
210,6,5,6,656,AG_SS-5,AG,SS,SS,6,1,3,2018,20,200,40.8,30.3,25
210,6,5,6,656,AG_SS-5,AG,SS,SS,6,1,3,2018,15,150,40.1,29.6,24.1
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,6,1,3,2018,20,200,49.6,39,36.4
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,6,1,3,2018,27,270,42.1,31.6,26.6
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,6,1,3,2018,25,250,33.4,23,16.4
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,6,1,3,2018,14,140,30.3,19.9,13.1
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,6,1,3,2018,22,220,35.6,25.1,18.8
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,6,1,3,2018,17,170,43.3,32.8,28.1
212,6,6,2,662,AG_VB-6,AG,VB,VB,6,1,3,2018,15,150,44.6,34.1,29.8
212,6,6,2,662,AG_VB-6,AG,VB,VB,6,1,3,2018,50,500,45.3,34.7,30.7
212,6,6,2,662,AG_VB-6,AG,VB,VB,6,1,3,2018,37,370,45.6,35,31.1
213,6,6,3,663,AG_SS-6,AG,SS,SS,6,1,3,2018,14,140,42.4,31.9,27
213,6,6,3,663,AG_SS-6,AG,SS,SS,6,1,3,2018,24,240,41,30.5,25.2
213,6,6,3,663,AG_SS-6,AG,SS,SS,6,1,3,2018,15,150,40.6,30.1,24.7
214,6,6,4,664,AG_SH-6,AG,SH,SH,6,1,3,2018,15,150,48.8,38.2,35.3
214,6,6,4,664,AG_SH-6,AG,SH,SH,6,1,3,2018,40,400,45.6,35,31.1
214,6,6,4,664,AG_SH-6,AG,SH,SH,6,1,3,2018,25,250,53.8,43.2,42.4
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,6,1,3,2018,15,150,31.5,21.1,14.3
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,6,1,3,2018,27,270,41.2,30.7,25.5
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,6,1,3,2018,22,220,40.1,29.6,24.1
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,6,1,3,2018,17,170,53.6,43,42.1
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,6,1,3,2018,38,380,47,36.4,32.9
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,6,1,3,2018,33,330,50.5,39.9,37.7
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,6,1,3,2018,17,170,55,44.3,44.1
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,6,1,3,2018,35,350,33.5,23.1,16.5
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,6,1,3,2018,25,250,48.8,38.2,35.3
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,6,1,3,2018,14,140,37.9,27.4,21.5
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,6,1,3,2018,36,360,50.3,39.7,37.4
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,6,1,3,2018,27,270,37.1,26.6,20.6
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,8,1,15,2018,7,70,NA,NA,NA
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,8,1,15,2018,11,110,NA,NA,NA
145,5,1,1,511,SP_SHVB-1,SP,SH,SHVB,8,1,15,2018,8,80,NA,NA,NA
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,8,1,15,2018,15,150,52.4,41.8,40.3
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,8,1,15,2018,28,280,47.7,37.1,33.8
145,5,1,1,511,SP_SHVB-1,SP,VB,SHVB,8,1,15,2018,17.5,175,33.3,22.9,16.3
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,8,1,15,2018,14,140,27.6,17.2,10.3
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,8,1,15,2018,30,300,22.2,11.9,5.2
146,5,1,2,512,SP_SSVB-1,SP,SS,SSVB,8,1,15,2018,18,180,28.7,18.3,11.4
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,8,1,15,2018,12,120,41.9,31.4,26.3
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,8,1,15,2018,20,200,45.1,34.5,30.4
146,5,1,2,512,SP_SSVB-1,SP,VB,SSVB,8,1,15,2018,14,140,30.8,20.4,13.6
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,8,1,15,2018,11,110,25.3,14.9,8.1
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,8,1,15,2018,29,290,27.2,16.8,9.9
147,5,1,3,513,SP_SHSS-1,SP,SS,SHSS,8,1,15,2018,21,210,29.3,18.9,12
148,5,1,4,514,SP_SS-1,SP,SS,SS,8,1,15,2018,9,90,20.1,9.8,3.3
148,5,1,4,514,SP_SS-1,SP,SS,SS,8,1,15,2018,24,240,29.2,18.8,11.9
148,5,1,4,514,SP_SS-1,SP,SS,SS,8,1,15,2018,19,190,28.5,18.1,11.2
151,5,2,1,521,SP_SHSS-2,SP,SH,SHSS,8,1,15,2018,12,120,48.7,38.1,35.2
151,5,2,1,521,SP_SHSS-2,SP,SH,SHSS,8,1,15,2018,18,180,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SH,SHSS,8,1,15,2018,16,160,NA,NA,NA
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,8,1,15,2018,9,90,26.4,16,9.1
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,8,1,15,2018,26,260,28.8,18.4,11.5
151,5,2,1,521,SP_SHSS-2,SP,SS,SHSS,8,1,15,2018,22,220,34.2,23.8,17.3
152,5,2,2,522,SP_SS-2,SP,SS,SS,8,1,15,2018,10,100,33.6,23.2,16.6
152,5,2,2,522,SP_SS-2,SP,SS,SS,8,1,15,2018,28,280,28.1,17.7,10.8
152,5,2,2,522,SP_SS-2,SP,SS,SS,8,1,15,2018,19,190,21.9,11.6,4.9
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,8,1,15,2018,12,120,51.1,40.5,38.5
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,8,1,15,2018,21,210,40.6,30.1,24.7
153,5,2,3,523,SP_SHVB-2,SP,VB,SHVB,8,1,15,2018,15,150,53,42.4,41.2
154,5,2,4,524,SP_VB-2,SP,VB,VB,8,1,15,2018,9,90,36.9,26.4,20.3
154,5,2,4,524,SP_VB-2,SP,VB,VB,8,1,15,2018,40,400,52.2,41.6,40.1
154,5,2,4,524,SP_VB-2,SP,VB,VB,8,1,15,2018,19,190,43.5,33,28.3
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,8,1,15,2018,8,80,23,12.7,5.9
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,8,1,15,2018,18,180,30.5,20.1,13.3
156,5,2,6,526,VF_SSVB-2,SP,SS,SSVB,8,1,15,2018,15,150,32.2,21.8,15.1
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,8,1,15,2018,12,120,36,25.5,19.3
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,8,1,15,2018,28,280,36.5,26,19.9
156,5,2,6,526,VF_SSVB-2,SP,VB,SSVB,8,1,15,2018,19,190,46.9,36.3,32.8
157,5,3,1,531,SP_SS-3,SP,SS,SS,8,1,15,2018,10,100,26.4,16,9.1
157,5,3,1,531,SP_SS-3,SP,SS,SS,8,1,15,2018,21,210,29.5,19.1,12.3
157,5,3,1,531,SP_SS-3,SP,SS,SS,8,1,15,2018,16,160,19.6,NA,NA
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,8,1,15,2018,9,90,36,25.5,19.3
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,8,1,15,2018,29,290,34.2,23.8,17.3
158,5,3,2,532,SP_SHVB-3,SP,VB,SHVB,8,1,15,2018,15,150,29.4,19,12.1
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,8,1,15,2018,10,100,27.7,17.3,10.4
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,8,1,15,2018,20,200,32.5,22.1,15.4
159,5,3,3,533,SP_SSVB-3,SP,SS,SSVB,8,1,15,2018,14,140,24.5,14.2,7.3
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,8,1,15,2018,10,100,37.9,27.4,21.5
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,8,1,15,2018,20,200,37,26.5,20.5
159,5,3,3,533,SP_SSVB-3,SP,VB,SSVB,8,1,15,2018,15,150,34.8,24.4,17.9
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,8,1,15,2018,8,80,33,22.6,16
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,8,1,15,2018,23,230,28.7,18.3,11.4
161,5,3,5,535,SP_SHSS-3,SP,SS,SHSS,8,1,15,2018,17,170,23.2,12.9,6.1
162,5,3,6,536,SP_VB-3,SP,VB,VB,8,1,15,2018,8,80,30.9,20.5,13.7
162,5,3,6,536,SP_VB-3,SP,VB,VB,8,1,15,2018,29,290,40.2,29.7,24.2
162,5,3,6,536,SP_VB-3,SP,VB,VB,8,1,15,2018,17,170,40.7,30.2,24.9
163,5,4,1,541,SP_VB-4,SP,VB,VB,8,1,15,2018,12,120,25.4,15,8.2
