PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,CropTrt,SamplingWeek,Month,Day,year,Height_cm,Height_mm,CHL,SPAD,TotCH(ug cm-2)
163,5,4,1,541,SP_VB-4,SP,VB,VB,8,1,15,2018,20,200,33.1,22.7,16.1
163,5,4,1,541,SP_VB-4,SP,VB,VB,8,1,15,2018,14,140,43.3,32.8,28.1
165,5,4,3,543,SP_SS-4,SP,SS,SS,8,1,15,2018,8,80,31.7,21.3,14.6
165,5,4,3,543,SP_SS-4,SP,SS,SS,8,1,15,2018,40,400,26.8,16.4,9.5
165,5,4,3,543,SP_SS-4,SP,SS,SS,8,1,15,2018,19,190,29.8,19.4,12.6
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,8,1,15,2018,10,100,56.6,45.9,46.5
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,8,1,15,2018,26,260,29.4,19,12.1
166,5,4,4,544,SP_SHVB-4,SP,VB,SHVB,8,1,15,2018,20,200,30.7,20.3,13.5
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,8,1,15,2018,10,100,60.3,49.6,52.1
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,8,1,15,2018,26,260,20.3,10,3.5
167,5,4,5,545,SP_SSVB-4,SP,SS,SSVB,8,1,15,2018,20,200,23.6,13.3,6.5
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,8,1,15,2018,8,80,31.7,21.3,14.6
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,8,1,15,2018,30,300,44.9,34.4,30.1
167,5,4,5,545,SP_SSVB-4,SP,VB,SSVB,8,1,15,2018,14,140,43.8,33.3,28.7
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,8,1,15,2018,10,100,22.8,12.5,5.7
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,8,1,15,2018,26,260,20.7,10.4,3.9
168,5,4,6,546,SP_SHSS-4,SP,SS,SHSS,8,1,15,2018,20,200,34.3,23.9,17.4
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,8,1,15,2018,9,90,20.8,10.5,4
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,8,1,15,2018,20,200,24.8,14.5,7.6
170,5,5,2,552,SP_SHSS-5,SP,SS,SHSS,8,1,15,2018,18,180,21.9,11.6,4.9
171,5,5,3,553,SP_VB-5,SP,VB,VB,8,1,15,2018,10,100,46.9,36.3,32.8
171,5,5,3,553,SP_VB-5,SP,VB,VB,8,1,15,2018,28,280,44.3,33.8,29.4
171,5,5,3,553,SP_VB-5,SP,VB,VB,8,1,15,2018,20,200,61.7,51,54.4
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,8,1,15,2018,12,120,25.9,15.5,8.7
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,8,1,15,2018,30,300,26.3,15.9,9
172,5,5,4,554,SP_SSVB-5,SP,SS,SSVB,8,1,15,2018,19,190,41.1,30.6,25.3
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,8,1,15,2018,11,110,39.2,28.7,23
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,8,1,15,2018,30,300,34.5,24.1,17.6
172,5,5,4,554,SP_SSVB-5,SP,VB,SSVB,8,1,15,2018,18,180,43.2,32.7,28
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,8,1,15,2018,11,110,46.5,35.9,32.2
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,8,1,15,2018,26,260,50.7,40.1,37.9
173,5,5,5,555,SP_SHVB-5,SP,VB,SHVB,8,1,15,2018,16,160,51.8,41.2,39.5
174,5,5,6,556,SP_SS-5,SP,SS,SS,8,1,15,2018,12,120,27.5,17.1,10.2
174,5,5,6,556,SP_SS-5,SP,SS,SS,8,1,15,2018,26,260,19.5,NA,NA
174,5,5,6,556,SP_SS-5,SP,SS,SS,8,1,15,2018,18,180,22.1,11.8,5.1
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,8,1,15,2018,9,90,28.8,18.4,11.5
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,8,1,15,2018,24,240,29,18.6,11.7
175,5,6,1,561,SP_SSVB-6,SP,SS,SSVB,8,1,15,2018,12,120,24.3,14,7.1
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,8,1,15,2018,11,110,35,24.5,18.2
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,8,1,15,2018,15,150,42.8,32.3,27.5
175,5,6,1,561,SP_SSVB-6,SP,VB,SSVB,8,1,15,2018,12,120,35.6,25.1,18.8
176,5,6,2,562,SP_VB-6,SP,VB,VB,8,1,15,2018,9,90,45.7,35.1,31.2
176,5,6,2,562,SP_VB-6,SP,VB,VB,8,1,15,2018,24,240,44.7,34.2,29.9
176,5,6,2,562,SP_VB-6,SP,VB,VB,8,1,15,2018,13,130,42.4,31.9,27
179,5,6,5,565,SP_SS-6,SP,SS,SS,8,1,15,2018,15,150,34.2,23.8,17.3
179,5,6,5,565,SP_SS-6,SP,SS,SS,8,1,15,2018,30,300,29.9,19.5,12.7
179,5,6,5,565,SP_SS-6,SP,SS,SS,8,1,15,2018,22,220,30.6,20.2,13.4
181,6,1,1,611,AG_SS-1,AG,SS,SS,8,1,15,2018,15,150,22.5,12.2,5.5
181,6,1,1,611,AG_SS-1,AG,SS,SS,8,1,15,2018,55,550,37.8,27.3,21.4
181,6,1,1,611,AG_SS-1,AG,SS,SS,8,1,15,2018,25,250,15.9,NA,NA
182,6,1,2,612,AG_SH-1,AG,SH,SH,8,1,15,2018,30,300,43.8,33.3,28.7
182,6,1,2,612,AG_SH-1,AG,SH,SH,8,1,15,2018,80,800,58,47.3,48.6
182,6,1,2,612,AG_SH-1,AG,SH,SH,8,1,15,2018,48,480,54.3,43.7,43.1
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,8,1,15,2018,20,200,32.2,21.8,15.1
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,8,1,15,2018,55,550,27.8,17.4,10.5
183,6,1,3,613,AG_SSVB-1,AG,SS,SSVB,8,1,15,2018,40,400,31.2,20.8,14
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,8,1,15,2018,20,200,52.3,41.7,40.2
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,8,1,15,2018,27,270,48.3,37.7,34.6
183,6,1,3,613,AG_SSVB-1,AG,VB,SSVB,8,1,15,2018,23,230,55.6,44.9,45
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,8,1,15,2018,25,250,43.8,33.3,28.7
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,8,1,15,2018,85,850,51.9,41.3,39.6
184,6,1,4,614,AG_SHVB-1,AG,SH,SHVB,8,1,15,2018,70,700,51.2,40.6,38.6
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,8,1,15,2018,17,170,58.2,47.5,48.9
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,8,1,15,2018,55,550,53.5,42.9,41.9
184,6,1,4,614,AG_SHVB-1,AG,VB,SHVB,8,1,15,2018,30,300,53.8,43.2,42.4
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,8,1,15,2018,15,150,49.8,39.2,36.7
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,8,1,15,2018,85,850,52.1,41.5,39.9
185,6,1,5,615,AG_SHSS-1,AG,SH,SHSS,8,1,15,2018,80,800,56.5,45.8,46.3
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,8,1,15,2018,31,310,35.7,25.2,19
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,8,1,15,2018,60,600,35.6,25.1,18.8
185,6,1,5,615,AG_SHSS-1,AG,SS,SHSS,8,1,15,2018,40,400,32.3,21.9,15.2
186,6,1,6,616,AG_VB-1,AG,VB,VB,8,1,15,2018,20,200,40.5,30,24.6
186,6,1,6,616,AG_VB-1,AG,VB,VB,8,1,15,2018,33,330,42.3,31.8,26.8
186,6,1,6,616,AG_VB-1,AG,VB,VB,8,1,15,2018,25,250,50.6,40,37.8
187,6,2,1,621,AG_SH-2,AG,SH,SH,8,1,15,2018,20,200,46.4,35.8,32.1
187,6,2,1,621,AG_SH-2,AG,SH,SH,8,1,15,2018,72,720,58.2,47.5,48.9
187,6,2,1,621,AG_SH-2,AG,SH,SH,8,1,15,2018,40,400,44,33.5,29
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,8,1,15,2018,30,300,43.4,32.9,28.2
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,8,1,15,2018,65,650,52.1,41.5,39.9
188,6,2,2,622,AG_SHSS-2,AG,SH,SHSS,8,1,15,2018,50,500,51.8,41.2,39.5
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,8,1,15,2018,27,270,30,19.6,12.8
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,8,1,15,2018,40,400,38.4,27.9,22.1
188,6,2,2,622,AG_SHSS-2,AG,SS,SHSS,8,1,15,2018,35,350,30.3,19.9,13.1
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,8,1,15,2018,20,200,54.4,43.8,43.2
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,8,1,15,2018,70,700,22,11.7,5
189,6,2,3,623,AG_SHVB-2,AG,SH,SHVB,8,1,15,2018,55,550,53.5,42.9,41.9
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,8,1,15,2018,22,220,56.8,46.1,46.8
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,8,1,15,2018,35,350,54.9,44.3,44
189,6,2,3,623,AG_SHVB-2,AG,VB,SHVB,8,1,15,2018,27,270,51.9,41.3,39.6
190,6,2,4,624,AG_SS-2,AG,SS,SS,8,1,15,2018,23,230,34,23.6,17.1
190,6,2,4,624,AG_SS-2,AG,SS,SS,8,1,15,2018,47,470,34.5,24.1,17.6
190,6,2,4,624,AG_SS-2,AG,SS,SS,8,1,15,2018,35,350,36.7,26.2,20.1
191,6,2,5,625,AG_VB-2,AG,VB,VB,8,1,15,2018,20,200,51.6,41,39.2
191,6,2,5,625,AG_VB-2,AG,VB,VB,8,1,15,2018,33,330,50.9,40.3,38.2
191,6,2,5,625,AG_VB-2,AG,VB,VB,8,1,15,2018,27,270,45.3,34.7,30.7
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,8,1,15,2018,20,200,27.3,16.9,10
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,8,1,15,2018,45,450,30,19.6,12.8
192,6,2,6,626,AG_SSVB-2,AG,SS,SSVB,8,1,15,2018,30,300,35.3,24.8,18.5
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,8,1,15,2018,22,220,50,39.4,37
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,8,1,15,2018,43,430,51.5,40.9,39.1
192,6,2,6,626,AG_SSVB-2,AG,VB,SSVB,8,1,15,2018,27,270,51.8,41.2,39.5
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,8,1,15,2018,15,150,48.8,38.2,35.3
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,8,1,15,2018,55,550,49.5,38.9,36.3
193,6,3,1,631,AG_SHVB-3,AG,SH,SHVB,8,1,15,2018,34,340,43.4,32.9,28.2
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,8,1,15,2018,10,100,44.4,33.9,29.5
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,8,1,15,2018,33,330,51.1,40.5,38.5
193,6,3,1,631,AG_SHVB-3,AG,VB,SHVB,8,1,15,2018,25,250,40.3,29.8,24.4
194,6,3,2,632,AG_SS-3,AG,SS,SS,8,1,15,2018,15,150,33.8,23.4,16.8
194,6,3,2,632,AG_SS-3,AG,SS,SS,8,1,15,2018,38,380,29.2,18.8,11.9
194,6,3,2,632,AG_SS-3,AG,SS,SS,8,1,15,2018,30,300,30.7,20.3,13.5
195,6,3,3,633,AG_VB-3,AG,VB,VB,8,1,15,2018,7,70,38.1,27.6,21.7
195,6,3,3,633,AG_VB-3,AG,VB,VB,8,1,15,2018,33,330,47.7,37.1,33.8
195,6,3,3,633,AG_VB-3,AG,VB,VB,8,1,15,2018,25,250,43.9,33.4,28.9
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,8,1,15,2018,15,150,35,24.5,18.2
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,8,1,15,2018,67,670,30.5,20.1,13.3
196,6,3,4,634,AG_SSVB-3,AG,SS,SSVB,8,1,15,2018,37,370,26,15.6,8.8
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,8,1,15,2018,18,180,52.8,42.2,40.9
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,8,1,15,2018,27,270,46.7,36.1,32.5
196,6,3,4,634,AG_SSVB-3,AG,VB,SSVB,8,1,15,2018,21,210,39.1,28.6,22.9
197,6,3,5,635,AG_SH-3,AG,SH,SH,8,1,15,2018,22,220,53.8,43.2,42.4
197,6,3,5,635,AG_SH-3,AG,SH,SH,8,1,15,2018,75,750,48.4,37.8,34.8
197,6,3,5,635,AG_SH-3,AG,SH,SH,8,1,15,2018,47,470,52.7,42.1,40.8
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,8,1,15,2018,17,170,54,43.4,42.6
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,8,1,15,2018,70,700,51.7,41.1,39.4
198,6,3,6,636,AG_SHSS-3,AG,SH,SHSS,8,1,15,2018,37,370,32.5,22.1,15.4
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,8,1,15,2018,15,150,31,20.6,13.8
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,8,1,15,2018,31,310,29.7,19.3,12.5
198,6,3,6,636,AG_SHSS-3,AG,SS,SHSS,8,1,15,2018,23,230,40.1,29.6,24.1
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,8,1,15,2018,10,100,32.4,22,15.3
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,8,1,15,2018,27,270,33.4,23,16.4
199,6,4,1,641,AG_SSVB-4,AG,SS,SSVB,8,1,15,2018,22,220,40.9,30.4,25.1
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,8,1,15,2018,8,80,45.9,35.3,31.4
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,8,1,15,2018,30,300,54.8,44.2,43.8
199,6,4,1,641,AG_SSVB-4,AG,VB,SSVB,8,1,15,2018,20,200,35.3,24.8,18.5
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,8,1,15,2018,20,200,40.9,30.4,25.1
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,8,1,15,2018,50,500,45,34.5,30.3
200,6,4,2,642,AG_SHVB-4,AG,SH,SHVB,8,1,15,2018,35,350,53.2,42.6,41.5
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,8,1,15,2018,12,120,52.4,41.8,40.3
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,8,1,15,2018,30,300,48.5,37.9,34.9
200,6,4,2,642,AG_SHVB-4,AG,VB,SHVB,8,1,15,2018,20,200,42.9,32.4,27.6
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,8,1,15,2018,20,200,46.5,35.9,32.2
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,8,1,15,2018,65,650,52.5,41.9,40.5
201,6,4,3,643,AG_SHSS-4,AG,SH,SHSS,8,1,15,2018,35,350,43.7,33.2,28.6
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,8,1,15,2018,15,150,32.5,22.1,15.4
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,8,1,15,2018,40,400,32.4,22,15.3
201,6,4,3,643,AG_SHSS-4,AG,SS,SHSS,8,1,15,2018,30,300,41.2,30.7,25.5
202,6,4,4,644,AG_VB-4,AG,VB,VB,8,1,15,2018,10,100,38.5,28,22.2
202,6,4,4,644,AG_VB-4,AG,VB,VB,8,1,15,2018,30,300,38.1,27.6,21.7
202,6,4,4,644,AG_VB-4,AG,VB,VB,8,1,15,2018,20,200,30.6,20.2,13.4
203,6,4,5,645,AG_SS-4,AG,SS,SS,8,1,15,2018,11,110,28.2,17.8,10.9
203,6,4,5,645,AG_SS-4,AG,SS,SS,8,1,15,2018,33,330,27.4,17,10.1
203,6,4,5,645,AG_SS-4,AG,SS,SS,8,1,15,2018,20,200,25.9,15.5,8.7
204,6,4,6,646,AG_SH-4,AG,SH,SH,8,1,15,2018,14,140,48.8,38.2,35.3
204,6,4,6,646,AG_SH-4,AG,SH,SH,8,1,15,2018,40,400,34.8,24.4,17.9
204,6,4,6,646,AG_SH-4,AG,SH,SH,8,1,15,2018,22,220,40.9,30.4,25.1
205,6,5,1,651,AG_VB-5,AG,VB,VB,8,1,15,2018,13,130,56,45.3,45.6
205,6,5,1,651,AG_VB-5,AG,VB,VB,8,1,15,2018,40,400,56.5,45.8,46.3
205,6,5,1,651,AG_VB-5,AG,VB,VB,8,1,15,2018,25,250,46.3,35.7,32
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,8,1,15,2018,6,60,25.1,14.7,7.9
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,8,1,15,2018,35,350,31.3,20.9,14.1
206,6,5,2,652,AG_SSVB-5,AG,SS,SSVB,8,1,15,2018,22,220,39.2,28.7,23
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,8,1,15,2018,8,80,54.4,43.8,43.2
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,8,1,15,2018,26,260,41,30.5,25.2
206,6,5,2,652,AG_SSVB-5,AG,VB,SSVB,8,1,15,2018,19,190,42.6,32.1,27.2
207,6,5,3,653,AG_SH-5,AG,SH,SH,8,1,15,2018,20,200,43.1,32.6,27.8
207,6,5,3,653,AG_SH-5,AG,SH,SH,8,1,15,2018,55,550,54.5,43.9,43.4
207,6,5,3,653,AG_SH-5,AG,SH,SH,8,1,15,2018,37,370,37.5,27,21
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,8,1,15,2018,20,200,48,37.4,34.2
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,8,1,15,2018,55,550,45.7,35.1,31.2
208,6,5,4,654,AG_SHSS-5,AG,SH,SHSS,8,1,15,2018,25,250,45.9,35.3,31.4
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,8,1,15,2018,15,150,35.6,25.1,18.8
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,8,1,15,2018,28,280,31.2,20.8,14
208,6,5,4,654,AG_SHSS-5,AG,SS,SHSS,8,1,15,2018,22,220,28.4,18,11.1
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,8,1,15,2018,20,200,44,33.5,29
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,8,1,15,2018,55,550,49.3,38.7,36
209,6,5,5,655,AG_SHVB-5,AG,SH,SHVB,8,1,15,2018,40,400,47.2,36.6,33.2
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,8,1,15,2018,9,90,52.3,41.7,40.2
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,8,1,15,2018,32,320,40,29.5,24
209,6,5,5,655,AG_SHVB-5,AG,VB,SHVB,8,1,15,2018,23,230,40.6,30.1,24.7
210,6,5,6,656,AG_SS-5,AG,SS,SS,8,1,15,2018,11,110,28,17.6,10.7
210,6,5,6,656,AG_SS-5,AG,SS,SS,8,1,15,2018,25,250,27.2,16.8,9.9
210,6,5,6,656,AG_SS-5,AG,SS,SS,8,1,15,2018,17,170,30.3,19.9,13.1
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,8,1,15,2018,15,150,55,44.3,44.1
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,8,1,15,2018,40,400,47.8,37.2,34
211,6,6,1,661,AG_SHSS-6,AG,SH,SHSS,8,1,15,2018,27,270,56.9,46.2,46.9
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,8,1,15,2018,15,150,27,16.6,9.7
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,8,1,15,2018,26,260,36.8,26.3,20.2
211,6,6,1,661,AG_SHSS-6,AG,SS,SHSS,8,1,15,2018,20,200,33.1,22.7,16.1
212,6,6,2,662,AG_VB-6,AG,VB,VB,8,1,15,2018,11,110,40.8,30.3,25
212,6,6,2,662,AG_VB-6,AG,VB,VB,8,1,15,2018,32,320,43.8,33.3,28.7
212,6,6,2,662,AG_VB-6,AG,VB,VB,8,1,15,2018,25,250,47,36.4,32.9
213,6,6,3,663,AG_SS-6,AG,SS,SS,8,1,15,2018,14,140,28.2,17.8,10.9
213,6,6,3,663,AG_SS-6,AG,SS,SS,8,1,15,2018,32,320,31.4,21,14.2
213,6,6,3,663,AG_SS-6,AG,SS,SS,8,1,15,2018,20,200,37.8,27.3,21.4
214,6,6,4,664,AG_SH-6,AG,SH,SH,8,1,15,2018,18,180,52.2,41.6,40.1
214,6,6,4,664,AG_SH-6,AG,SH,SH,8,1,15,2018,55,550,42.7,32.2,27.3
214,6,6,4,664,AG_SH-6,AG,SH,SH,8,1,15,2018,31,310,52.7,42.1,40.8
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,8,1,15,2018,12,120,32.8,22.4,15.7
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,8,1,15,2018,33,330,26.2,15.8,9
215,6,6,5,665,AG_SSVB-6,AG,SS,SSVB,8,1,15,2018,22,220,36.4,25.9,19.8
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,8,1,15,2018,11,110,39.9,29.4,23.9
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,8,1,15,2018,28,280,46.6,36,32.4
215,6,6,5,665,AG_SSVB-6,AG,VB,SSVB,8,1,15,2018,20,200,47.6,37,33.7
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,8,1,15,2018,15,150,50.6,40,37.8
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,8,1,15,2018,40,400,41.5,31,25.8
216,6,6,6,666,AG_SHVB-6,AG,SH,SHVB,8,1,15,2018,27,270,45.4,34.8,30.8
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,8,1,15,2018,10,100,47.9,37.3,34.1
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,8,1,15,2018,31,310,53.3,42.7,41.6
216,6,6,6,666,AG_SHVB-6,AG,VB,SHVB,8,1,15,2018,19,190,34.9,24.5,18.1
