Time,plotID,PlotName,SiteName,CropTrt,SoilWetWgt_g,PctMoisture,SoilDryWgt_g,SoilVol_cm3,SoilBD_gcm3
pre,145,SP_SHVB-1,SP,SHVB,231.9,0.056,219,215.04,1.018552595
pre,146,SP_SSVB-1,SP,SSVB,252.1,0.076,233,215.04,1.083711124
pre,147,SP_SHSS-1,SP,SHSS,280.9,0.014,277,215.04,1.287458333
pre,148,SP_SS-1,SP,SS,276.3,0.037,266,215.04,1.237079799
pre,149,SP_VB-1,SP,VB,269.2,0.033,260,215.04,1.210799107
pre,150,SP_SH-1,SP,SH,265.4,0.048,253,215.04,1.175194754
pre,151,SP_SHSS-2,SP,SHSS,262.7,0.047,250,215.04,1.164094262
pre,152,SP_SS-2,SP,SS,277.6,0.085,254,215.04,1.180936012
pre,153,SP_SHVB-2,SP,SHVB,267.6,0.01,265,215.04,1.23222433
pre,154,SP_VB-2,SP,VB,291.1,0.015,287,215.04,1.332990002
pre,155,SP_SH-2,SP,SH,252.4,0.038,243,215.04,1.129133185
pre,156,SP_SSVB-2,SP,SSVB,236.6,0.051,225,215.04,1.044147135
pre,157,SP_SS-3,SP,SS,263.7,0.047,251,215.04,1.169016044
pre,158,SP_SHVB-3,SP,SHVB,239.7,0.103,215,215.04,1.000422015
pre,159,SP_SSVB-3,SP,SSVB,242.2,0.077,224,215.04,1.039689453
pre,160,SP_SH-3,SP,SH,270.1,0.082,248,215.04,1.152547247
pre,161,SP_SHSS-3,SP,SHSS,231.1,0.055,218,215.04,1.015576172
pre,162,SP_VB-3,SP,VB,221.4,0.024,216,215.04,1.005174944
pre,163,SP_VB-4,SP,VB,278,0.068,259,215.04,1.205519903
pre,164,SP_SH-4,SP,SH,229.4,0.052,217,215.04,1.011199126
pre,165,SP_SS-4,SP,SS,262.2,0.058,247,215.04,1.1487101
pre,166,SP_SHVB-4,SP,SHVB,300,0.021,294,215.04,1.366210938
pre,167,SP_SSVB-4,SP,SSVB,293.9,0.06,276,215.04,1.284855794
pre,168,SP_SHSS-4,SP,SHSS,285.7,0.025,278,215.04,1.294976702
pre,169,SP_SH-5,SP,SH,277.5,0.067,259,215.04,1.204513114
pre,170,SP_SHSS-5,SP,SHSS,270.9,0.056,256,215.04,1.189344727
pre,171,SP_VB-5,SP,VB,253.7,0.035,245,215.04,1.138252232
pre,172,SP_SSVB-5,SP,SSVB,267,0.03,259,215.04,1.204256417
pre,173,SP_SHVB-5,SP,SHVB,240.6,0.036,232,215.04,1.078358817
pre,174,SP_SS-5,SP,SS,296.6,0.059,279,215.04,1.298314639
pre,175,SP_SSVB-6,SP,SSVB,281.2,0.068,262,215.04,1.218611793
pre,176,SP_VB-6,SP,VB,288.1,0.047,275,215.04,1.276916434
pre,177,SP_SH-6,SP,SH,281.3,0.05,267,215.04,1.243114723
pre,178,SP_SHSS-6,SP,SHSS,272.1,0.061,256,215.04,1.188666016
pre,179,SP_SS-6,SP,SS,277.3,0.045,265,215.04,1.231885649
pre,180,SP_SHVB-6,SP,SHVB,278.8,0.035,269,215.04,1.250606771
pre,181,AG_SS-1,AG,SS,258.9,0.075,240,215.04,1.114266881
pre,182,AG_SH-1,AG,SH,291.8,0.094,264,215.04,1.228860119
pre,183,AG_SSVB-1,AG,SSVB,232.7,0.118,205,215.04,0.954433594
pre,184,AG_SHVB-1,AG,SHVB,312.4,0.12,275,215.04,1.27900372
pre,185,AG_SHSS-1,AG,SHSS,289.6,0.128,253,215.04,1.174614583
pre,186,VF_VB-1,VF,VB,236.5,0.055,224,215.04,1.039746559
pre,187,AG_SH-2,AG,SH,278.7,0.054,264,215.04,1.226051897
pre,188,AG_SHSS-2,AG,SHSS,268.9,0.069,250,215.04,1.164433036
pre,189,AG_SHVB-2,AG,SHVB,276.8,0.044,265,215.04,1.231080357
pre,190,AG_SS-2,AG,SS,255.5,0.025,249,215.04,1.15809082
pre,191,AG_VB-2,AG,VB,299,0.058,282,215.04,1.310071615
pre,192,AG_SSVB-2,AG,SSVB,255.3,0.028,248,215.04,1.154453683
pre,193,AG_SHVB-3,AG,SHVB,309.6,0.025,302,215.04,1.403450893
pre,194,AG_SS-3,AG,SS,293.8,0.023,287,215.04,1.335380022
pre,195,AG_VB-3,AG,VB,304.8,0.023,298,215.04,1.384526786
pre,196,AG_SSVB-3,AG,SSVB,247.4,0.017,243,215.04,1.131385603
pre,197,AG_SH-3,AG,SH,270.4,0.062,254,215.04,1.179604911
pre,198,AG_SHSS-3,AG,SHSS,283,0.029,275,215.04,1.277606027
pre,199,AG_SSVB-4,AG,SSVB,304.4,0.029,296,215.04,1.375207403
pre,200,AG_SHVB-4,AG,SHVB,293.3,0.02,287,215.04,1.336790039
pre,201,AG_SHSS-4,AG,SHSS,273,0.029,265,215.04,1.233349609
pre,202,AG_VB-4,AG,VB,299.6,0.02,294,215.04,1.36522526
pre,203,AG_SS-4,AG,SS,278.4,0.015,274,215.04,1.275611607
pre,204,AG_SH-4,AG,SH,289.5,0.011,286,215.04,1.330913783
pre,205,AG_VB-5,AG,VB,289.3,0.027,281,215.04,1.308872628
pre,206,AG_SSVB-5,AG,SSVB,274,0.022,268,215.04,1.246786644
pre,207,AG_SH-5,AG,SH,288.9,0.012,285,215.04,1.32734933
pre,208,AG_SHSS-5,AG,SHSS,256.5,0.029,249,215.04,1.158329381
pre,209,AG_SHVB-5,AG,SHVB,275.1,0.074,255,215.04,1.184117188
pre,210,AG_SS-5,AG,SS,286.5,0.02,281,215.04,1.305131138
pre,211,AG_SHSS-6,AG,SHSS,285.1,0.041,273,215.04,1.270911737
pre,212,AG_VB-6,AG,VB,295.5,0.019,290,215.04,1.347779018
pre,213,AG_SS-6,AG,SS,314.4,0.014,310,215.04,1.441877232
pre,214,AG_SH-6,AG,SH,274,0.023,268,215.04,1.244747954
pre,215,AG_SSVB-6,AG,SSVB,300.5,0.016,296,215.04,1.375754511
pre,216,AG_SHVB-6,AG,SHVB,302.1,0.037,291,215.04,1.352734794
post,145,SP_SHVB-1,SP,SHVB,268,0.271,195,215.04,0.908039435
post,146,SP_SSVB-1,SP,SSVB,350,0.224,272,215.04,1.263834635
post,147,SP_SHSS-1,SP,SHSS,354,0.2,283,215.04,1.317293527
post,148,SP_SS-1,SP,SS,349,0.215,274,215.04,1.273369606
post,149,SP_VB-1,SP,VB,369,0.241,280,215.04,1.301727121
post,150,SP_SH-1,SP,SH,350,0.27,256,215.04,1.188151042
post,151,SP_SHSS-2,SP,SHSS,371,0.216,291,215.04,1.352259115
post,152,SP_SS-2,SP,SS,369,0.242,280,215.04,1.301383929
post,153,SP_SHVB-2,SP,SHVB,359,0.24,273,215.04,1.269454985
post,154,SP_VB-2,SP,VB,381,0.194,307,215.04,1.428395647
post,155,SP-SH-2,SP,SH,367,0.23,283,215.04,1.314810268
post,156,SP-SSVB-2,SP,SSVB,347,0.245,262,215.04,1.217985491
post,157,SP_SS-3,SP,SS,338,0.244,256,215.04,1.18906715
post,158,SP_SHVB-3,SP,SHVB,329,0.261,243,215.04,1.1309375
post,159,SP_SSVB-3,SP,SSVB,287,0.28,207,215.04,0.960403646
post,160,SP_SH-3,SP,SH,306,0.251,229,215.04,1.065678013
post,161,SP_SHSS-3,SP,SHSS,324,0.262,239,215.04,1.112695313
post,162,SP_VB-3,SP,VB,327,0.241,248,215.04,1.154779576
post,163,SP_VB-4,SP,VB,374,0.233,287,215.04,1.334148996
post,164,SP_SH-4,SP,SH,374,0.228,289,215.04,1.342149368
post,165,SP_SS-4,SP,SS,365,0.245,275,215.04,1.280826823
post,166,SP_SHVB-4,SP,SHVB,372,0.207,295,215.04,1.371646205
post,167,SP_SSVB-4,SP,SSVB,369,0.237,281,215.04,1.308934152
post,168,SP_SHSS-4,SP,SHSS,371,0.246,280,215.04,1.301363932
post,169,SP_SH-5,SP,SH,334,0.236,255,215.04,1.186799665
post,170,SP_SHSS-5,SP,SHSS,330,0.24,251,215.04,1.166755022
post,171,SP_VB-5,SP,VB,330,0.235,252,215.04,1.174121094
post,172,SP_SSVB-5,SP,SSVB,296,0.258,220,215.04,1.021767113
post,173,SP_SHVB-5,SP,SHVB,315,0.26,233,215.04,1.084423828
post,174,SP_SS-5,SP,SS,293,0.278,212,215.04,0.984024368
post,175,SP_SSVB-6,SP,SSVB,350,0.247,264,215.04,1.225748698
post,176,SP_VB-6,SP,VB,374,0.223,290,215.04,1.350845424
post,177,SP_SH-6,SP,SH,359,0.251,269,215.04,1.24992234
post,178,SP_SHSS-6,SP,SHSS,373,0.218,292,215.04,1.355906343
post,179,SP_SS-6,SP,SS,374,0.265,275,215.04,1.279189918
post,180,SP_SHVB-6,SP,SHVB,370,0.227,286,215.04,1.330203683
post,181,AG_SS-1,AG,SS,362,NA,NA,NA,NA
post,182,AG_SH-1,AG,SH,359,0.261,265,215.04,1.233227772
post,183,AG_SSVB-1,AG,SSVB,319,0.275,231,215.04,1.075349237
post,184,AG_SHVB-1,AG,SHVB,312,0.21,247,215.04,1.146640625
post,185,AG_SHSS-1,AG,SHSS,331,0.258,246,215.04,1.142430246
post,186,AG_VB-2,AG,VB,297,0.271,217,215.04,1.007402344
post,187,AG_SH-2,AG,SH,372,0.217,291,215.04,1.353828125
post,188,AG_SHSS-2,AG,SHSS,392,0.241,297,215.04,1.383411458
post,189,AG_SHVB-2,AG,SHVB,361,0.233,277,215.04,1.288110584
post,190,AG_SS-2,AG,SS,364,0.247,274,215.04,1.274778646
post,191,AG_VB-2,AG,VB,387,0.217,303,215.04,1.410037667
post,192,AG_SSVB-2,AG,SSVB,365,0.25,274,215.04,1.273697917
post,193,AG_SHVB-3,AG,SHVB,399,0.196,321,215.04,1.491796875
post,194,AG_SS-3,AG,SS,387,0.213,305,215.04,1.416516462
post,195,AG_VB-3,AG,VB,368,0.284,264,215.04,1.225639881
post,196,AG_SSVB-3,AG,SSVB,363,0.256,270,215.04,1.25625279
post,197,AG_SH-3,AG,SH,369,0.248,278,215.04,1.290744978
post,198,AG_SHSS-3,AG,SHSS,376,0.212,296,215.04,1.378002232
post,199,AG_SSVB-4,AG,SSVB,358,0.219,280,215.04,1.300546875
post,200,AG_SHVB-4,AG,SHVB,351,0.235,268,215.04,1.24851144
post,201,AG_SHSS-4,AG,SHSS,357,0.236,273,215.04,1.267695313
post,202,AG_VB-4,AG,VB,359,0.222,279,215.04,1.299505208
post,203,AG_SS-4,AG,SS,334,0.219,261,215.04,1.212738095
post,204,AG_SH-4,AG,SH,343,0.213,270,215.04,1.254667969
post,205,AG_VB-5,AG,VB,396,0.205,315,215.04,1.463822545
post,206,AG_SSVB-5,AG,SSVB,396,0.225,307,215.04,1.426808036
post,207,AG_SH-5,AG,SH,377,0.231,290,215.04,1.347831101
post,208,AG_SHSS-5,AG,SHSS,378,0.25,283,215.04,1.318007813
post,209,AG_SHVB-5,AG,SHVB,362,0.244,274,215.04,1.273329613
post,210,AG_SS-5,AG,SS,408,0.205,325,215.04,1.509129464
post,211,AG_SHSS-6,AG,SHSS,331,0.212,261,215.04,1.213235677
post,212,AG_VB-6,AG,VB,328,0.207,260,215.04,1.210323661
post,213,AG_SS-6,AG,SS,345,0.236,264,215.04,1.225404576
post,214,AG_SH-6,AG,SH,342,0.231,263,215.04,1.223178013
post,215,AG_SSVB-6,AG,SSVB,371,0.232,285,215.04,1.325690104
post,216,AG_SHVB-6,AG,SHVB,346,0.233,265,215.04,1.233944382
